text_id,body_id,relation_score
0005cd56,0005cd54,5.4223918649447256e-14
0005cd74,0005cd88,0.962291657924652
0005cd7f,0005cd8c,0.9433380365371704
0005cd70,0005cd88,0.8691813349723816
0005cd80,0005cd7b,0.8317852020263672
0005cd76,0005cd7a,0.8229933977127075
0005cd7e,0005cd7a,0.7517869472503662
0005cd83,0005cd7c,0.6332688331604004
0005cd80,0005cd72,0.5083390474319458
0005cd83,0005cd78,0.1732234060764312
0005cd70,0005cd72,0.0526900812983512
0005cd70,0005cd7a,0.0271092727780342
0005cd80,0005cd88,0.0252215862274169
0005cd7f,0005cd88,0.0198285300284624
0005cd76,0005cd88,0.016644587740302
0005cd74,0005cd7a,0.0153271174058318
0005cd70,0005cd7b,0.013453971594572
0005cd7e,0005cd88,0.0134038496762514
0005cd80,0005cd8c,0.0132211931049823
0005cd74,0005cd7b,0.0129578178748488
0005cd74,0005cd72,0.0112389689311385
0005cd7f,0005cd7b,0.0086693046614527
0005cd7e,0005cd7b,0.0081959329545497
0005cd74,0005cd8c,0.0080656195059418
0005cd70,0005cd8c,0.0065238648094236
0005cd7f,0005cd7a,0.0064178146421909
0005cd76,0005cd7b,0.0063251294195652
0005cd80,0005cd7a,0.0062788482755422
0005cd7e,0005cd72,0.0053956108167767
0005cd7f,0005cd72,0.0050147455185651
0005cd76,0005cd8c,0.0042992001399397
0005cd76,0005cd72,0.0030160145834088
0005cd7e,0005cd8c,0.0020281232427805
0005cd83,0005cd8c,0.0001116784260375
0005cd83,0005cd88,4.9999427574221045e-05
0005cd7f,0005cd7c,4.5690911065321416e-05
0005cd7f,0005cd78,3.564825965440832e-05
0005cd76,0005cd7c,3.393625229364261e-05
0005cd83,0005cd7a,3.348624522914179e-05
0005cd74,0005cd7c,9.82954225037247e-06
0005cd74,0005cd78,8.981844075606205e-06
0005cd76,0005cd78,5.862601938133594e-06
0005cd7e,0005cd7c,9.741240774019388e-07
0005cd70,0005cd7c,4.388981267311465e-07
0005cd7e,0005cd78,4.227601948514348e-07
0005cd70,0005cd78,3.927067950826313e-07
0005cd83,0005cd7b,5.1768427766774046e-08
0005cd80,0005cd7c,2.355086681227192e-10
0005cd83,0005cd72,2.133499349410428e-10
0005cd80,0005cd78,1.863417892211672e-10
0005cda7,0005cd92,0.9560877680778505
0005cda4,0005cd92,0.943019449710846
0005cd99,0005cd9a,0.8834841847419739
0005cd9c,0005cd9a,0.8433866500854492
0005cd98,0005cd92,0.8244079351425171
0005cd98,0005cda6,0.7947835326194763
0005cd97,0005cd92,0.7945648431777954
0005cd98,0005cda9,0.6425254940986633
0005cd97,0005cda0,0.3785188496112823
0005cda3,0005cd9a,0.2411934733390808
0005cd95,0005cd9a,0.1719834953546524
0005cda4,0005cda6,0.1283707320690155
0005cda7,0005cda6,0.1214994713664054
0005cd97,0005cda6,0.0770892426371574
0005cd96,0005cd9a,0.0744087547063827
0005cd90,0005cd9a,0.0707057118415832
0005cd91,0005cd9a,0.0594734959304332
0005cda4,0005cda9,0.0528489053249359
0005cd97,0005cda9,0.0409404896199703
0005cda4,0005cda0,0.0150043563917279
0005cda7,0005cda9,0.0079929996281862
0005cda7,0005cda0,0.0047398298047482
0005cd91,0005cda9,0.0009145496296696
0005cd95,0005cda9,0.0008256464498117
0005cda3,0005cda0,0.0006903368630446
0005cd98,0005cda0,0.0005858486401848
0005cd95,0005cda0,0.0005148543277755
0005cda3,0005cda9,0.000360234756954
0005cd91,0005cda0,0.0002281444321852
0005cd90,0005cda6,0.0001625527802389
0005cd90,0005cda0,0.0001118226064136
0005cd91,0005cda6,0.0001019897244987
0005cd91,0005cd92,7.846654625609517e-05
0005cd97,0005cd9a,7.200060645118356e-05
0005cd96,0005cda9,4.998469739803113e-05
0005cd95,0005cd92,3.826620741165243e-05
0005cda3,0005cd92,3.7429923395393416e-05
0005cd96,0005cda6,3.236190968891606e-05
0005cd9c,0005cda0,2.54683709499659e-05
0005cd96,0005cda0,2.440400203340687e-05
0005cd90,0005cd92,2.3748096282361075e-05
0005cda4,0005cd9a,2.2821815946372222e-05
0005cd95,0005cda6,1.31355736812111e-05
0005cd96,0005cd92,1.008009166980628e-05
0005cda3,0005cda6,9.571919690642972e-06
0005cd90,0005cda9,5.340059942682274e-06
0005cda7,0005cd9a,2.718973973969696e-06
0005cd99,0005cda0,1.9360597889317432e-06
0005cd9c,0005cd92,1.4113740007815068e-06
0005cd98,0005cd9a,5.54066161839728e-07
0005cd9c,0005cda6,4.092393339760747e-07
0005cd99,0005cda6,3.764351959034684e-07
0005cd99,0005cd92,2.00344672407482e-07
0005cd9c,0005cda9,1.4504191625519525e-08
0005cd99,0005cda9,6.035922872626997e-09
0005cdb0,0005cdb7,0.9559805393218994
0005cdbd,0005cdb6,0.937038004398346
0005cdab,0005cdb6,0.8454115390777588
0005cdba,0005cdbc,0.7623323202133179
0005cdbb,0005cdb1,0.5413522720336914
0005cdba,0005cdb6,0.1918117851018905
0005cdba,0005cdaa,0.1833112984895706
0005cdab,0005cdb1,0.1625068038702011
0005cdb0,0005cdb1,0.1526761204004287
0005cdbb,0005cdb2,0.1491667330265045
0005cdab,0005cdbc,0.1471619009971618
0005cdbd,0005cdbc,0.0616688840091228
0005cdbb,0005cdb7,0.0329181291162967
0005cdba,0005cdb2,0.0328205712139606
0005cdab,0005cdb7,0.0267312210053205
0005cdab,0005cdb2,0.0240663029253482
0005cdab,0005cdaa,0.0232989769428968
0005cdb0,0005cdb2,0.0221217069774866
0005cdbd,0005cdaa,0.0215911902487278
0005cdbd,0005cdb2,0.0180527418851852
0005cdb0,0005cdaa,0.0164648164063692
0005cdb0,0005cdbc,0.0087418593466281
0005cdbb,0005cdaa,0.0084427762776613
0005cdba,0005cdb1,0.0019797231070697
0005cdba,0005cdb7,0.001585558289662
0005cdb0,0005cdb6,0.0014758018078282
0005cdbd,0005cdb7,0.0003373716317582
0005cdbd,0005cdb1,0.0002550842473283
0005cdbb,0005cdbc,4.84702832181938e-05
0005cdbb,0005cdb6,7.300321271941357e-07
0005cdc1,0005cdc6,0.8805974125862122
0005cdc1,0005cdc4,0.0897303372621536
0005cdd2,0005cdca,0.922939658164978
0005cdd7,0005cdd0,0.9055904150009156
0005cdcc,0005cdcd,0.90426504611969
0005cdd1,0005cdd0,0.877369225025177
0005cdcb,0005cdd0,0.4549215137958526
0005cdc9,0005cdcd,0.275156557559967
0005cdc9,0005cdd0,0.2568010985851288
0005cdcb,0005cdcd,0.256495326757431
0005cdcb,0005cdca,0.2289494425058365
0005cdc9,0005cdca,0.191432237625122
0005cdcc,0005cdc8,0.1688769310712814
0005cdc9,0005cdc8,0.0836199969053268
0005cdcb,0005cdc8,0.0794495269656181
0005cdcf,0005cdcd,0.0521843507885932
0005cdcf,0005cdca,0.0437760278582572
0005cdd2,0005cdcd,0.042349349707365
0005cdcf,0005cdc8,0.0380243323743343
0005cdcc,0005cdca,0.0311044473201036
0005cdd7,0005cdca,0.0251334235072135
0005cdd7,0005cdcd,0.0223240032792091
0005cdd2,0005cdc8,0.0212977658957242
0005cdd1,0005cdca,0.0194781199097633
0005cdcf,0005cdd0,0.015732804313302
0005cdd1,0005cdcd,0.0126234581694006
0005cdd2,0005cdd0,0.0090564750134944
0005cdcc,0005cdd0,0.0062217116355896
0005cdd1,0005cdc8,0.0042176805436611
0005cdd7,0005cdc8,0.0035697305575013
0005ce07,0005ce09,0.959644079208374
0005cdf7,0005cdf6,0.9114134311676024
0005cdfd,0005cdfa,0.8986007571220398
0005cdec,0005cdfa,0.8851032853126526
0005cdee,0005cdfa,0.6444832682609558
0005cdf3,0005ce09,0.2568347156047821
0005cdf2,0005ce09,0.2112394273281097
0005cdf2,0005cdf6,0.2021412402391433
0005cdf3,0005cdf6,0.1886015236377716
0005ce08,0005ce09,0.181507796049118
0005ce07,0005cdf6,0.1813081204891204
0005cdee,0005cdf6,0.1657691150903701
0005cdf7,0005ce09,0.1510706692934036
0005ce08,0005cdf6,0.1251562237739563
0005cdee,0005ce09,0.0947653502225875
0005cdf3,0005cdfa,0.0935706421732902
0005ce08,0005cdfa,0.0457754097878932
0005cdf2,0005cdfa,0.0422709546983242
0005cdfd,0005ce09,0.0148554686456918
0005cdf7,0005cdfa,0.0098340017721056
0005ce07,0005cdfa,0.0061957878060638
0005cdec,0005ce09,0.004056645091623
0005cdec,0005cdf6,0.001684601069428
0005cdfd,0005cde2,0.0013078182237222
0005cdec,0005cde2,0.0007211386109702
0005cdfd,0005cdf6,0.0004088046844117
0005cdf2,0005cde2,3.2324249332305044e-05
0005cdee,0005cde2,2.002858673222363e-05
0005cdf3,0005cde2,1.1647798601188697e-06
0005ce08,0005cde2,7.138360729186388e-07
0005ce07,0005cde2,1.9354712321728584e-07
0005cdf7,0005cde2,7.829922310520487e-08
0005ce0f,0005ce39,0.989668905735016
0005ce23,0005ce21,0.9672524333000184
0005ce44,0005ce39,0.9603304862976074
0005ce10,0005ce16,0.8019344210624695
0005ce24,0005ce16,0.6043300628662109
0005ce3d,0005ce0e,0.5799791216850281
0005ce2c,0005ce16,0.5266789793968201
0005ce31,0005ce16,0.500762403011322
0005ce28,0005ce16,0.1297227591276168
0005ce10,0005ce21,0.0246995687484741
0005ce2c,0005ce21,0.0079029016196727
0005ce24,0005ce21,0.0065427697263658
0005ce3d,0005ce39,0.005006237886846
0005ce28,0005ce0e,0.0048600509762763
0005ce31,0005ce21,0.0022974263411015
0005ce28,0005ce21,0.0018104936461895
0005ce23,0005ce16,0.0017138165421783
0005ce0f,0005ce0e,0.0015833020443096
0005ce2c,0005ce29,0.0015613351715728
0005ce23,0005ce0e,0.0005279394099488
0005ce23,0005ce29,0.0004295505932532
0005ce24,0005ce29,0.0003670969454105
0005ce28,0005ce29,0.0002350533613935
0005ce3d,0005ce16,0.000191625978914
0005ce3d,0005ce29,0.0001889802661025
0005ce44,0005ce0e,7.973723404575139e-05
0005ce10,0005ce0e,5.944338045082986e-05
0005ce10,0005ce29,5.318360490491614e-05
0005ce31,0005ce29,4.5246855734148994e-05
0005ce3d,0005ce21,4.491325671551749e-05
0005ce24,0005ce0e,3.62796854460612e-05
0005ce2c,0005ce0e,3.386800744920038e-05
0005ce28,0005ce39,2.0934607164235786e-05
0005ce31,0005ce0e,1.2592670827871189e-05
0005ce44,0005ce29,8.852364771883003e-06
0005ce2c,0005ce39,5.180139851290733e-06
0005ce44,0005ce16,2.0823802060476737e-06
0005ce31,0005ce39,6.584041898349824e-07
0005ce10,0005ce39,5.48366813291068e-07
0005ce44,0005ce21,3.674293793665129e-07
0005ce23,0005ce39,3.1795966037861945e-07
0005ce0f,0005ce16,2.092555746457947e-07
0005ce24,0005ce39,1.52764769723035e-07
0005ce0f,0005ce21,1.3635728635108538e-07
0005ce0f,0005ce29,6.318071399391556e-08
0005ce7f,0005ce5a,0.9966026544570924
0005ce79,0005ce5c,0.9899337887763976
0005ce6b,0005ce6f,0.9852212071418762
0005ce80,0005ce5e,0.9659603238105774
0005ce7a,0005ce6a,0.9153407216072084
0005ce80,0005ce7e,0.9088043570518494
0005ce47,0005ce51,0.8575467467308044
0005ce48,0005ce6f,0.8368961215019226
0005ce6d,0005ce64,0.7307630181312561
0005ce69,0005ce77,0.6857887506484985
0005ce47,0005ce6a,0.0820033699274063
0005ce69,0005ce5c,0.0685157850384712
0005ce7a,0005ce5a,0.0642901733517646
0005ce69,0005ce53,0.0446967408061027
0005ce7f,0005ce51,0.0215772464871406
0005ce6d,0005ce51,0.0215080250054597
0005ce69,0005ce62,0.0214650239795446
0005ce47,0005ce5a,0.01973707228899
0005ce69,0005ce7b,0.0167809035629034
0005ce6d,0005ce6a,0.014615842141211
0005ce6d,0005ce5a,0.0128158377483487
0005ce69,0005ce74,0.0118570029735565
0005ce7f,0005ce64,0.0108084110543131
0005ce69,0005ce6f,0.0100029446184635
0005ce7a,0005ce51,0.0098878955468535
0005ce79,0005ce53,0.0096493698656558
0005ce7f,0005ce6a,0.0082648927345871
0005ce79,0005ce77,0.0067230877466499
0005ce6d,0005ce74,0.0041480991058051
0005ce79,0005ce7b,0.0041125984862446
0005ce6b,0005ce77,0.0034943111240863
0005ce47,0005ce64,0.0032272387761622
0005ce7f,0005ce74,0.0031044450588524
0005ce80,0005ce51,0.0028541362844407
0005ce6b,0005ce5c,0.0022073569707572
0005ce48,0005ce5c,0.0018564244965091
0005ce80,0005ce7b,0.0015818448737263
0005ce79,0005ce62,0.0015743819531053
0005ce48,0005ce7b,0.0015527111245319
0005ce80,0005ce5a,0.0015375628136098
0005ce6b,0005ce7b,0.001258167787455
0005ce48,0005ce77,0.0011585188331082
0005ce47,0005ce7e,0.0008861974347382
0005ce80,0005ce64,0.0008208021754398
0005ce80,0005ce6a,0.000796653679572
0005ce79,0005ce74,0.000780118862167
0005ce47,0005ce5e,0.0006974615971557
0005ce48,0005ce5e,0.0005809119320474
0005ce7a,0005ce5e,0.0005067259771749
0005ce7a,0005ce64,0.0004491422441788
0005ce7a,0005ce7e,0.0004490587452892
0005ce69,0005ce64,0.0003578944306354
0005ce79,0005ce6f,0.0003011550870724
0005ce6d,0005ce7b,0.0002951866772491
0005ce48,0005ce7e,0.0002754095767159
0005ce80,0005ce5c,0.0002671313995961
0005ce80,0005ce74,0.0002394095790805
0005ce79,0005ce64,0.000174222906935
0005ce6b,0005ce5e,0.0001608671445865
0005ce7f,0005ce62,0.0001579045783728
0005ce80,0005ce62,0.0001307407510466
0005ce7f,0005ce7b,0.0001291813096031
0005ce48,0005ce53,0.0001192891213577
0005ce79,0005ce5e,9.390685590915382e-05
0005ce48,0005ce64,9.32853072299622e-05
0005ce48,0005ce74,8.816736954031512e-05
0005ce6d,0005ce5e,8.589295612182468e-05
0005ce7a,0005ce7b,8.318506297655404e-05
0005ce47,0005ce7b,8.18980042822659e-05
0005ce6d,0005ce7e,7.920651842141524e-05
0005ce69,0005ce5e,7.616710354341194e-05
0005ce6b,0005ce74,7.004234794294462e-05
0005ce47,0005ce53,6.8618894147221e-05
0005ce6d,0005ce62,5.7990480854641646e-05
0005ce7f,0005ce53,5.290886838338338e-05
0005ce80,0005ce77,5.215563214733265e-05
0005ce6b,0005ce7e,5.156942279427312e-05
0005ce79,0005ce7e,4.874344449490309e-05
0005ce6b,0005ce53,4.635188452084549e-05
0005ce80,0005ce53,4.4471333239926025e-05
0005ce6b,0005ce64,3.983929127571173e-05
0005ce47,0005ce5c,3.77183714590501e-05
0005ce69,0005ce7e,3.150260090478696e-05
0005ce80,0005ce6f,2.5066456146305427e-05
0005ce7f,0005ce5e,2.416394454485271e-05
0005ce48,0005ce62,2.369832327531185e-05
0005ce79,0005ce5a,2.1518739231396463e-05
0005ce47,0005ce74,2.1097064745845277e-05
0005ce6d,0005ce5c,1.624192009330727e-05
0005ce6d,0005ce53,1.6036217857617885e-05
0005ce7f,0005ce5c,1.3329579815035686e-05
0005ce7f,0005ce7e,1.068331766873598e-05
0005ce6d,0005ce77,7.868711691116914e-06
0005ce69,0005ce5a,6.98999838277814e-06
0005ce69,0005ce6a,6.921119620528771e-06
0005ce7f,0005ce77,5.7337033467774745e-06
0005ce79,0005ce51,4.909667495667236e-06
0005ce6d,0005ce6f,3.423911721256445e-06
0005ce69,0005ce51,2.8684883091045776e-06
0005ce79,0005ce6a,2.2831634396425216e-06
0005ce48,0005ce6a,1.8325773680771815e-06
0005ce47,0005ce62,1.6898796957320885e-06
0005ce7a,0005ce74,1.4474616136794791e-06
0005ce6b,0005ce62,9.1627674692063e-07
0005ce7a,0005ce62,6.531334975079517e-07
0005ce7a,0005ce5c,5.091220032227284e-07
0005ce48,0005ce5a,5.078921958556748e-07
0005ce6b,0005ce5a,3.503061520859774e-07
0005ce7a,0005ce53,3.34731453222048e-07
0005ce6b,0005ce6a,1.2862389553447429e-07
0005ce48,0005ce51,1.0900627245291616e-07
0005ce6b,0005ce51,7.126505607857325e-08
0005ce47,0005ce77,7.059188789071413e-08
0005ce7a,0005ce77,3.953816118951181e-08
0005ce7f,0005ce6f,1.861252840740235e-08
0005ce7a,0005ce6f,6.777095773458086e-09
0005ce47,0005ce6f,1.7441144084529012e-09
0005ceb4,0005cea4,0.9634920358657836
0005ce89,0005cebb,0.9606986045837402
0005cea9,0005ce9f,0.9430986642837524
0005ce92,0005ce8e,0.9160283207893372
0005ceb1,0005cebb,0.9018728733062744
0005ce9a,0005ceb7,0.8783901333808899
0005ce8b,0005cea7,0.86998051404953
0005ce96,0005cea4,0.8622633218765259
0005ce91,0005cea2,0.8486613035202026
0005ce99,0005ce9b,0.8262649774551392
0005ce9d,0005cea7,0.7758041620254517
0005ce98,0005cebc,0.7630492448806763
0005ceb8,0005ce9b,0.7619842886924744
0005ceba,0005ceb0,0.7595625519752502
0005ce88,0005ce9f,0.7313514351844788
0005ceb2,0005ceb7,0.7267441153526306
0005ceba,0005ceb7,0.6191115975379944
0005ce97,0005ce9f,0.6157728433609009
0005ce91,0005ce8e,0.5184791684150696
0005ceb3,0005cea4,0.4394147098064422
0005ceb2,0005ceb0,0.4123042225837707
0005ce9a,0005ceb0,0.3899545073509216
0005ce98,0005cea3,0.349936842918396
0005ce99,0005ce9f,0.3364605903625488
0005ce92,0005cea2,0.3307506442070007
0005ce97,0005cea6,0.3179364800453186
0005ce88,0005ce9b,0.3045426905155182
0005ceb2,0005cea4,0.299460768699646
0005ceb3,0005cea6,0.188635915517807
0005ce88,0005cea6,0.1741901189088821
0005ceb8,0005ce9f,0.166332334280014
0005ce9a,0005cea4,0.1265237927436828
0005ceb1,0005cea7,0.1116717010736465
0005ceb3,0005ce9f,0.1104017794132232
0005ceb2,0005ce9f,0.109161727130413
0005ceb3,0005ceb7,0.0996857434511184
0005ceb3,0005ceb0,0.0935552865266799
0005ce9a,0005ce9f,0.0885382294654846
0005ceb2,0005cea6,0.0884374603629112
0005ce99,0005cea6,0.0860480368137359
0005ceba,0005cea6,0.0814770087599754
0005ceba,0005ce9f,0.080454483628273
0005ce98,0005ce8e,0.06986965239048
0005ceb8,0005cea6,0.0698015019297599
0005ce9a,0005cea6,0.0656822249293327
0005ce97,0005ce9b,0.0633743405342102
0005ce99,0005ceb7,0.0630231499671936
0005ce97,0005ceb7,0.0515510216355323
0005ceba,0005cea4,0.0510691814124584
0005ceb4,0005ceb7,0.0508199855685234
0005ceb1,0005cea2,0.0489038117229938
0005ce8b,0005ce8e,0.0481670424342155
0005cea9,0005ce9b,0.0459876954555511
0005ce88,0005ceb7,0.0458477959036827
0005ce98,0005cea2,0.0454514063894748
0005ce92,0005cebc,0.0444867834448814
0005ceb2,0005ce9b,0.0432123355567455
0005ce91,0005cea3,0.0414457023143768
0005ceb1,0005ce8e,0.0406318940222263
0005ce97,0005ceb0,0.0405254773795604
0005ceb8,0005ceb7,0.0404232926666736
0005ce91,0005cebc,0.0402184650301933
0005ce97,0005cea4,0.0367527231574058
0005ce88,0005ceb0,0.0338120311498642
0005ceb1,0005cebc,0.0322546996176242
0005ceb8,0005cea4,0.0303828381001949
0005ceb4,0005ceb0,0.0299592670053243
0005ce9d,0005cebb,0.0296012200415134
0005ce8b,0005cebc,0.0277996361255645
0005ce8b,0005cea2,0.0274970661848783
0005ce8b,0005cebb,0.0239157136529684
0005ce99,0005ceb0,0.0206261854618787
0005ce99,0005cea4,0.0200281292200088
0005ce92,0005cea3,0.0198965743184089
0005ce9a,0005ce9b,0.0194118916988372
0005ceb3,0005ce9b,0.0182464215904474
0005ceb8,0005ceb0,0.0181297454982996
0005ce8b,0005cea3,0.0178456287831068
0005ceb1,0005cea3,0.0173771865665912
0005ceba,0005ce9b,0.0168426167219877
0005cea9,0005ceb7,0.0147107020020484
0005ce98,0005cea7,0.0132662896066904
0005ce96,0005ceb7,0.0131077691912651
0005ce89,0005cea7,0.0128063838928937
0005ce88,0005cea4,0.0113270534202456
0005ceb4,0005cea6,0.0102789681404829
0005ce96,0005ce9f,0.0091072535142302
0005ce96,0005cea6,0.0090365642681717
0005ceb4,0005ce9f,0.0089023038744926
0005ce92,0005cebb,0.0078256791457533
0005ce89,0005ce8e,0.0064899451099336
0005cea9,0005cea6,0.0064112348482012
0005ce9d,0005cebc,0.0063897403888404
0005cea9,0005ceb0,0.0059409281238913
0005ce98,0005cebb,0.0049860915169119
0005ce91,0005cebb,0.0034607814159244
0005ce89,0005cebc,0.0033511368092149
0005ce96,0005ceb0,0.0032113501802086
0005ce92,0005cea7,0.002813387196511
0005cea9,0005cea4,0.0028030867688357
0005ce89,0005cea3,0.0026960214599967
0005ce9d,0005ceb0,0.0026593846268951
0005ce96,0005ce9b,0.002592263976112
0005ce9d,0005cea3,0.0025234431959688
0005ce9d,0005ce8e,0.0024209527764469
0005ceb4,0005ce9b,0.0020235211122781
0005ceb1,0005ce9b,0.0019587965216487
0005ce99,0005cebc,0.0017918035155162
0005ce8b,0005ce9b,0.0015923869796097
0005ce99,0005cebb,0.0013999788789078
0005ce99,0005cea7,0.001267286716029
0005ce99,0005ce8e,0.0012402276042848
0005ce99,0005cea2,0.0012003193842247
0005ceb8,0005cebc,0.0011876967037096
0005cea9,0005cea7,0.0011248313821852
0005ce88,0005cea7,0.0010962695814669
0005ceb8,0005cea2,0.0009776060469448
0005ceb8,0005cea7,0.0009499842999503
0005ce9d,0005ceb7,0.000861580891069
0005ce9d,0005ce9f,0.0008105128072202
0005ce9d,0005cea2,0.000799830071628
0005ce88,0005cebb,0.0007681623101234
0005ce88,0005cebc,0.0006547911907546
0005ce89,0005ceb7,0.000588170485571
0005ce91,0005cea7,0.000551011878997
0005ceb8,0005cebb,0.0004655930970329
0005ce88,0005cea2,0.0004575424245558
0005ce89,0005ce9f,0.0004108048742637
0005ce9d,0005ce9b,0.0003952202678192
0005ceb1,0005ce9f,0.0003811134956777
0005ce89,0005ce9b,0.0003741121909115
0005ce89,0005cea2,0.0003700846282299
0005ce99,0005cea3,0.0003544142236933
0005ceb1,0005cea6,0.0002814898325596
0005ce91,0005ce9b,0.0002445627469569
0005ceb8,0005cea3,0.0002157781855203
0005cea9,0005cebb,0.0001794169220374
0005ceb3,0005cebc,0.0001785245694918
0005ce88,0005ce8e,0.0001778108999133
0005ce9a,0005cebb,0.000170020837686
0005ceb8,0005ce8e,0.0001646587770665
0005ceb2,0005cea7,0.0001638151588849
0005ce97,0005cea2,0.0001499350182712
0005ce89,0005ceb0,0.0001433649449609
0005ceb2,0005cebb,0.0001331797830061
0005ce97,0005cea7,0.0001208664762089
0005ceb1,0005cea4,8.952511416282505e-05
0005ceb4,0005cebc,8.94967743079178e-05
0005ceb1,0005ceb0,8.651977259432897e-05
0005ce9a,0005cea2,8.470322063658386e-05
0005ce92,0005ce9b,8.130629430525005e-05
0005ce97,0005cebc,7.469877891708165e-05
0005ce8b,0005ce9f,5.763219451182522e-05
0005ce89,0005cea4,5.161754961591214e-05
0005ce8b,0005cea6,4.608245944837108e-05
0005ce97,0005cebb,4.27649611083325e-05
0005ceb3,0005cea7,4.203863136353903e-05
0005ce89,0005cea6,4.036827886011452e-05
0005ce96,0005cebc,3.9764130633557215e-05
0005ce9d,0005cea6,3.669566285680048e-05
0005ceb1,0005ceb7,3.572636342141777e-05
0005ce9d,0005cea4,3.5557237424654886e-05
0005ce8b,0005cea4,3.028735773114022e-05
0005cea9,0005cebc,2.8662227123277265e-05
0005ce88,0005cea3,2.8353771995170973e-05
0005ce98,0005ceb0,2.7203952413401566e-05
0005ceb2,0005cea2,2.5813116735662334e-05
0005ceb3,0005cebb,2.434103953419253e-05
0005ceb4,0005cea2,2.3822427465347573e-05
0005ce98,0005ce9b,2.3091044567991048e-05
0005ce91,0005ce9f,2.2707105017616414e-05
