text_id,body_id,relation_score
0006192f,0006194e,6.127104574572828e-13
0006194f,00061942,2.970275121780969e-13
0006192f,00061954,9.130921658963981e-14
0006192f,0006193a,6.320632358431874e-14
0006194f,00061937,4.898666650272888e-14
00061999,0006196b,0.9934490323066713
00061962,00061960,0.9929648637771606
00061992,00061986,0.9924474954605104
00061977,00061997,0.9923239946365356
0006197e,00061998,0.9870347380638124
00061991,0006198f,0.9838896989822388
00061988,0006198d,0.9769384264945984
00061990,00061993,0.9623485207557678
00061978,00061994,0.9558292627334596
00061982,0006196f,0.953551709651947
00061989,0006197d,0.945275902748108
00061971,00061974,0.9366831183433532
000619a1,0006199c,0.9332202076911926
00061975,00061961,0.931386947631836
00061973,000619a6,0.9288255572319032
0006197e,00061997,0.8438016176223755
000619a7,00061981,0.7345051169395447
00061977,00061998,0.6632703542709351
000619a1,00061968,0.6203963756561279
00061991,00061961,0.5423784255981445
00061989,00061994,0.4818778932094574
00061975,0006198f,0.1474599689245224
00061988,00061981,0.1030846089124679
00061982,000619a6,0.069725178182125
0006196e,00061968,0.0643093511462211
0006196e,00061981,0.0640826374292373
0006196e,0006199c,0.0596830286085605
00061962,00061996,0.0414582379162311
00061975,0006196b,0.0412016585469245
00061990,000619a0,0.0341817326843738
00061992,00061997,0.0338755249977111
0006196e,0006198d,0.0330005772411823
00061973,0006196f,0.026972958818078
00061971,000619a6,0.0259155072271823
00061977,00061986,0.0208873357623815
000619a7,0006198d,0.0204674545675516
0006197e,00061986,0.0201487187296152
00061990,00061960,0.0186074636876583
00061999,00061998,0.0185500271618366
00061991,0006196b,0.0184374880045652
00061971,00061961,0.0177960377186536
000619a1,00061994,0.0148591957986354
000619a7,0006199c,0.0141717409715056
00061999,00061997,0.0127698900178074
00061990,00061996,0.0127394301816821
0006197e,0006196b,0.0126943197101354
000619a1,00061981,0.0123796798288822
00061973,00061961,0.0114292977377772
00061973,00061974,0.0098730428144335
00061978,00061968,0.0094224652275443
00061992,00061998,0.0087301861494779
00061975,00061997,0.0083951046690344
00061973,0006198f,0.0070881680585443
0006196e,00061994,0.0070398594252765
00061962,000619a0,0.006621615961194
00061971,0006196b,0.0065519749186933
0006196e,0006197d,0.0064713582396507
00061962,00061993,0.0063076838850975
000619a7,00061968,0.006043694447726
000619a1,0006198d,0.0050781504251062
0006196e,000619a0,0.0050460989587008
00061991,00061997,0.0048686396330595
00061973,0006196b,0.0048168725334107
00061977,0006196b,0.0043794144876301
00061982,00061961,0.004296057857573
00061982,0006198f,0.0042316219769418
00061999,00061986,0.0037824052851647
00061971,0006198f,0.0035196817480027
00061975,00061974,0.0034460872411727
00061991,00061998,0.0033312756568193
00061978,0006199c,0.0032573756761848
00061977,00061974,0.0030361746903508
00061992,00061974,0.0029840471688658
00061988,0006197d,0.0029733895789831
000619a1,0006197d,0.0027747564017772
00061962,00061994,0.0027641132473945
00061982,0006196b,0.0026437367778271
00061975,00061998,0.0026342272758483
00061971,0006196f,0.0026299811434
00061992,0006196b,0.002625515917316
00061990,00061968,0.0025135418400168
00061982,00061974,0.0024687065742909
00061991,0006196f,0.0023871196899563
00061990,00061994,0.0023593609221279
00061999,00061961,0.0022846979554742
00061973,00061997,0.002149824751541
00061975,00061986,0.0020829588174819
00061977,00061961,0.001946021686308
00061999,0006198f,0.0019348319619894
00061989,00061981,0.0019333343952894
00061989,00061968,0.0019305641762912
00061990,0006199c,0.0019202141556888
00061991,00061986,0.0019118440104648
00061990,0006198d,0.0018853094661608
00061971,00061997,0.0018740213708952
000619a1,000619a0,0.0017556677339598
000619a7,00061994,0.0017398338532075
00061990,0006197d,0.0016563115641474
0006197e,0006198f,0.0015615804586559
0006197e,00061961,0.001515885349363
00061973,00061998,0.0014460979728028
000619a7,000619a0,0.001344273216091
00061962,0006197d,0.0013401448959484
00061978,0006197d,0.001335174543783
0006196e,00061993,0.0012972436379641
0006197e,0006196f,0.0012937863357365
000619a7,00061993,0.0012764424318447
000619a1,00061993,0.0012475758558139
00061971,00061998,0.0011082654818892
00061982,00061997,0.0010959358187392
00061971,00061986,0.0010280978167429
000619a7,0006197d,0.0010250313207507
00061992,00061961,0.0010125389089807
00061982,00061998,0.0008758590556681
00061973,00061986,0.000875742174685
0006197e,000619a6,0.0008687223307788
00061989,00061993,0.0007983761024661
00061982,00061986,0.0007856686133891
00061991,00061974,0.0007783022010698
00061962,00061981,0.000774020794779
00061989,0006199c,0.0007738313288427
00061977,000619a6,0.0007145512499846
00061999,0006196f,0.0006963014020584
00061978,000619a0,0.0006925173220224
00061989,000619a0,0.0006870895158499
0006197e,00061974,0.0006766293663531
00061999,00061974,0.0006460610893554
00061991,000619a6,0.0005798393394798
00061962,00061968,0.0005651550018228
00061978,00061993,0.0005097659886814
00061989,0006198d,0.0004980918020009
00061990,00061981,0.0004669940972235
00061977,0006198f,0.0004497000190895
00061978,00061981,0.0004330911324359
00061988,00061968,0.0004250087367836
000619a1,00061960,0.0003971925179939
00061999,000619a6,0.0003420998109504
00061992,0006198f,0.0003378270484972
00061975,000619a6,0.0003304714045953
00061978,0006198d,0.0003273367474321
00061975,0006196f,0.0003114811552222
00061992,000619a6,0.0003089115489274
00061988,0006199c,0.0002880789106711
00061962,0006198d,0.0002791933657135
00061988,00061996,0.0002697948366403
00061989,00061996,0.0002644256164785
0006196e,00061996,0.0002464545541442
00061989,00061960,0.0002091601199936
000619a1,00061996,0.0001990042946999
00061988,00061960,0.0001826648804126
000619a7,00061960,0.0001775420387275
00061962,0006199c,0.0001456532627344
00061978,00061960,0.0001453210279578
000619a7,00061996,0.000137405731948
00061992,0006196f,0.0001260047429241
0006196e,00061960,8.030350727494806e-05
00061977,0006196f,6.154581205919385e-05
00061988,00061994,5.810424045193941e-05
00061988,000619a0,5.29756689502392e-05
00061978,00061996,4.659736805479042e-05
00061990,00061961,4.4740852899849415e-05
00061990,000619a6,2.975333154608961e-05
00061977,000619a0,2.3750020773150027e-05
0006196e,00061986,2.1713234673370607e-05
00061990,00061986,1.3555998521042056e-05
0006196e,00061997,1.300191979680676e-05
00061990,00061997,1.2855691238655709e-05
00061990,0006196f,1.2053409591317177e-05
00061988,00061993,1.0437443961563986e-05
00061990,0006196b,1.0095782272401266e-05
0006196e,00061998,9.432188562641386e-06
00061990,0006198f,8.592290214437526e-06
00061999,00061993,4.782603809871944e-06
00061990,00061998,4.757401711685816e-06
00061975,000619a0,4.686773536377586e-06
0006197e,00061993,4.353025815362344e-06
00061977,0006199c,3.813980583800003e-06
00061990,00061974,3.50647474078869e-06
000619a1,00061997,3.4840415992221097e-06
0006196e,0006196b,3.2863033538887976e-06
00061999,0006197d,2.8588995064637857e-06
00061977,00061993,2.7341673103364883e-06
0006197e,000619a0,2.546760697441641e-06
00061982,00061993,2.162798182325787e-06
00061999,000619a0,2.125031642208341e-06
00061992,000619a0,1.9643291579996003e-06
0006197e,00061996,1.8234595700050704e-06
0006197e,0006199c,1.678304670349462e-06
00061991,00061993,1.5554220453850576e-06
00061973,00061993,1.4069796634430531e-06
00061973,000619a0,1.3908648952565272e-06
00061991,000619a0,1.2510561191447778e-06
00061992,00061993,1.2437175200830095e-06
000619a1,00061986,1.2139176988057445e-06
00061962,00061998,1.1987298194071627e-06
00061962,0006198f,1.1766210263886023e-06
00061962,0006196f,1.0523573337195558e-06
00061975,00061993,1.002468138722179e-06
00061977,00061996,9.043831710187078e-07
00061999,00061996,8.314487445204577e-07
00061962,00061986,8.244592208939139e-07
00061992,0006198d,7.40676853183686e-07
00061999,00061960,7.183961088230717e-07
0006197e,00061968,7.143673315113119e-07
00061982,000619a0,5.501860869117081e-07
00061992,00061968,4.844829391004168e-07
00061999,00061994,4.784218390341266e-07
00061992,0006197d,4.7587539597770966e-07
0006197e,0006198d,4.0345986462853045e-07
0006197e,00061994,3.93803418319294e-07
00061971,00061993,3.8776906308157777e-07
0006197e,0006197d,3.595180828597222e-07
0006197e,00061960,3.557181287305866e-07
000619a1,00061998,3.122892167084501e-07
00061992,00061981,3.112070032784686e-07
00061992,00061994,3.056642583487701e-07
00061992,0006199c,3.015657341620681e-07
00061977,00061994,2.3570851226395467e-07
000619a1,0006196b,2.303776938106239e-07
00061991,00061996,2.2370086583123339e-07
00061991,00061960,2.1212359513356205e-07
00061999,00061968,2.0207185968956765e-07
000619a1,00061961,1.9279255525361805e-07
00061962,000619a6,1.892461654051658e-07
0006197e,00061981,1.8526486655900959e-07
00061992,00061996,1.8076914898301768e-07
00061962,0006196b,1.7880530833735977e-07
00061991,00061968,1.6726517060305926e-07
0006196e,00061961,1.582967428248594e-07
00061973,00061960,1.5478575221550273e-07
00061971,000619a0,1.544782719520299e-07
00061999,0006199c,1.4322633035135368e-07
00061977,00061968,1.3809415122523205e-07
00061962,00061961,1.276163743568759e-07
00061977,00061960,1.2687371508945944e-07
00061975,0006199c,1.2051495446030458e-07
00061991,0006197d,8.945718832364946e-08
00061982,00061960,8.105727289375865e-08
0006196e,0006198f,7.109061073151679e-08
000619a1,0006198f,7.078522656911447e-08
00061962,00061997,6.949294828473286e-08
00061978,00061986,6.937442975640806e-08
00061989,00061998,6.783979245028604e-08
000619a7,00061997,5.593488339172836e-08
00061977,00061981,5.4840452179405474e-08
00061977,0006197d,4.35092353257005e-08
000619a7,00061986,4.290853183874788e-08
000619a7,00061998,4.2259976851255494e-08
00061973,00061996,3.851125640608189e-08
00061982,00061996,3.669523707117151e-08
0006196e,0006196f,3.627173938980377e-08
00061991,00061994,3.5395572695051676e-08
00061992,00061960,3.4536153492581434e-08
00061971,00061960,1.687310557940691e-08
00061988,00061998,1.5552714671684953e-08
00061989,00061986,1.4643008583448136e-08
00061978,00061998,1.4207387266651494e-08
00061991,0006199c,1.3568761225712931e-08
00061999,00061981,1.1819317968786436e-08
00061978,00061997,1.090582202323276e-08
00061975,00061960,1.0843988818010077e-08
0006196e,000619a6,1.0333304878429317e-08
00061999,0006198d,1.0162318986317588e-08
00061973,0006199c,7.942989377340837e-09
00061988,00061986,7.212461294869854e-09
00061978,0006196b,6.6134533405204365e-09
00061962,00061974,4.842069412092087e-09
00061977,0006198d,4.724078905837814e-09
00061975,00061968,4.514450147041771e-09
00061978,00061961,3.305237195050381e-09
00061975,00061996,2.7062883045658732e-09
00061982,0006199c,2.2102197849704908e-09
00061989,0006196b,2.079642458241437e-09
00061975,0006197d,2.0454842264427953e-09
0006196e,00061974,1.878341926442317e-09
00061973,00061968,1.489784184904863e-09
00061978,0006198f,1.4149129645701919e-09
000619a1,00061974,1.3162354539630883e-09
00061982,00061968,1.1900589402813464e-09
00061988,00061997,1.1249062792373363e-09
00061982,0006197d,1.0973211228559876e-09
00061971,00061996,9.350862306689578e-10
00061991,0006198d,9.279597645850399e-10
00061989,00061997,8.783802574185983e-10
00061991,00061981,8.458732048133301e-10
000619a1,0006196f,5.945300363130457e-10
000619a1,000619a6,5.476596953712941e-10
000619a7,0006196b,5.144197845474706e-10
00061989,0006198f,3.6412553527931374e-10
00061975,00061994,3.268753878682417e-10
00061973,0006197d,2.3663751513858244e-10
00061982,00061994,1.618039313644459e-10
00061989,00061961,1.4512700763358308e-10
00061988,0006196b,8.7881889265784e-11
00061975,0006198d,7.044195088345973e-11
00061989,0006196f,5.350422882521855e-11
00061975,00061981,5.254227261608513e-11
00061973,0006198d,5.074865874754586e-11
00061971,0006199c,3.664964859373399e-11
00061982,0006198d,2.8821613498597465e-11
00061971,0006197d,1.989272635505301e-11
00061973,00061994,1.7172168201295968e-11
00061971,00061968,1.5411864492942406e-11
000619a7,00061961,7.93835743667648e-12
00061973,00061981,4.180851411600406e-12
00061982,00061981,3.353627271718285e-12
00061978,0006196f,1.9673112965079564e-12
00061989,000619a6,1.9614511837656723e-12
00061988,0006198f,1.495738320526907e-12
000619a7,0006198f,1.3430004721162736e-12
00061988,0006196f,7.58254895504018e-13
00061971,0006198d,6.778879215775524e-13
00061978,000619a6,1.7444104158121506e-13
000619a7,0006196f,1.1853898125666756e-13
00061988,00061961,7.886914862517692e-14
000619a7,000619a6,1.4656236497329576e-14
00061971,00061994,1.4180595310194291e-14
00061989,00061974,6.755303324238122e-15
00061988,000619a6,3.576113811001348e-15
00061978,00061974,1.926800478744455e-15
000619a7,00061974,1.526854311531211e-16
00061971,00061981,5.176739795329183e-17
00061988,00061974,7.964498026650457e-21
000619d0,000619dc,0.9758964776992798
000619c9,000619cb,0.962940275669098
000619e5,000619c6,0.952592134475708
000619b7,000619d6,0.9462063908576964
000619da,000619e4,0.9385592341423036
000619de,000619dc,0.9227994680404664
000619d3,000619c1,0.90696918964386
000619e5,000619f1,0.8965441584587097
000619fa,000619dd,0.894624650478363
000619b0,000619f7,0.8625128269195557
000619c7,000619df,0.8495467305183411
000619e0,000619f0,0.8444007635116577
000619e7,000619d5,0.8141255378723145
000619fc,000619ec,0.7870086431503296
000619be,000619b8,0.7518423795700073
000619a9,000619b8,0.705859363079071
000619a9,000619c5,0.6851739287376404
000619bf,000619f0,0.6749053597450256
000619e7,000619dd,0.6609900593757629
000619e5,000619ed,0.6348373889923096
000619c8,000619c4,0.633686900138855
000619d2,000619ed,0.5956488251686096
000619b9,000619ca,0.535373866558075
000619c8,000619f0,0.5337472558021545
000619be,000619bc,0.5202149748802185
000619b9,000619df,0.4591016173362732
000619c7,000619b5,0.4377858340740204
000619bf,000619c4,0.4014173746109009
000619fc,000619c1,0.3408679366111755
000619da,000619d4,0.2748287916183471
000619fa,000619d5,0.254172682762146
000619b0,000619d8,0.23550446331501
000619e5,000619ae,0.1600072383880615
000619c8,000619cb,0.146669402718544
000619a9,000619ce,0.1229408830404281
000619a9,000619bc,0.0899219289422035
000619e7,000619f1,0.0838314220309257
000619b9,000619b5,0.0807344764471054
000619fc,000619d4,0.0748996660113334
000619d0,000619c1,0.0706343129277229
000619d3,000619dc,0.0704476311802864
000619d2,000619dd,0.0682308971881866
000619de,000619e4,0.0680696070194244
000619be,000619c5,0.0639468058943748
000619fa,000619f7,0.058330200612545
000619d2,000619d8,0.05307362601161
000619d2,000619f1,0.0507970638573169
000619de,000619d6,0.0493896827101707
000619de,000619b5,0.0490230731666088
000619d2,000619c6,0.0479449778795242
000619da,000619dc,0.0470381900668144
000619b9,000619b8,0.0394267104566097
000619bf,000619cb,0.0386987589299678
000619de,000619df,0.0382058173418045
000619d3,000619ec,0.0380562432110309
000619fa,000619d8,0.0369803309440612
000619e5,000619dd,0.0326586440205574
000619c7,000619ca,0.029227115213871
000619de,000619d4,0.0282834693789482
000619de,000619c1,0.0263407342135906
000619da,000619d6,0.0259889457374811
000619de,000619ca,0.0227832794189453
000619de,000619b8,0.0227395594120025
000619b9,000619bc,0.0225895792245864
000619e0,000619c4,0.0224972665309906
000619da,000619c1,0.0224002730101346
000619d2,000619f7,0.0223936140537261
000619fa,000619ed,0.0223235841840505
000619fc,000619e4,0.0219992324709892
000619d0,000619e4,0.0211118701845407
000619e7,000619ed,0.0204910542815923
000619e5,000619d5,0.0203964598476886
000619b9,000619c5,0.0198018215596675
000619de,000619bc,0.0191210750490427
000619d0,000619df,0.0175885297358036
000619fa,000619cb,0.0169184487313032
000619fa,000619f0,0.0168481823056936
000619e7,000619ae,0.0157917998731136
000619e0,000619cb,0.0156831294298172
000619c7,000619dc,0.0152370557188987
000619d0,000619b5,0.014385181479156
000619e5,000619f7,0.0143155362457036
000619d2,000619f0,0.0142584713175892
000619e5,000619d8,0.0141354585066437
000619d3,000619e4,0.0141271483153104
000619de,000619c5,0.0140790212899446
000619be,000619ce,0.0137672573328018
000619fa,000619c6,0.01338183414191
000619d0,000619d4,0.0133284339681267
000619bf,000619d8,0.0128950644284486
000619be,000619ca,0.0128061594441533
000619b0,000619f0,0.0125346779823303
000619b9,000619dc,0.0125139011070132
000619da,000619b5,0.0123796630650758
000619d0,000619d6,0.011486841365695
000619e7,000619c6,0.0114559046924114
000619b9,000619d6,0.0113392882049083
000619b0,000619cb,0.0113308299332857
000619d0,000619ec,0.0112475613132119
000619be,000619df,0.0111314943060278
000619fa,000619f1,0.0110047711059451
000619fc,000619dc,0.0109046520665287
000619bf,000619f7,0.0103456899523735
000619de,000619ce,0.0099978847429156
000619be,000619b5,0.0095646241679787
000619b9,000619ce,0.0090820277109742
000619de,000619ac,0.0089236553758382
000619d3,000619d4,0.0084241749718785
000619d3,000619b5,0.0082371458411216
000619c7,000619d6,0.0075027509592473
000619d0,000619bc,0.0072173476219177
000619d2,000619cb,0.0071793827228248
000619a9,000619df,0.00717089837417
000619d0,000619ca,0.0070782173424959
000619d2,000619ae,0.0064583658240735
000619e5,000619cb,0.0063796853646636
000619e5,000619f0,0.0063597969710826
000619fa,000619c4,0.0063351532444357
000619d2,000619d5,0.0061458959244191
000619da,000619ac,0.0056203403510153
000619d3,000619df,0.005312212742865
000619e7,000619f7,0.0052089998498559
000619b9,000619ac,0.0049565834924578
000619d0,000619ce,0.0048772762529551
000619a9,000619b5,0.0045077595859766
000619d2,000619c4,0.0044806869700551
000619fa,000619ae,0.0043989601545035
000619de,000619ec,0.0043637203052639
000619be,000619dc,0.0043173641897737
000619bf,000619c6,0.0042842696420848
000619fc,000619d6,0.0041511650197207
000619d0,000619c5,0.0040190541185438
000619d3,000619d6,0.0040024844929575
000619a9,000619ca,0.0039145392365753
000619e7,000619d8,0.0038831634446978
000619c9,000619f0,0.0038013472221791
000619c7,000619b8,0.0036000984255224
000619bf,000619ed,0.0035244966857135
000619da,000619df,0.00352284591645
000619e0,000619f7,0.0034282808192074
000619d3,000619ca,0.0033696887549012
000619bf,000619d5,0.00336305773817
000619a9,000619dc,0.0032110109459608
000619d0,000619ac,0.0031866205390542
000619c7,000619bc,0.0031514225993305
000619b0,000619c4,0.0030267268884927
000619d0,000619b8,0.0030000125989317
000619c9,000619c4,0.0029803935904055
000619bf,000619f1,0.0029785113874822
000619c8,000619f7,0.0029669560026377
000619fc,000619bc,0.0028902925550937
000619bf,000619dd,0.0026772792916744
000619be,000619e4,0.0026749644894152
000619fc,000619c5,0.0026368079707026
000619bf,000619ae,0.0025467264931648
000619a9,000619d4,0.0025412996765226
000619c7,000619ac,0.0022939285263419
000619d3,000619bc,0.0022934877779334
000619a9,000619d6,0.0022705129813402
000619e7,000619f0,0.0021606651134788
000619fc,000619b5,0.0020496530923992
000619c7,000619ce,0.0018156974110752
000619c9,000619ed,0.0017820344073697
000619be,000619d6,0.0017169979400932
000619b7,000619b5,0.0016940435161814
000619b7,000619dc,0.0016850485699251
000619b9,000619e4,0.0016729889903217
000619a9,000619ec,0.0015098728472366
000619e0,000619d8,0.0014553143410012
000619b0,000619dd,0.0013841965701431
000619fc,000619df,0.0013660507975146
000619e5,000619c4,0.0013565005501732
000619c7,000619c5,0.0013018306344747
000619d3,000619c5,0.0012929307995364
000619be,000619ac,0.0012747579021379
000619b7,000619d4,0.0011828605784103
000619e0,000619dd,0.0011081383563578
000619fc,000619b8,0.0010517018381506
000619c8,000619d5,0.0010479979682713
000619fc,000619ce,0.0009915507398545
000619da,000619ca,0.0009331172914244
000619c9,000619f1,0.0009210596908815
000619e0,000619f1,0.0009069899679161
000619e0,000619d5,0.00089357199613
000619e7,000619cb,0.0008463995764032
000619da,000619bc,0.0008450702880509
000619b7,000619bc,0.0008291130070574
000619be,000619c1,0.0007901588687673
000619e0,000619ae,0.0007708528428338
000619d3,000619ce,0.0007663515862077
000619c9,000619c6,0.000734454835765
000619da,000619c5,0.0007215294754132
000619da,000619b8,0.0006986157386563
000619c8,000619dd,0.0006874828250147
000619d3,000619ac,0.0006859092391096
000619c8,000619d8,0.0006700413650833
000619d3,000619b8,0.0006507640355266
000619b7,000619e4,0.0005999399581924
000619c9,000619ae,0.0005887745646759
000619da,000619ec,0.000587317335885
000619e0,000619c6,0.0005718800821341
000619b0,000619d5,0.0005708366516046
000619c8,000619c6,0.0005683994968421
000619c8,000619f1,0.0005579372518695
000619c8,000619ae,0.0005078167887404
000619c7,000619c1,0.0004955458571203
000619b7,000619df,0.0004849158576689
000619b0,000619ed,0.0004495433822739
000619b0,000619c6,0.0004393101553432
000619b0,000619ae,0.0004216847883071
000619c9,000619d8,0.0004121495003346
000619a9,000619c1,0.0004066264082212
000619b7,000619c5,0.0003669933939818
000619b0,000619f1,0.000359814875992
000619be,000619d4,0.0003595338203012
000619b7,000619ac,0.0003056699351873
000619c9,000619dd,0.0002975026145577
000619c7,000619e4,0.0002666781365405
000619de,000619c4,0.0002655848220456
000619fc,000619ca,0.0002615406701806
000619fc,000619ac,0.0002574240497779
000619c9,000619d5,0.0002456862130202
000619b7,000619b8,0.0002400509547442
000619d0,000619c4,0.0002389284345554
000619a9,000619ac,0.0002377003111178
000619b7,000619c1,0.0002307345275767
000619c7,000619d4,0.0002291736891493
000619bf,000619c1,0.0002219329471699
000619be,000619ec,0.000219698093133
000619e7,000619c4,0.0002076752716675
000619b9,000619c4,0.0001919569767778
000619da,000619ce,0.0001916870241984
000619a9,000619e4,0.0001892135769594
000619e0,000619ed,0.0001683900336502
000619b9,000619c1,0.0001512486051069
000619d0,000619f0,0.0001369471283396
000619b7,000619ca,0.0001209215770359
000619c8,000619ed,9.677613707026468e-05
000619bf,000619dc,8.326608076458797e-05
000619de,000619f0,7.576945063192397e-05
000619bf,000619ec,7.415992149617523e-05
000619c7,000619ec,7.389519305434078e-05
000619d0,000619f7,6.850624777143821e-05
000619b9,000619ec,6.771179323550314e-05
000619fc,000619f0,6.471607048297301e-05
000619bf,000619e4,6.374951044563204e-05
000619d0,000619d8,6.278367800405249e-05
000619b9,000619d4,6.152955756988376e-05
000619d0,000619c6,6.011789810145274e-05
000619d3,000619c4,6.004753231536597e-05
000619b7,000619ce,5.930161205469631e-05
000619d3,000619f0,5.9147201682208106e-05
000619b7,000619ec,5.600608346867375e-05
000619c9,000619f7,4.851643825531937e-05
000619d0,000619cb,4.815551801584661e-05
000619bf,000619ca,4.364679625723511e-05
000619b9,000619f0,3.789644324569963e-05
000619de,000619cb,3.677354106912389e-05
000619bf,000619ac,3.372821811353788e-05
000619bf,000619df,3.360461050760932e-05
000619d0,000619ed,3.263945473008789e-05
000619bf,000619b5,3.1980314815882593e-05
000619c7,000619c4,2.945590858871583e-05
000619fc,000619f7,2.914152355515398e-05
000619d0,000619ae,2.82683213299606e-05
000619de,000619f7,2.512681567168329e-05
000619c8,000619dc,2.4195489459089004e-05
000619bf,000619d6,2.236214822914917e-05
000619de,000619c6,2.0290066458983347e-05
000619d0,000619d5,1.9508908735588196e-05
000619e0,000619c1,1.930466532940045e-05
000619d0,000619dd,1.892484215204604e-05
000619fa,000619dc,1.8243732483824715e-05
000619de,000619d5,1.7697137081995606e-05
000619c8,000619df,1.701634027995169e-05
000619d0,000619f1,1.6508518456248567e-05
000619d3,000619f7,1.558016629132908e-05
000619da,000619f0,1.4230529814085456e-05
000619fc,000619c4,1.3733933883486316e-05
000619b9,000619cb,1.3395016139838845e-05
000619e7,000619dc,1.3241626220406031e-05
000619bf,000619ce,1.2341951332928147e-05
000619e5,000619dc,1.218674788106e-05
000619de,000619d8,1.1246063877479172e-05
000619bf,000619d4,1.0690625458664726e-05
000619fa,000619c1,1.061070906871464e-05
000619de,000619ae,1.0167020263907034e-05
000619b9,000619f7,9.857976692728698e-06
000619e0,000619dc,9.681590199761558e-06
000619c8,000619ec,9.343929377791936e-06
000619c8,000619c1,8.57997565617552e-06
000619c7,000619f0,8.22226775198942e-06
000619d2,000619dc,7.901370736362878e-06
000619b0,000619dc,6.542034043377498e-06
000619d3,000619cb,6.532601673825411e-06
000619e7,000619c1,6.153920367069077e-06
000619bf,000619b8,6.080306320654927e-06
000619e0,000619ec,5.892151875741547e-06
000619d3,000619d5,5.482478627527598e-06
000619b9,000619d8,5.245846750767669e-06
000619de,000619f1,5.036081347498112e-06
