text_id,body_id,relation_score
000741f6,0007420c,0.0142785720527172
000741e5,00074202,0.0141225531697273
000741e8,00074201,0.0139558818191289
000741e8,00074211,0.0134830912575125
000741fc,000741ec,0.013454433530569
00074203,00074204,0.0132084563374519
000741f5,000741da,0.0130307460203766
00074203,0007420c,0.0129962163046002
000741d9,000741f4,0.0125674456357955
00074203,000741dc,0.0123675763607025
000741e8,00074202,0.0117470240220427
000741f6,000741dc,0.0112595474347472
000741ed,000741f4,0.0106417471542954
00074203,000741f7,0.0105498954653739
000741e5,000741dc,0.0101604117080569
00074206,000741de,0.01012490876019
000741fc,000741f8,0.009864549152553
00074212,00074215,0.0095835430547595
000741f6,00074202,0.0091261770576238
000741e1,000741f4,0.0089887203648686
000741ee,00074208,0.0089478064328432
000741f1,0007420c,0.0088775679469108
000741fc,00074215,0.0088298982009291
00074203,00074211,0.0087705152109265
000741e7,000741f4,0.0084534734487533
00074203,00074201,0.0082585401833057
000741f5,000741f8,0.0076269851997494
00074206,00074201,0.0076059233397245
000741f5,00074215,0.0075916801579296
000741ee,000741dd,0.0075771114788949
00074212,000741ef,0.0068762772716581
00074206,000741dc,0.0066612539812922
00074212,000741ec,0.0065531013533473
00074206,00074202,0.0065110120922327
00074203,00074202,0.0064541446045041
000741ee,000741ff,0.0063859969377517
00074212,000741e2,0.0061158882454037
00074212,000741f8,0.0057020671665668
00074206,00074211,0.0055036749690771
000741f0,000741f8,0.0052714007906615
000741f5,000741e2,0.0052308063022792
000741f5,000741ec,0.0049430886283516
000741f1,00074211,0.0046174661256372
000741ee,00074210,0.0041663493029773
000741ee,000741de,0.0039400770328938
000741f1,000741f7,0.0038693647366017
000741d9,0007420c,0.0036509791389107
000741ee,0007420c,0.0036026481539011
0007420b,000741ec,0.003374591236934
000741fc,000741f4,0.0033525640610605
000741f0,0007420c,0.0030370613094419
000741f0,00074208,0.0029939303640276
000741e7,0007420c,0.0029473241884261
0007420b,000741e2,0.0029080305248498
000741d9,00074208,0.0028597319032996
0007420b,00074215,0.0024996413849294
000741e8,000741e2,0.0024870573543012
000741ed,00074208,0.0024561968166381
000741ed,0007420c,0.002441138960421
000741f5,000741ef,0.0024124437477439
000741e8,000741ec,0.0023617967963218
000741e8,00074215,0.0022682445123791
0007420a,000741ec,0.0022335895337164
000741ed,000741dd,0.0021762435790151
000741fc,000741e2,0.0021248781122267
000741f1,00074202,0.00208001723513
000741e5,000741e2,0.0020510111935436
000741e1,0007420c,0.0019416689174249
000741e7,00074208,0.0018784345593303
000741d9,00074204,0.0017981268465518
00074206,000741e2,0.0017819739878177
000741e1,00074208,0.0017747021047398
000741e8,000741f8,0.0017670281231403
0007420a,00074215,0.0016701330896466
000741d9,000741dd,0.0016521660145372
000741ee,00074202,0.001614072243683
0007420a,000741f8,0.0015897676348686
00074206,000741ec,0.0015816033119335
0007420a,000741e2,0.0015332089969888
000741d9,00074202,0.0015293610049411
00074203,000741e2,0.0014677394647151
000741f1,00074201,0.0013278832193464
00074206,00074215,0.0012576178414747
000741e1,000741dd,0.0012499749427661
000741ed,000741ff,0.0012113283155485
00074203,00074215,0.0011970915365964
0007420b,000741f8,0.0011570620117709
000741ee,000741e2,0.0011280805338174
000741e7,00074204,0.0010937466286122
000741ed,00074204,0.0010550583247095
000741e7,000741f7,0.0010442063212394
000741f6,000741f8,0.0010354543337598
000741e5,000741ec,0.0010343741159886
000741fc,0007420c,0.0010140127269551
000741e7,00074202,0.0010074927704408
000741d9,00074211,0.0009820098057389
000741d9,000741ff,0.0009593775612302
000741f0,000741dc,0.0009532225085422
000741e5,00074215,0.0009276526980102
000741e7,000741dd,0.0009148088865913
000741ee,00074215,0.0008985102176666
00074206,000741da,0.0008669618400745
000741d9,000741de,0.0008666227804496
000741d9,000741f7,0.0008265808573924
000741d9,00074210,0.0007974488544277
000741e8,000741f4,0.0007909751730039
00074206,000741f8,0.000762945448514
000741f0,00074202,0.0007521412917412
000741e7,000741dc,0.000743038021028
00074206,0007420e,0.0007072050939314
000741d9,000741dc,0.0006982849445194
00074212,0007420c,0.0006755395443178
000741e7,000741de,0.0006637590122409
000741f5,00074208,0.0006584269576705
00074203,000741ec,0.0006363536813296
000741e7,000741ff,0.0006359639228321
000741e7,00074210,0.0006327357259579
00074203,000741f8,0.0006250017322599
000741e1,00074211,0.000608607311733
000741f0,000741dd,0.0006042039021849
0007420a,000741f4,0.000604125263635
000741fc,00074208,0.0006016240222379
0007420b,000741ef,0.000596763449721
000741e8,000741da,0.0005769894341938
000741e5,000741f8,0.0005665896460413
00074206,000741ef,0.0005323559162206
0007420a,000741da,0.000529394717887
000741ed,00074202,0.000497737491969
000741e8,0007420e,0.0004948656423948
000741f5,0007420c,0.0004881318018306
000741e1,00074204,0.0004774101835209
000741ee,00074211,0.0004772300017066
000741ed,00074211,0.0004729261272586
000741e8,000741ef,0.0004652111092582
000741e7,00074201,0.0004617451631929
000741e7,00074211,0.0004596075159497
000741f6,000741e2,0.0004373735573608
000741e1,000741ff,0.0004135836788918
00074206,000741f4,0.0004009607073385
000741f6,000741ec,0.0003918792353942
0007420a,000741ef,0.000360082834959
0007420b,000741da,0.0003582542412914
000741d9,00074201,0.0003439732536207
0007420b,000741f4,0.0003302182012703
000741f5,000741ff,0.0003269505978096
000741f1,000741f8,0.0003229496651329
000741ed,00074201,0.0003107645025011
000741ee,00074204,0.00029377170722
000741ed,000741de,0.0002870543394237
000741f0,000741ff,0.0002811014710459
000741f1,000741e2,0.000269241107162
000741f1,000741ec,0.0002665914653334
000741f0,00074210,0.0002484204596839
000741e1,00074202,0.0002390432637184
000741ed,000741dc,0.0002369721187278
00074212,00074208,0.0002292993594892
000741e1,000741f7,0.0002191094245063
000741f6,00074215,0.0002085702435579
000741ee,000741ec,0.00020548205066
000741fc,000741dd,0.000204974450753
000741f0,00074204,0.0002034890494542
00074203,000741ef,0.000192687017261
0007420a,0007420e,0.0001856899325503
000741ee,000741dc,0.000173650070792
00074203,000741f4,0.0001736022240947
000741f0,00074201,0.0001670280762482
000741f1,00074215,0.0001670220080995
000741f0,00074211,0.0001478521444369
000741e5,000741ef,0.0001462883956264
000741ed,00074210,0.0001446130045223
000741e1,00074201,0.0001330196100752
000741e1,000741dc,0.0001161905820481
0007420b,0007420e,0.0001159401217591
000741f0,000741de,0.0001135460915975
000741fc,00074202,0.0001113422113121
00074212,000741dd,0.0001036009998642
000741f6,000741da,0.0001009301267913
000741e5,000741da,0.0001001400887616
000741f0,000741f7,9.338028030470014e-05
000741fc,000741dc,9.20970196602866e-05
000741fc,00074211,8.905332651920617e-05
000741ee,000741f8,8.787393744569272e-05
00074203,000741da,8.541293209418654e-05
000741ed,000741f7,8.439628436462954e-05
000741e1,000741de,7.954646571306512e-05
000741fc,00074204,6.806896271882579e-05
00074212,000741ff,6.203800876392052e-05
000741e5,000741f4,6.080458115320653e-05
000741e1,00074210,6.025173934176564e-05
000741fc,000741ff,5.677327135344967e-05
000741f6,000741ef,5.6670120102353394e-05
00074203,0007420e,5.533214789466001e-05
000741ee,000741ef,4.187833837931976e-05
000741fc,000741f7,3.429117350606248e-05
000741f5,000741dd,3.161549102514982e-05
000741e5,0007420e,2.789636891975533e-05
000741ee,000741da,2.6829853595700115e-05
000741fc,00074210,2.2767622795072384e-05
000741fc,00074201,2.0421759472810663e-05
000741ee,000741f4,1.7396458133589476e-05
000741fc,000741de,1.6487136235809885e-05
000741f1,000741da,1.6445002984255552e-05
000741f1,000741ef,1.3677688912139274e-05
00074212,00074202,1.0049598131445237e-05
00074212,000741f7,8.075116966210771e-06
000741f1,000741f4,5.24125607626047e-06
000741f5,00074202,5.164178219274618e-06
00074212,00074201,4.771378371515311e-06
00074212,000741dc,3.69073313777335e-06
00074212,00074210,3.218680149075226e-06
000741ee,0007420e,2.057254505416495e-06
00074212,00074204,1.995327011172776e-06
000741f5,00074210,1.8504127865526243e-06
000741f1,0007420e,1.226141534971248e-06
000741f5,00074204,6.433768930946826e-07
000741f5,000741f7,5.000542842026334e-07
000741f5,000741de,4.582742292313924e-07
00074212,000741de,4.2618566453711537e-07
000741f5,000741dc,3.913944510713918e-07
000741f5,00074201,3.485034199002257e-07
000741f6,0007420e,2.67880238880025e-07
00074212,00074211,1.3624472217088626e-07
000741f6,000741f4,2.8536719653970977e-08
000741f5,00074211,1.2290404249881703e-08
00074224,00074223,0.9792656302452089
00074222,00074218,0.9606924653053284
0007422b,00074247,0.9556137919425964
0007421f,0007422f,0.935931384563446
0007423f,0007422c,0.9318223595619202
00074233,0007421a,0.9252247214317322
00074238,0007422c,0.9112803339958192
00074229,00074248,0.8964143395423889
00074236,0007423e,0.8912732601165771
00074241,00074248,0.8748635053634644
00074243,00074244,0.8354329466819763
0007421b,0007421d,0.8198642134666443
00074222,0007422a,0.8061409592628479
00074235,00074248,0.7965615391731262
0007421e,00074217,0.6837920546531677
0007421f,00074226,0.6391339898109436
0007421b,00074216,0.5949268341064453
0007421e,00074244,0.4532626569271087
0007421e,00074218,0.401636928319931
00074224,00074228,0.281512588262558
00074236,00074223,0.2811817824840545
0007421e,0007422a,0.2465435415506363
00074236,0007422f,0.2105013132095337
00074222,00074217,0.1935426145792007
00074243,00074217,0.1887486428022384
00074241,00074247,0.1386849731206894
0007421b,0007422d,0.1385113149881363
0007421e,0007421a,0.134389653801918
0007423f,0007422f,0.1281163096427917
00074236,00074228,0.1090967133641243
0007423f,00074223,0.0819097682833671
00074222,00074244,0.080354169011116
0007421b,00074244,0.0766436457633972
0007421b,00074217,0.0757654160261154
00074236,0007422c,0.0745789632201194
0007421e,00074216,0.0722207874059677
00074241,0007421d,0.0701357200741767
00074243,00074218,0.0643876120448112
0007421e,0007421d,0.0634263530373573
0007421b,0007421a,0.0615047179162502
0007423f,00074228,0.0493896156549453
00074243,0007421d,0.0482121035456657
00074236,00074226,0.0447624735534191
00074243,0007422a,0.042615458369255
00074235,0007421d,0.0409791618585586
00074229,0007421d,0.0382890366017818
0007421b,00074247,0.0365356430411338
0007421b,00074248,0.0358968339860439
0007421f,00074223,0.0346718728542327
0007421e,00074247,0.0334265641868114
0007423f,0007423e,0.028996167704463
00074243,00074216,0.0279362965375185
00074235,00074247,0.0270734746009111
00074243,0007421a,0.0259156506508588
0007421b,00074218,0.0252425484359264
0007423f,00074226,0.0230680219829082
00074233,0007421d,0.0224666073918342
00074233,00074244,0.0219997093081474
00074238,0007422f,0.0219271276146173
00074222,0007421d,0.0194751657545566
00074238,00074226,0.0190230458974838
0007421b,0007422a,0.0189667306840419
00074229,00074247,0.0184504017233848
0007421e,0007422d,0.0177377965301275
00074235,00074244,0.0172165110707283
00074224,0007422f,0.0166657920926809
00074241,00074216,0.0159415788948535
00074241,0007421a,0.0156513992697
0007421f,0007422c,0.0143629424273967
00074241,00074244,0.0142137305811047
00074243,0007422d,0.0138899320736527
00074229,00074244,0.0135246841236948
00074229,0007422d,0.01326809450984
00074235,0007421a,0.0132629508152604
00074235,00074216,0.0128528652712702
00074238,00074223,0.0124584566801786
00074241,0007422d,0.012446129694581
00074222,00074247,0.0111512038856744
0007423f,00074218,0.0102291572839021
0007421e,00074248,0.0102129681035876
00074222,0007421a,0.0094351395964622
00074233,00074217,0.0092727858573198
00074241,00074217,0.0087903486564755
00074222,00074216,0.0083820195868611
00074229,00074216,0.00838069524616
00074224,0007422c,0.007903391495347
0007421f,00074228,0.0077447593212127
0007421b,00074223,0.0076942481100559
00074235,0007422d,0.007541892118752
00074235,00074217,0.0071677509695291
00074243,00074248,0.0071279760450124
00074229,0007421a,0.0068451552651822
00074238,00074228,0.006799379363656
0007421b,00074228,0.0067430096678435
00074241,00074218,0.0061694248579442
0007423f,0007422a,0.0059000365436077
00074222,0007422d,0.0056799170561134
00074235,00074218,0.0053583509288728
00074233,00074247,0.0050984052941203
0007422b,0007421a,0.0049826670438051
00074229,00074217,0.0048509496264159
00074241,0007422a,0.0046304808929562
00074229,00074218,0.0045820823870599
0007423f,0007422d,0.0045220758765935
00074233,00074216,0.0042424472048878
00074241,00074223,0.0038782728370279
0007422b,00074244,0.0033314432948827
0007423f,00074216,0.0031085829250514
00074229,0007422a,0.002770050195977
0007421b,0007423e,0.0027493592351675
00074235,0007422a,0.0027196425944566
0007423f,0007421a,0.0023687637876719
0007422b,00074217,0.0022973127197474
00074222,00074248,0.0021831630729138
00074241,00074228,0.0020607255864888
00074229,00074223,0.0020302007906138
00074238,0007423e,0.0017595974495634
00074233,00074248,0.0016347621567547
00074229,00074228,0.0016015705186873
00074222,00074223,0.0015847953036427
00074229,0007422f,0.0015844873851165
0007422b,0007421d,0.0015219404594972
00074224,00074226,0.0014577958500012
0007422b,00074248,0.0014392572920769
00074238,0007422a,0.001414155238308
0007422b,00074216,0.0013926101382821
0007423f,00074247,0.0013531992444768
0007423f,00074217,0.001250899862498
00074233,00074218,0.0012384032597765
0007423f,00074248,0.0010532186133787
00074233,0007422d,0.001048794016242
0007422b,0007422c,0.0010365810012444
0007421e,00074223,0.0009580954792909
00074236,00074248,0.0009301725658588
0007421f,0007423e,0.0008953525102697
00074243,00074247,0.0007759761647321
00074235,00074223,0.0007695855456404
0007421e,00074228,0.0007651337073184
0007421b,0007422f,0.0007315737893804
00074229,00074226,0.0006882239249534
00074235,0007422c,0.0006857262342236
0007422b,00074218,0.0006291440222412
00074235,0007422f,0.0006039758445695
00074235,00074228,0.0005615804111585
00074233,0007422a,0.0005352802691049
00074238,00074218,0.0005256654694676
00074235,0007423e,0.0004611742333509
00074229,0007422c,0.0004565835115499
0007421b,00074226,0.0004553406906779
00074235,00074226,0.0004257029213476
00074241,00074226,0.000424100580858
0007423f,0007421d,0.0004201179835945
00074222,0007422c,0.0004150915483478
00074229,0007423e,0.0003991464618593
0007422b,0007422a,0.0003957489097956
00074241,0007422c,0.0003330624604132
00074222,00074228,0.0002843297552317
00074241,0007422f,0.0002691730624064
0007422b,0007422f,0.0001953609462361
0007422b,0007422d,0.0001915392058435
0007423f,00074244,0.0001878755138022
0007421b,0007422c,0.0001688661286607
00074222,0007422f,0.0001468950213165
00074224,0007423e,0.0001362762704957
00074241,0007423e,8.790779975242913e-05
00074243,00074226,7.95275773270987e-05
00074243,00074223,7.837037992430851e-05
0007422b,00074223,7.579402154078707e-05
0007421e,0007422f,7.059476047288626e-05
00074236,00074247,6.588813266716897e-05
00074224,0007422a,4.260031710145995e-05
00074233,0007422c,4.067010013386607e-05
0007421f,00074248,3.941528484574519e-05
0007422b,00074228,3.256179843447171e-05
00074238,00074248,3.139544423902407e-05
0007421e,00074226,2.834830775100272e-05
00074236,00074216,2.5558252673363316e-05
00074238,00074247,2.0783189029316414e-05
0007422b,00074226,1.9411145331105217e-05
00074236,0007422d,1.875412635854445e-05
00074236,0007421d,1.829017674026545e-05
00074243,0007422c,1.790978785720654e-05
00074224,00074248,1.5614885342074558e-05
00074224,00074218,1.491524926677812e-05
00074236,0007422a,1.371395956084598e-05
0007421e,0007422c,1.314957353315549e-05
0007421f,0007422a,1.0931344149867073e-05
00074233,00074223,1.0397615369583946e-05
00074236,00074218,1.0107940397574566e-05
0007421f,00074247,8.472619811072946e-06
0007422b,0007423e,8.342752153112087e-06
00074238,00074216,7.710824320383836e-06
00074243,00074228,7.604953225381905e-06
00074243,0007422f,6.352439868351212e-06
00074238,00074244,5.083523319626693e-06
00074236,0007421a,4.901803094981005e-06
00074238,0007422d,4.743896170111839e-06
00074222,00074226,4.449451807886362e-06
00074238,0007421d,4.307677500037244e-06
0007421f,00074218,4.211761279293569e-06
00074224,00074247,3.91443290936877e-06
00074233,00074228,3.105884388787672e-06
0007421f,00074244,2.895583065765095e-06
0007421f,0007421d,1.809863078960916e-06
00074233,0007422f,1.3366701523409574e-06
00074238,0007421a,8.996416340778524e-07
0007421f,00074216,6.543124300151248e-07
0007421f,0007422d,5.663363253916032e-07
00074233,00074226,5.386946213548072e-07
00074224,00074216,3.931227183784358e-07
00074238,00074217,3.38890401962999e-07
00074224,0007421d,3.171184062011889e-07
00074236,00074217,3.063664166802482e-07
00074243,0007423e,1.460788041640626e-07
00074236,00074244,1.196428058847232e-07
00074233,0007423e,1.007147574227929e-07
00074224,0007422d,7.853164873949936e-08
0007421f,0007421a,7.686067249323969e-08
00074224,00074244,4.877610848552649e-08
0007421f,00074217,4.3826990037132425e-08
00074224,00074217,3.7952617049086264e-08
00074224,0007421a,2.4501854767322584e-08
0007421e,0007423e,1.8042566551912387e-08
00074222,0007423e,4.7417270110372556e-09
00074265,0007426a,0.9542614221572876
00074278,0007427b,0.9497870802879332
0007427e,0007427b,0.9462501406669616
00074254,0007427d,0.8972928524017334
0007425a,0007426a,0.8964712023735046
00074287,00074284,0.8864133954048157
0007427a,00074252,0.8665502667427063
00074269,0007426e,0.8619864583015442
0007426d,00074255,0.8589277863502502
00074269,00074283,0.8447924852371216
00074260,00074258,0.792681097984314
00074271,00074255,0.7620024681091309
0007425c,0007427c,0.6854985356330872
00074260,00074256,0.6802133917808533
00074287,00074261,0.5556229948997498
00074269,00074281,0.5504545569419861
0007425c,00074281,0.5186491012573242
0007425c,0007426a,0.5184575915336609
00074271,0007427d,0.2153992056846618
0007425a,0007426f,0.1910842210054397
0007425c,0007427b,0.1681470721960067
0007425a,0007427b,0.1625359654426574
00074271,00074261,0.1540382653474807
00074271,00074258,0.1446378976106643
0007427a,00074258,0.1308351159095764
0007427a,00074256,0.1263250708580017
00074271,00074284,0.1202501356601715
0007427e,0007426f,0.1149312630295753
0007427e,0007426a,0.1124019622802734
00074254,00074262,0.1077625751495361
0007426d,0007427d,0.1050411686301231
0007425c,00074283,0.0948480665683746
00074271,00074256,0.0893162563443183
00074265,0007426f,0.0789300948381424
0007427a,0007427d,0.0738137811422348
0007426d,00074284,0.0697458237409591
00074278,0007426a,0.0686682611703872
00074287,00074255,0.0685359463095665
0007425c,0007426f,0.0676666647195816
0007425c,0007426e,0.0661230012774467
00074269,0007427c,0.0651168897747993
0007426d,00074256,0.0634679049253463
0007426d,00074261,0.0565548874437809
00074271,00074262,0.0493175946176052
0007426d,00074258,0.0460037365555763
00074271,00074252,0.045856524258852
00074265,0007427b,0.0426891185343265
00074287,00074258,0.04037931188941
00074271,00074285,0.0401242487132549
0007426d,00074252,0.0385471954941749
00074271,00074270,0.0382046774029731
0007427a,00074285,0.0367109887301921
00074269,0007426a,0.0359135121107101
00074269,0007427b,0.0341935195028781
00074271,00074282,0.0337696373462677
00074260,0007427d,0.0306444242596626
0007427a,00074282,0.0301721282303333
00074278,0007426f,0.0298893358558416
00074260,00074282,0.0286730211228132
0007425a,00074281,0.0279178898781538
00074254,00074258,0.0272639598697423
00074271,00074267,0.0247988887131214
0007426d,00074282,0.0237802844494581
0007427a,00074262,0.0235884580761194
0007425a,0007427c,0.023145766928792
0007427a,0007425d,0.0230463352054357
0007426d,00074285,0.022989485412836
0007425a,00074283,0.0229142010211944
00074269,0007426f,0.0223026648163795
00074271,0007425f,0.021270552650094
00074278,0007427c,0.0204975567758083
0007427a,00074255,0.0201452914625406
00074287,0007427d,0.0199884995818138
00074278,00074281,0.0192401967942714
0007427a,00074261,0.0191401708871126
00074287,00074252,0.0181547813117504
0007427e,0007427c,0.0180028174072504
00074265,00074281,0.0177418012171983
0007425a,0007426e,0.0171713717281818
00074271,0007425d,0.0156944617629051
00074271,00074263,0.0156902614980936
00074287,00074256,0.0144147770479321
00074265,00074283,0.0137983942404389
0007427e,00074281,0.0133000751957297
0007427a,00074284,0.0124064041301608
00074265,0007426e,0.0112801641225814
0007426d,00074262,0.0107707297429442
0007427e,00074283,0.0106449956074357
00074254,00074256,0.0102666737511754
0007426d,0007425d,0.0101954126730561
0007427a,00074267,0.0101760439574718
00074278,00074283,0.0101367114111781
0007426d,00074267,0.009770369157195
00074265,0007427c,0.009623902849853
00074260,00074285,0.0094022983685135
00074260,00074255,0.0093420892953872
00074260,0007425d,0.0090907271951437
0007427a,00074270,0.008283806964755
00074287,00074285,0.0077130757272243
00074260,00074252,0.0075171026401221
00074254,00074252,0.007358883973211
00074260,00074284,0.0072866869159042
0007427a,0007425f,0.0072417403571307
0007426d,0007425f,0.0072166179306805
0007427e,0007426e,0.0060825450345873
00074271,00074283,0.0059255021624267
00074287,00074282,0.005876247305423
00074260,00074261,0.0058059659786522
0007426d,00074270,0.0049188476987183
0007426d,00074263,0.0046175513416528
00074260,00074267,0.0045065572485327
0007425c,00074267,0.0044982903636991
00074287,0007425d,0.0043701846152544
00074287,00074267,0.0041151670739054
00074254,00074255,0.0039429678581655
00074278,00074270,0.0038901229854673
00074260,00074262,0.0037298365496098
00074260,00074263,0.0035301027819514
00074254,00074284,0.0033795873168855
0007425c,00074262,0.0033696298487484
00074269,00074262,0.0030526155605912
0007427e,00074270,0.0029620360583066
00074278,00074252,0.0028190987650305
00074287,00074262,0.002712802728638
0007427e,00074267,0.002625428372994
00074254,00074285,0.0025044209323823
0007427a,00074263,0.0024970234371721
00074260,00074270,0.0024867628235369
00074254,00074282,0.0023517468944191
0007425c,00074270,0.0023472269531339
00074278,0007425f,0.0021658849436789
00074269,00074267,0.0020642792806029
00074278,00074267,0.0019505704985931
0007425c,00074263,0.0017322527710348
00074260,0007425f,0.0017299387836828
0007425a,00074270,0.0015615894226357
00074287,00074270,0.001454833545722
00074287,00074263,0.0014158862177282
00074269,0007425f,0.0013631682377308
00074269,00074270,0.0012876653345301
00074254,00074267,0.001285787904635
