text_id,body_id,relation_score
000807c6,000807c9,0.0093844607472419
000807b1,00080797,0.0086233718320727
000807a2,000807ae,0.0084672085940837
000807b8,000807a1,0.0083901323378086
000807b8,000807c9,0.0080890655517578
000807b8,000807ca,0.0077714603394269
000807b8,000807aa,0.0073197977617383
000807b0,000807bf,0.0072728586383163
0008078d,000807c2,0.0070510539226233
000807ac,000807c5,0.0057592331431806
0008078d,000807bc,0.0054774354211986
000807b9,000807c5,0.0054324232041835
000807cf,000807c2,0.0053428527899086
000807be,000807aa,0.0052318437956273
000807be,000807ae,0.0050479448400437
000807b9,0008079e,0.0042239031754434
0008078d,00080794,0.0042010806500911
000807b0,000807c5,0.0037088771350681
0008078d,0008079e,0.0036632267292588
000807b1,000807bf,0.0034278570674359
00080799,000807c2,0.0033456359524279
000807ac,00080794,0.0031432185787707
000807af,0008079e,0.003113800426945
000807b1,000807c5,0.0031075824517756
000807c6,000807a1,0.003013833425939
000807b9,000807bc,0.0029793877620249
000807ac,000807bc,0.0027001330163329
000807b6,000807bd,0.0024371996987611
000807b6,000807ab,0.0021648523397743
000807b6,000807a9,0.0019133075838908
000807cf,000807c5,0.0018743611872196
000807cf,000807bf,0.001419388805516
000807b6,000807ca,0.0014188855420798
000807c6,000807ca,0.0014111715136095
000807b9,00080794,0.0011417836649343
000807b6,000807c4,0.0009509482770226
000807b0,00080794,0.0009488336509093
000807a2,000807ca,0.0009306108113378
000807c6,000807ab,0.0008533611544407
000807cf,00080794,0.0007271611830219
000807cf,000807bc,0.000713164685294
000807a2,000807ab,0.0006967380759306
000807b0,000807bc,0.0006945159984752
000807c6,000807bd,0.0006578724714927
000807c6,000807a9,0.0006180273485369
00080791,000807a9,0.0005635015550069
000807a2,000807bd,0.0005591006483882
000807b6,000807c7,0.0004831275728065
000807b8,000807bc,0.0003274312766734
000807be,000807ca,0.0003172646102029
000807b6,000807ba,0.0002575065591372
000807a2,000807a9,0.0002459079260006
000807be,000807ab,0.0002051821065833
000807cc,000807c2,0.0001915278990054
00080799,0008079e,0.0001727536437101
000807b8,000807c2,0.0001535849296487
00080791,000807bd,0.000153289118316
000807b1,00080794,0.0001493417366873
00080791,000807ca,0.0001396095904055
000807c6,000807c7,0.0001351257960777
000807b8,0008079e,0.0001293235400225
00080791,000807c7,0.0001236841198988
000807a2,000807c7,0.000123068166431
000807a2,000807ba,0.0001220255580847
000807c6,000807c4,0.0001195504592033
00080791,000807c4,0.0001094273757189
000807b1,000807bc,0.0001065475662471
000807a2,000807c4,0.0001038377740769
00080791,000807ba,9.500599844614044e-05
000807cc,0008079e,9.489146032137796e-05
000807be,000807c4,9.2751688498538e-05
000807b8,00080794,9.220193896908312e-05
000807cf,000807a9,6.890373333590105e-05
000807be,000807bd,6.771062908228487e-05
000807c6,000807ba,6.698037032037973e-05
000807be,000807a9,6.172400753712282e-05
00080792,000807c2,5.853374022990465e-05
00080791,000807c9,5.34190476173535e-05
000807cc,000807c5,5.034232890466228e-05
00080791,000807ab,5.030364263802767e-05
00080792,00080797,4.760550655191764e-05
00080792,0008079e,4.737625204143114e-05
000807b0,000807a9,4.385134525364265e-05
000807b8,000807c5,3.634003587649204e-05
000807cc,00080794,3.5829198168357834e-05
000807cc,00080797,2.737847898970358e-05
000807cf,000807c4,2.6777604944072664e-05
00080791,000807aa,2.672615119081456e-05
00080792,00080794,2.5479448595433496e-05
000807b8,000807bf,2.334545752091799e-05
000807b0,000807c4,2.1065361579530872e-05
00080791,000807ae,2.00259546545567e-05
000807b8,00080797,1.9489720216370188e-05
000807b1,000807a9,1.603229065949563e-05
000807af,000807c4,1.5486368283745833e-05
000807cc,000807bf,1.4279714378062636e-05
000807af,000807a9,1.4108441973803563e-05
00080799,000807a9,1.3943011254013982e-05
000807cf,000807ba,1.2995473298360594e-05
00080791,000807a1,1.2936157872900368e-05
00080799,000807c7,1.1323873877699953e-05
00080792,000807bc,1.0741671758296434e-05
000807cc,000807bc,1.0242598364129664e-05
00080792,000807c5,9.479495020059405e-06
000807b0,000807c7,9.336573384643998e-06
000807cf,000807bd,8.834627806209028e-06
000807b0,000807ba,7.725464456598274e-06
000807be,0008079e,7.29181647329824e-06
000807b0,000807c9,6.4524697336310055e-06
000807ac,000807c7,4.861282832280267e-06
00080792,000807bf,4.844232989853481e-06
00080799,000807c4,4.609819370671175e-06
000807cf,000807c7,4.468327915674308e-06
000807b9,000807a9,4.184943463769741e-06
000807b0,000807ab,3.876598384522367e-06
000807ac,000807c4,3.67001098311448e-06
000807b1,000807c4,3.5556420243665343e-06
000807be,000807c2,3.3966578030231176e-06
00080799,000807bd,3.3844967219920363e-06
000807ac,000807a9,3.136450459351181e-06
00080799,000807ba,2.963658744192798e-06
000807b1,000807ba,2.929695483544492e-06
000807cf,000807c9,2.845142262231093e-06
000807af,000807c7,2.359852032896015e-06
000807ac,000807ba,2.064516820610152e-06
000807cf,000807ab,1.868404183369421e-06
000807af,000807bd,1.3473259059537668e-06
000807af,000807ba,1.329125893789751e-06
000807be,000807ba,1.3240412499726515e-06
000807b1,000807c7,1.2268784530533594e-06
000807cf,000807ae,1.0902473377427668e-06
000807ac,000807bd,9.811042218643706e-07
00080799,000807ca,7.456642379111145e-07
000807ac,000807c9,7.224903129099403e-07
000807b9,000807c4,7.159748633966956e-07
000807cf,000807ca,6.72015289637784e-07
000807b0,000807ca,6.55224710044422e-07
000807ac,000807a1,6.058948542886355e-07
000807b0,000807bd,5.542046324080729e-07
000807cf,000807a1,5.315521889315278e-07
000807b1,000807c9,4.601898808687111e-07
0008078d,000807c4,4.038548695461941e-07
000807b1,000807ab,3.995939152900974e-07
000807cf,000807aa,3.925899534351629e-07
000807b6,000807c2,3.7217625958874123e-07
000807ac,000807aa,3.0860911692798254e-07
0008078d,000807a9,3.052916497381375e-07
000807be,000807c7,2.734287249950285e-07
000807b9,000807ba,2.665786951183691e-07
000807b0,000807aa,2.57813013604391e-07
000807af,000807ca,2.5524133206999977e-07
00080799,000807ab,2.350212042756539e-07
000807b0,000807ae,2.3188340492197315e-07
000807ac,000807ca,1.825500817176362e-07
000807ac,000807ae,1.6022457316466898e-07
000807b9,000807c9,1.5483136905913852e-07
000807a2,000807c2,1.4430494843509225e-07
000807b1,000807ca,1.338400750228175e-07
000807b0,000807a1,1.335237698185665e-07
000807b9,000807c7,1.238925051438855e-07
000807ac,000807ab,1.1011925948878345e-07
000807b1,000807bd,9.28378369735583e-08
000807a2,0008079e,7.988816719262104e-08
000807af,000807c9,7.560010573115505e-08
0008078d,000807ba,6.77784797176173e-08
000807af,000807ab,4.379114315611332e-08
000807b6,0008079e,3.887961952386832e-08
000807c6,000807c2,3.208316812219891e-08
000807b1,000807ae,3.0774327086646736e-08
000807b9,000807ab,2.826128309152409e-08
000807be,000807bf,2.6648711681787063e-08
000807b1,000807aa,2.4844020174441542e-08
00080799,000807c9,2.3227155310223683e-08
000807b1,000807a1,2.191365133796808e-08
000807be,00080797,2.1392756011096026e-08
0008078d,000807c7,1.6530346869103596e-08
000807c6,0008079e,1.2828940576525838e-08
000807b9,000807ae,4.518076579529406e-09
00080799,000807a1,4.211206050541705e-09
000807b9,000807ca,3.794289771263948e-09
000807a2,000807bf,3.321827257707355e-09
000807b9,000807bd,3.135387949271262e-09
000807a2,000807bc,2.953164601748881e-09
000807b9,000807a1,2.598261827913006e-09
000807a2,00080794,2.047720881748205e-09
000807be,00080794,1.862647813766216e-09
000807b6,00080797,1.8038014415466815e-09
000807a2,00080797,1.3216995276010832e-09
00080799,000807aa,1.2650847036610458e-09
000807be,000807c5,9.514325993720263e-10
0008078d,000807ab,7.884254915602185e-10
00080799,000807ae,6.601603708134006e-10
0008078d,000807ca,5.16274634154712e-10
000807be,000807bc,4.5347195443135035e-10
0008078d,000807bd,3.29621385741774e-10
000807b9,000807aa,2.587533798337205e-10
000807b6,000807bf,2.5261764902140266e-10
000807af,000807ae,2.27922625217758e-10
000807c6,000807bf,2.2193560877958876e-10
000807af,000807aa,1.0933636634957722e-10
000807af,000807a1,6.091221277371162e-11
0008078d,000807c9,5.523718288324986e-11
000807a2,000807c5,5.1401841116849305e-11
000807c6,00080797,4.695686547928624e-11
000807b6,00080794,5.568599834721022e-12
000807c6,00080794,2.812684113395747e-12
000807c6,000807bc,1.856009486725374e-12
000807b6,000807c5,1.778334857843733e-12
000807b6,000807bc,8.581049824700483e-13
000807c6,000807c5,1.9998122624022285e-13
0008078d,000807ae,1.7901394884674293e-13
0008078d,000807a1,4.5580021961616486e-14
0008078d,000807aa,3.6079291625936083e-16
000807fe,000807ec,0.9609036445617676
000807dd,000807f7,0.9124141335487366
000807db,000807df,0.8933953642845154
000807f8,000807f5,0.8104375600814819
000807f2,000807fa,0.6612070202827454
000807e6,000807f5,0.547528862953186
000807e8,000807fb,0.4603041112422943
000807e6,000807d8,0.4598254859447479
000807da,000807fa,0.3785625100135803
000807dd,000807df,0.3378326594829559
000807e8,000807f3,0.3165257275104522
000807ee,000807ec,0.309553861618042
000807fd,000807f3,0.304364800453186
000807db,000807f7,0.2225809842348098
000807d2,000807e7,0.1939457803964615
000807da,000807ec,0.1546892076730728
000807ee,000807fa,0.1345920860767364
000807dd,000807d8,0.1345227509737014
000807db,000807f5,0.124784342944622
000807d2,000807f5,0.1238243803381919
000807ee,000807f3,0.1225719004869461
000807ee,000807fb,0.1002073213458061
000807f8,000807d8,0.089541420340538
000807fd,000807fb,0.0655362531542778
000807da,000807e0,0.0604055188596248
000807e6,000807e7,0.05921346321702
000807da,000807f3,0.0499650314450264
000807f2,000807e0,0.0461052469909191
000807f2,000807ec,0.0414135456085205
000807da,000807fb,0.0400222316384315
000807e8,000807ec,0.0365187488496303
000807fe,000807f3,0.0270319674164056
000807ee,000807e0,0.0269820820540189
000807f8,000807e7,0.0265093892812728
000807f2,000807f3,0.0217330250889062
000807f2,000807fb,0.0206031464040279
000807db,000807d8,0.0203451085835695
000807fd,000807ec,0.0194490496069192
000807f8,000807df,0.0192460473626852
000807f8,000807f7,0.0154766328632831
000807d2,000807d8,0.0151750035583972
000807dd,000807f5,0.0151289450004696
000807e6,000807df,0.0125254960730671
000807fe,000807fb,0.0123059675097465
000807d2,000807df,0.0099418424069881
000807e6,000807f7,0.0079188328236341
000807e8,000807e0,0.0078932801261544
000807fe,000807fa,0.0072349072434008
000807fe,000807e0,0.007114082109183
000807fd,000807e0,0.0070847729220986
000807fd,000807fa,0.0037008738145232
000807e8,000807fa,0.0029362107161432
000807db,000807e7,0.000949990178924
000807d2,000807f7,0.0008407547138631
000807d2,000807f3,0.0004281031433492
000807e6,000807f3,0.0003180887142661
000807dd,000807f3,0.0003132957790512
000807f8,000807f3,0.0002911101619247
000807e6,000807fb,0.000267104624072
000807f8,000807fb,0.0002475732471793
000807db,000807f3,0.0002330925053684
000807db,000807fb,0.0002307928516529
000807d2,000807fb,0.0002227499790024
000807dd,000807fb,0.0002031509648077
000807db,000807fa,0.000184020245797
000807e8,000807d8,0.0001631279010325
000807fd,000807d8,0.0001278424024349
000807da,000807df,0.0001154066048911
000807f8,000807fa,0.0001015528177958
000807dd,000807fa,9.911888628266752e-05
000807da,000807d8,9.283468534704298e-05
000807da,000807f7,6.164190563140437e-05
000807e8,000807f5,4.795173299498856e-05
000807dd,000807e7,4.7775225539226085e-05
000807fd,000807f5,4.715763498097658e-05
000807fd,000807df,4.405232175486162e-05
000807fd,000807f7,4.011713826912455e-05
000807e8,000807df,3.6896515666740015e-05
000807ee,000807df,3.610700150602497e-05
000807f8,000807ec,3.596500391722657e-05
000807dd,000807e0,3.572435525711626e-05
000807e6,000807ec,3.301200194982812e-05
000807f2,000807df,3.2829349947860464e-05
000807db,000807ec,2.7440246412879787e-05
000807da,000807f5,2.301214772160165e-05
000807e6,000807fa,2.110765126417391e-05
000807e8,000807f7,1.658437031437643e-05
000807fe,000807f5,1.2549608072731644e-05
000807d2,000807ec,1.1540817467903253e-05
000807dd,000807ec,1.1525232366693672e-05
000807ee,000807d8,1.0582867616903968e-05
000807f8,000807e0,9.596230484021362e-06
000807fe,000807df,8.019447705009952e-06
000807ee,000807f7,7.50971912566456e-06
000807d2,000807fa,6.900885182403727e-06
000807fe,000807d8,6.590590146515751e-06
000807fd,000807e7,5.945583325228654e-06
000807e6,000807e0,4.146262654103339e-06
000807fe,000807f7,2.8055642360413917e-06
000807ee,000807f5,2.3829763904359424e-06
000807f2,000807f7,2.2681106202071533e-06
000807f2,000807f5,1.986100414796965e-06
000807da,000807e7,1.812989694371936e-06
000807db,000807e0,1.2826686770495144e-06
000807e8,000807e7,9.566967946739169e-07
000807f2,000807d8,4.48080783144178e-07
000807fe,000807e7,2.1543569062032478e-07
000807d2,000807e0,7.731751594519666e-08
000807ee,000807e7,3.6516290435884e-08
000807f2,000807e7,6.597927759699472e-10
00080816,0008080d,0.9826110005378724
0008082e,00080844,0.9690120220184326
00080826,00080844,0.9688976407051086
0008081e,00080835,0.9382378458976746
00080831,0008083a,0.9372404217720032
00080806,00080822,0.9243006706237792
00080836,0008083a,0.8868507742881775
0008083d,00080815,0.878646969795227
00080837,0008083a,0.8715692162513733
0008083f,0008082b,0.8487102389335632
0008080a,00080812,0.8163958787918091
0008081c,0008083e,0.7979400157928467
0008082a,00080835,0.7949395775794983
00080813,00080812,0.7914482355117798
00080805,0008080e,0.6577654480934143
00080830,0008083e,0.6562641859054565
0008082f,00080833,0.5745266079902649
00080831,00080820,0.5288236141204834
0008083f,00080820,0.5092442631721497
00080807,00080812,0.4173518717288971
00080830,0008080d,0.3501535058021545
00080809,00080812,0.3340831995010376
00080830,00080812,0.3082959055900574
0008082a,0008083b,0.2968970835208893
00080813,0008083e,0.2891735732555389
00080837,0008082b,0.2356639057397842
00080836,0008082b,0.2187388837337494
00080813,0008080d,0.2061456590890884
0008083f,0008083a,0.1936864256858825
00080807,0008083e,0.188746839761734
00080807,0008080d,0.1654510349035263
00080809,0008083e,0.1577802747488021
00080809,0008080d,0.1542561501264572
00080830,00080833,0.1527177095413208
00080837,00080820,0.1474395543336868
00080806,00080833,0.1324844658374786
0008081c,0008080d,0.1161247193813324
0008083d,0008083b,0.113898292183876
00080836,00080820,0.1132320687174797
00080831,0008082b,0.1017274409532547
00080813,00080833,0.0950358733534812
0008082a,00080815,0.0896742939949035
0008080a,0008083e,0.0847212299704551
0008083d,00080835,0.0761800929903984
00080837,00080844,0.0752597227692604
00080807,00080833,0.0654510483145713
0008082a,00080844,0.0639517307281494
00080806,0008080d,0.0577116459608078
00080807,00080822,0.0536279790103435
00080809,00080833,0.0525890812277793
00080806,00080812,0.0501866601407527
0008080a,0008080d,0.0494916588068008
00080826,0008083a,0.0489349141716957
00080806,0008083e,0.0486548170447349
0008082e,0008083a,0.0467745997011661
00080816,0008083e,0.04655097797513
00080806,0008080e,0.0442602895200252
00080831,00080844,0.0402624495327472
0008081c,00080812,0.0391470454633235
00080813,00080822,0.0374464318156242
00080830,00080822,0.033149104565382
00080816,00080812,0.0290169492363929
00080809,00080822,0.0281938444823026
00080837,00080835,0.0272983666509389
00080807,0008080e,0.0255649052560329
0008082f,0008080d,0.0231627225875854
0008083f,00080844,0.0225536655634641
0008082f,0008083e,0.0216551702469587
0008080a,00080833,0.0212517064064741
00080805,00080822,0.0204046890139579
00080809,0008080e,0.0199120361357927
00080836,00080844,0.0181043650954961
00080837,00080815,0.0179554689675569
0008081e,0008083b,0.0179499629884958
00080837,0008083b,0.0178357362747192
0008081c,00080833,0.0160620547831058
0008080a,00080822,0.015461410395801
00080826,0008082b,0.0152746280655264
00080831,00080835,0.0152044566348195
0008082e,00080820,0.0151510713621974
00080830,0008080e,0.0150783639401197
00080813,0008080e,0.0144930062815546
0008083d,00080844,0.0141602652147412
00080831,0008083b,0.0137428445741534
0008082e,00080835,0.0135695142671465
0008082f,00080812,0.0128547400236129
0008082e,0008082b,0.0115274265408515
00080831,00080815,0.0104506472125649
00080826,00080835,0.0103007638826966
0008081e,00080815,0.0101211676374077
0008082e,00080815,0.0087287621572613
00080826,00080820,0.0083950003609061
0008080a,0008080e,0.0082198102027177
0008082a,0008083a,0.0080561032518744
0008082e,0008083b,0.0072987861931324
00080805,00080833,0.0070203603245317
0008082f,0008080e,0.0063337218016386
0008083f,00080835,0.006257873494178
00080826,0008083b,0.0058805113658308
0008082f,00080822,0.0053979093208909
0008082a,0008082b,0.0048912139609456
00080836,0008083b,0.0047744545154273
00080826,00080815,0.0044664335437119
00080836,00080835,0.004180003888905
00080805,0008080d,0.0040579577907919
0008083f,00080815,0.0038718672003597
00080805,00080812,0.0038637083489447
0008083f,0008083b,0.0035471688024699
0008083d,0008083a,0.0033816017676144
00080836,00080815,0.0031718215905129
0008081c,00080822,0.00304677314125
00080816,0008080e,0.0029546220321208
0008081c,0008080e,0.0029160634148865
0008082a,00080820,0.0027904252056032
0008081e,00080844,0.0026988303288817
00080807,00080844,0.0024303845129907
00080805,0008083e,0.0021605407819151
00080816,00080833,0.002027282025665
0008083d,0008082b,0.001495425356552
00080807,0008083a,0.0013985091354697
00080816,00080822,0.0011987523175776
00080807,00080820,0.001150261145085
00080807,0008082b,0.0008861886453814
0008083d,00080820,0.0006040651351213
0008080a,00080835,0.0005975002422928
0008081e,0008083a,0.00056500476785
00080809,00080835,0.0005276402807794
00080830,00080835,0.0005209406372159
0008081e,0008082b,0.0004063884553033
00080809,0008082b,0.0003837972471956
00080809,0008083a,0.0003036625275854
00080807,00080815,0.0002549483324401
00080809,00080844,0.0002526912139728
00080809,00080820,0.0002482594572938
00080813,00080835,0.0002318641054444
0008080a,00080815,0.0002318503829883
00080830,00080844,0.0002225190110038
0008081e,00080820,0.0002103835722664
00080809,00080815,0.000195701024495
0008080a,0008083b,0.0001818115415517
00080807,00080835,0.0001815946161514
0008080a,0008082b,0.0001620889088371
00080813,00080844,0.0001574533816892
00080830,0008083a,0.0001472913863835
00080813,0008082b,0.0001374728453811
00080813,00080815,0.0001350165839539
00080813,0008083a,0.0001157366641564
0008080a,0008083a,0.0001141769171226
0008080a,00080820,0.0001064648968167
00080837,00080822,8.471136970911175e-05
00080831,00080812,8.349245763383806e-05
00080830,00080815,7.944669050630182e-05
00080806,00080844,7.744876347715035e-05
00080837,00080812,7.701600407017395e-05
00080809,0008083b,7.597080548293889e-05
00080813,0008083b,7.549625297542661e-05
00080813,00080820,6.946087523829192e-05
00080830,0008082b,6.327377195702866e-05
00080826,00080833,6.0255762946326286e-05
00080836,00080812,5.981772119412199e-05
0008080a,00080844,5.791305375169031e-05
00080831,00080833,4.960595106240362e-05
0008083f,00080812,4.928037742502056e-05
00080807,0008083b,4.743366298498586e-05
00080830,00080820,4.581049870466813e-05
00080831,00080822,4.098789213458076e-05
00080826,00080822,3.998514148406685e-05
00080830,0008083b,3.8821850466774777e-05
00080826,00080812,3.5805667721433565e-05
00080806,0008082b,2.4775963538559157e-05
00080837,00080833,2.446454163873568e-05
0008082a,00080812,2.348011548747309e-05
00080806,00080835,2.1583253328572027e-05
0008081e,00080812,1.9022241758648303e-05
0008081c,00080835,1.6691374185029417e-05
0008082f,00080835,1.4713170457980596e-05
00080837,0008083e,1.4444111002376305e-05
00080806,0008083a,1.3647357263835149e-05
0008083f,00080833,1.2191037058073562e-05
0008083f,00080822,8.68051665747771e-06
00080806,00080820,7.998108230822254e-06
0008083d,00080812,7.777945029374678e-06
00080836,00080833,6.98803887644317e-06
00080837,0008080d,6.551624665007694e-06
00080836,00080822,6.4188047872448806e-06
0008081c,0008083a,5.84486588195432e-06
0008082e,00080812,5.710292498406488e-06
00080837,0008080e,5.0197882046632e-06
00080816,00080835,4.827718385058688e-06
0008083f,0008080d,3.4773063362081302e-06
00080826,0008083e,3.445165930315852e-06
0008081c,0008082b,3.295229134891997e-06
00080831,0008083e,3.1314443731389474e-06
0008083f,0008080e,2.9902803362347186e-06
00080816,00080844,2.725383637880441e-06
00080826,0008080d,2.68219696408778e-06
0008081c,00080820,2.570458264017361e-06
0008081c,00080844,2.154025196432485e-06
0008082f,0008083a,2.0848958683927776e-06
00080816,0008082b,2.037955482592224e-06
00080831,0008080d,1.9871649783453904e-06
00080831,0008080e,1.9412364054005597e-06
0008081c,00080815,1.8784700159812928e-06
00080826,0008080e,1.7815182218328118e-06
0008082a,00080833,1.7155030036519747e-06
00080806,00080815,1.5429247923748337e-06
0008081e,0008080d,1.439543211745331e-06
0008082e,00080822,1.309253661929688e-06
0008082a,0008080d,1.3016506272833794e-06
0008082f,0008083b,1.29544628180156e-06
0008082e,0008083e,1.2339681916273548e-06
00080836,0008080d,1.0854748779820511e-06
0008081c,0008083b,9.73954911387409e-07
0008082e,0008080d,9.70537257671822e-07
00080836,0008083e,9.586248097548378e-07
00080836,0008080e,8.891333322935679e-07
0008082e,00080833,8.665864470458473e-07
00080816,00080815,8.606540973232768e-07
00080806,0008083b,8.424152611041791e-07
00080816,00080820,8.351568112630048e-07
0008082a,0008083e,7.71971144786221e-07
0008082f,0008082b,7.250351927723386e-07
00080816,0008083a,6.416281053134298e-07
0008082f,00080815,5.641133498102135e-07
0008082f,00080820,5.29819317307556e-07
0008083f,0008083e,5.277275363368972e-07
0008082f,00080844,5.009645178688515e-07
00080816,0008083b,4.619588480636594e-07
0008081e,0008083e,3.7044043210698884e-07
0008081e,00080833,3.697863917295763e-07
0008083d,00080833,3.470004230621271e-07
0008083d,0008083e,2.1182682985454448e-07
00080805,0008082b,1.6248208112301654e-07
0008083d,0008080d,1.5222768467992864e-07
00080805,00080820,6.338288471852138e-08
0008082a,00080822,5.4631339452271284e-08
0008082e,0008080e,4.439328193939218e-08
00080805,00080844,4.177368495561496e-08
00080805,0008083a,4.1403325212741044e-08
0008081e,00080822,3.223861000378747e-08
0008083d,00080822,2.4217090555112012e-08
0008083d,0008080e,4.623094351785539e-09
0008082a,0008080e,4.072503667629235e-09
00080805,00080835,3.543194071475852e-10
0008081e,0008080e,2.03880329285866e-10
00080805,00080815,9.897840186345873e-11
00080805,0008083b,2.4639035603457596e-11
00080877,00080846,0.9527709484100342
0008084e,00080876,0.9504480361938475
0008087a,0008085e,0.9145731925964355
0008087e,0008085e,0.9136238098144532
0008086b,0008084f,0.8561664819717407
00080869,00080880,0.8417834043502808
00080872,00080858,0.7387072443962097
00080866,00080881,0.7385776042938232
00080869,0008085c,0.617729902267456
00080860,00080878,0.5943378210067749
0008087c,00080849,0.5738235712051392
00080866,0008086a,0.5126820206642151
00080872,0008087f,0.4950933456420898
00080850,00080849,0.4892451167106628
00080873,00080878,0.4155223071575165
00080860,00080879,0.3559418618679046
00080869,00080853,0.3529278337955475
0008087b,0008087f,0.339839905500412
00080866,00080879,0.3167189955711365
00080873,00080879,0.3069364726543426
00080860,0008086a,0.2533487975597381
0008087c,0008084d,0.2243663519620895
00080873,0008086a,0.2114564329385757
00080866,00080876,0.2053982019424438
00080850,0008085d,0.1933339089155197
00080850,0008084d,0.1698556393384933
00080866,00080878,0.1497026830911636
0008084e,00080871,0.149598479270935
0008087c,0008084f,0.105957992374897
0008087c,0008085d,0.0991803482174873
0008087c,0008085e,0.094995841383934
00080866,00080871,0.0912205949425697
00080877,0008084f,0.0862269327044487
00080873,00080881,0.0819043740630149
00080850,0008084f,0.0806018039584159
00080860,00080876,0.0739468187093734
00080850,0008085e,0.0731028318405151
00080873,00080876,0.0662042126059532
00080866,00080853,0.0621469691395759
00080860,00080871,0.0603464469313621
00080860,00080853,0.0399409085512161
0008087b,00080858,0.0377720445394516
0008087b,00080876,0.0374166555702686
0008087e,0008084f,0.0304785333573818
0008087c,00080846,0.0299158580601215
00080872,00080853,0.0293753389269113
00080877,0008085e,0.028402641415596
00080873,00080871,0.0268747191876173
0008087b,00080871,0.0267772078514099
00080872,00080876,0.0252467393875122
00080873,00080853,0.0237582772970199
