text_id,body_id,relation_score
00070484,00070479,0.0131404623389244
000704a0,0007047b,0.0115492511540651
00070470,0007049f,0.0109284073114395
00070484,00070480,0.01075204834342
00070489,00070479,0.0100137973204255
00070489,00070486,0.009331252425909
0007046c,00070486,0.0087168337777256
0007046d,00070486,0.0085729165002703
000704a0,0007049f,0.0068622957915067
00070483,0007049f,0.0062380037270486
00070489,00070480,0.0059582549147307
00070472,00070486,0.0057943426072597
00070472,00070479,0.0049996674060821
0007046c,00070480,0.0049479790031909
00070472,00070480,0.0035972944460809
0007046c,00070479,0.0033941695000976
00070483,00070471,0.0031671519391238
0007046d,00070480,0.0031068793032318
0007046d,00070479,0.00280137732625
00070484,0007049f,2.561378278187476e-05
0007046d,0007049f,5.6592884902784135e-06
0007046c,0007049f,3.379510189915891e-06
00070472,0007049f,2.88319415631122e-06
00070489,0007049f,1.7234905271834575e-06
00070487,0007049f,1.7795471762838133e-07
00070478,0007049f,1.1131279364917647e-07
0007046a,0007049f,1.050132070190557e-07
000704a0,0007048a,9.593200900326337e-08
00070484,00070471,5.8884165099470926e-08
00070484,0007048b,1.4223817679237529e-08
000704a0,0007047e,1.3691806799442931e-08
000704a0,00070479,1.932293880457792e-09
0007046d,00070471,1.1739037519831186e-09
00070484,0007047c,3.7808511876846746e-10
00070484,0007047b,1.7742068925130636e-10
000704a0,00070486,3.2782658965918587e-12
0007046c,00070471,2.318236097878512e-12
000704a0,00070480,2.0166017293543614e-12
00070470,00070486,2.0062278661275856e-12
00070483,00070486,8.221553320954257e-13
00070472,00070471,4.656021661969545e-13
00070470,0007048a,4.601856005634343e-13
0007046c,0007047c,4.0805816299734076e-13
00070489,00070471,3.407373396022845e-13
00070470,00070479,1.813560830373276e-13
00070470,0007047e,1.1669764004955396e-13
00070487,0007047b,1.1586571817007868e-13
00070483,0007048a,9.709624055297129e-14
0007046d,0007047b,7.474363060986158e-14
00070489,0007047b,6.053547284756365e-14
0007046a,0007047b,4.778713232414523e-14
00070483,00070479,4.017346825753269e-14
00070470,00070480,3.9949129887386504e-14
00070478,0007047b,3.088419345026634e-14
00070487,0007048b,1.911198216559325e-14
0007046a,0007047c,1.8625683609915612e-14
00070487,0007047c,1.7911187601984093e-14
0007046d,0007048b,1.6878012388307082e-14
0007046d,0007047c,1.5817666051748044e-14
00070489,0007047c,1.575185328581228e-14
00070478,0007047c,1.02633466029828e-14
00070483,00070480,9.45420821572276e-15
00070472,0007047c,2.171531167095798e-15
00070483,0007047e,8.575506612394754e-16
0007046a,0007048b,5.186961894815766e-16
0007046c,0007047b,2.861771221912394e-16
0007046c,0007048b,2.4917713486839553e-16
00070472,0007047b,5.935251843894997e-17
00070487,00070471,1.0427539717878198e-17
0007046a,00070471,6.08822632504137e-18
00070489,0007048b,5.820806277628489e-18
00070472,0007048b,3.624894041387029e-18
00070478,0007048b,2.451266820444489e-18
00070478,00070471,5.731518954743443e-20
000704db,000704b4,0.9907870888710022
000704ce,000704d2,0.9823907613754272
000704d9,000704b3,0.9728639721870422
000704bd,000704ac,0.8481098413467407
000704b6,000704cb,0.8343031406402588
000704bd,000704e0,0.7581292986869812
000704d5,000704a5,0.7460111975669861
000704cf,000704e0,0.7213703989982605
000704be,000704a5,0.6697080731391907
000704cf,000704ac,0.6572529673576355
000704be,000704aa,0.6334968209266663
000704ba,000704d3,0.607864260673523
000704db,000704cb,0.4775661528110504
000704ba,000704a4,0.4666170477867126
000704d5,000704aa,0.33992400765419
000704d9,000704ae,0.1937541216611862
000704d9,000704d0,0.1770867556333542
000704cf,000704b3,0.0927867963910102
000704ce,000704c1,0.0744339898228645
000704ba,000704cb,0.0607917755842208
000704bd,000704b3,0.0598347671329975
000704d9,000704e0,0.0392733924090862
000704b6,000704b4,0.0273813512176275
000704d9,000704ac,0.0257577691227197
000704ba,000704c1,0.0190524011850357
000704ce,000704d3,0.0167303271591663
000704bd,000704ae,0.0152907455340027
000704bd,000704d0,0.0129917990416288
000704bd,000704a5,0.0126932263374328
000704ba,000704b4,0.0119297951459884
000704cf,000704d0,0.0109645975753664
000704cf,000704ae,0.0104296915233135
000704ba,000704d2,0.009483934380114
000704b6,000704d3,0.0094783697277307
000704d9,000704aa,0.0093296216800808
000704cf,000704a5,0.0090312622487545
000704cf,000704aa,0.0087090134620666
000704d9,000704a5,0.0083369836211204
000704bd,000704aa,0.0076999044977128
000704ce,000704cb,0.0070368661545217
000704ce,000704a4,0.0068491953425109
000704db,000704a4,0.0043159094639122
000704b6,000704a4,0.0041404515504837
000704db,000704d3,0.0024207374081015
000704ce,000704b4,0.002023632870987
000704b6,000704d2,0.0016622134717181
000704db,000704d2,0.0014573038788512
000704d5,000704b3,0.0013198816450312
000704be,000704b3,0.0005589302163571
000704d5,000704e0,0.0005168308271095
000704d5,000704ae,0.0004677387187257
000704db,000704c1,0.000452976237284
000704d5,000704ac,0.0004040560161229
000704d5,000704d0,0.0003841757716145
000704b6,000704c1,0.0003703155962284
000704be,000704ac,0.0003421498695388
000704be,000704e0,0.0003336084191687
000704cf,000704b4,0.0001437065657228
000704d9,000704b4,0.0001221134589286
000704bd,000704b4,0.0001006931634037
000704be,000704d0,4.9760830734157935e-05
000704cf,000704cb,3.650240978458896e-05
000704be,000704ae,3.040267802134622e-05
000704d9,000704d3,3.022685086762067e-05
000704d9,000704cb,2.2725800590706054e-05
000704cf,000704c1,1.2968063856533265e-05
000704ba,000704d0,1.0311459845979698e-05
000704d9,000704a4,9.994973879656754e-06
000704d9,000704c1,7.804500455677044e-06
000704cf,000704d3,6.931034022272797e-06
000704bd,000704d3,5.987976692267694e-06
000704cf,000704d2,5.869762844668003e-06
000704bd,000704cb,4.93834068038268e-06
000704bd,000704c1,3.833446044154698e-06
000704d9,000704d2,3.4506474548834376e-06
000704cf,000704a4,2.395058572801645e-06
000704ba,000704ae,2.0000211407023016e-06
000704db,000704d0,1.9590756892284844e-06
000704ba,000704b3,1.5711775631643832e-06
000704b6,000704b3,1.5679459011153083e-06
000704b6,000704d0,1.4548490980814677e-06
000704db,000704b3,1.0856384733415323e-06
000704d5,000704b4,9.471881412537186e-07
000704db,000704ae,6.958764515729854e-07
000704bd,000704d2,4.27165531391438e-07
000704ce,000704d0,4.1558087104931474e-07
000704db,000704e0,3.71452898662028e-07
000704ce,000704ae,2.710022215524077e-07
000704b6,000704ae,1.5094671823590033e-07
000704db,000704ac,1.1893032336729449e-07
000704be,000704b4,9.322163663227913e-08
000704b6,000704e0,8.135124573982466e-08
000704ba,000704aa,7.667764378993526e-08
000704ba,000704e0,6.710905608997565e-08
000704b6,000704ac,5.4832504758906e-08
000704ba,000704ac,5.3080853490428126e-08
000704bd,000704a4,4.532320119210453e-08
000704ce,000704b3,3.177271423737693e-08
000704ce,000704e0,2.31949250917296e-08
000704ba,000704a5,1.7091517534595372e-08
000704db,000704aa,4.722943813817437e-09
000704d5,000704cb,4.615702042798375e-09
000704d5,000704d3,4.0698711067932444e-09
000704b6,000704aa,3.564602613082002e-09
000704db,000704a5,3.2420686135736787e-09
000704ce,000704ac,1.97457716843985e-09
000704b6,000704a5,1.436555985279142e-09
000704be,000704cb,8.581585997369244e-10
000704d5,000704c1,4.845550072296588e-10
000704be,000704d3,3.7893244098086136e-11
000704be,000704c1,2.342979456282368e-11
000704be,000704a4,6.136628098035724e-12
000704d5,000704a4,1.565550396568846e-13
000704be,000704d2,1.0727662112580348e-14
000704d5,000704d2,2.5679394100372585e-15
000704ce,000704aa,1.7823324450848927e-15
000704ce,000704a5,2.179405582420168e-16
000704fc,0007050c,0.9692145586013794
00070500,0007051e,0.9604358673095704
000704f9,0007051e,0.9571919441223145
0007050f,00070505,0.8940455913543701
00070504,00070505,0.8481480479240417
00070514,000704eb,0.809293270111084
0007050f,00070502,0.7670740485191345
00070504,00070502,0.7471391558647156
00070511,000704ef,0.7393271327018738
0007050f,000704eb,0.2406241744756698
00070515,0007051a,0.2259311079978943
00070504,000704eb,0.1066895723342895
0007050f,0007051e,0.074423037469387
00070504,0007051e,0.0293188672512769
00070514,00070502,0.0248164366930723
00070514,00070505,0.0214281603693962
00070515,0007050c,0.0209920853376388
00070500,00070502,0.0208314042538404
00070500,00070505,0.0194600354880094
000704f9,00070505,0.015935581177473
000704fc,0007051a,0.0158133152872324
00070500,000704eb,0.0144370673224329
00070511,0007051a,0.0101429037749767
00070515,000704ef,0.0090471599251031
00070514,0007051e,0.0077173104509711
000704f9,00070502,0.0076503902673721
000704f9,000704eb,0.0069117415696382
000704fc,000704ef,0.0032242080196738
00070511,0007050c,0.0004802033945452
0007050f,0007051a,5.380499351304025e-05
00070500,0007051a,4.00648386857938e-05
00070514,0007051a,3.912751708412543e-05
00070504,0007051a,1.5371835615951568e-05
000704f9,0007051a,1.307276306761196e-05
000704fc,000704eb,1.0583473340375347e-05
00070515,00070505,7.687785000598524e-06
00070500,0007050c,7.490913958463352e-06
00070515,00070502,6.554348601639504e-06
00070515,000704eb,5.159919965080917e-06
00070515,0007051e,1.2577635288835154e-06
00070511,000704eb,1.1831236861326031e-06
00070514,0007050c,8.383535714528989e-07
0007050f,000704ef,7.410598072965513e-07
00070511,00070502,5.693103730664006e-07
0007050f,0007050c,5.600682584372407e-07
00070511,00070505,4.917226306133671e-07
000704fc,00070502,4.435524090240506e-07
000704fc,00070505,4.394384234274185e-07
00070514,000704ef,2.2601379612297026e-07
00070504,0007050c,2.054874812529306e-07
00070500,000704ef,1.858039979651949e-07
000704fc,0007051e,1.3962285549951048e-07
00070504,000704ef,1.711843289342596e-08
000704f9,0007050c,1.5215347204389218e-08
000704f9,000704ef,2.9965536718634667e-09
00070511,0007051e,1.8038669447051345e-09
00070540,0007054a,0.824860692024231
00070537,00070538,0.2659115493297577
00070540,00070532,0.2210938185453415
00070540,0007053f,0.1482226848602295
00070540,00070538,0.0525777302682399
00070537,0007054a,0.0385910309851169
00070540,00070535,0.0092107718810439
00070537,00070535,0.0067623294889926
00070537,0007053f,0.0058630141429603
00070537,00070532,0.0052536036819219
00070537,00070549,6.142773401052182e-09
00070540,00070549,2.4240404128406107e-10
0007055a,00070558,0.978769302368164
00070573,00070563,0.9582802653312684
0007055d,00070561,0.944175660610199
00070575,00070563,0.9418290853500366
00070572,00070570,0.8673704266548157
00070565,00070558,0.6468918919563293
00070552,00070558,0.5207923650741577
00070578,00070558,0.2772834300994873
00070556,00070579,0.26631760597229
00070565,00070561,0.1708912402391433
00070556,00070570,0.1662937849760055
0007056b,00070563,0.1435389667749405
0007056b,00070579,0.1358040422201156
00070556,00070563,0.1212458834052085
00070552,00070561,0.0847014412283897
00070578,00070561,0.0706399902701377
0007055d,00070558,0.0598438791930675
00070573,00070579,0.0536191239953041
0007056b,00070570,0.0529297590255737
00070575,00070579,0.0466656796634197
00070575,00070570,0.0346783399581909
00070573,00070570,0.0242960005998611
0007055a,00070561,0.0099984798580408
00070572,00070563,0.0083006480708718
00070572,00070579,0.0062973964959383
0007056b,00070558,0.000278273364529
0007055d,00070570,0.0001443285291315
00070556,00070558,0.0001187637390103
00070572,00070558,0.0001179860119009
00070552,00070570,0.0001035196328302
00070565,00070570,6.139504694147035e-05
0007055d,00070579,4.0887051000026986e-05
00070572,00070561,2.865659917006269e-05
0007055a,00070570,2.7422356652095917e-05
00070556,00070561,1.5627712855348364e-05
00070575,00070561,5.448748652270297e-06
00070552,00070579,4.704793809651164e-06
00070565,00070579,4.699932560470188e-06
0007055a,00070579,4.66312667413149e-06
00070575,00070558,2.430372887829435e-06
00070578,00070570,2.24232599066454e-06
00070578,00070579,1.7497484350315062e-06
0007056b,00070561,1.3465346455632243e-06
0007055d,00070563,1.1674957249852014e-06
00070573,00070558,1.9758202540742786e-07
0007055a,00070563,1.4040639939594257e-07
00070565,00070563,1.2639330293495732e-07
00070573,00070561,4.899803229818645e-08
00070578,00070563,3.866771791649626e-09
00070552,00070563,4.820798205074084e-10
00070592,0007057c,0.989008367061615
00070582,0007058b,0.7238069176673889
00070581,0007057d,0.6051000356674194
00070581,0007057e,0.390565812587738
00070582,00070590,0.3255474865436554
00070582,0007057c,0.1258181184530258
00070581,0007057f,0.0426064617931842
00070592,00070590,0.0155598036944866
00070582,00070586,0.0141150597482919
00070581,0007058a,0.006066779140383
00070592,0007058b,0.0033240816555917
00070592,00070586,0.0006803335272707
00070581,0007058b,5.1128887790241614e-09
00070581,00070590,1.1253012965894982e-09
00070581,0007057c,7.228626031086093e-10
00070581,00070586,6.942426633571586e-10
00070582,0007058a,2.171192045596904e-11
00070582,0007057f,2.352891915590599e-13
00070592,0007058a,1.4104857689808958e-13
00070582,0007057e,7.313819824295367e-14
00070592,0007057f,8.492334541479723e-15
00070582,0007057d,7.998161544007934e-16
00070592,0007057e,1.8754212071694627e-16
00070592,0007057d,3.904790040388741e-18
000705a2,000705a5,0.9070004820823668
000705b3,00070595,0.8700733780860901
000705a6,0007059c,0.6671971678733826
000705ae,000705b0,0.6358516812324524
000705ae,00070597,0.5861680507659912
000705ac,000705a8,0.2695120871067047
000705a6,0007059d,0.128888726234436
000705b3,000705ab,0.070658653974533
000705ac,000705a5,0.0557542294263839
000705a2,000705a8,0.0552339777350425
000705ae,000705ab,0.0325162298977375
000705a6,000705aa,0.0291200466454029
000705b3,000705aa,0.0280484277755022
000705b3,0007059c,0.0268122218549251
000705b3,00070597,0.0243478380143642
000705b3,000705b0,0.0202967654913663
000705b3,0007059d,0.0175196565687656
000705ae,00070595,0.0129433162510395
000705a6,000705a8,0.0121988328173756
000705ae,0007059c,0.0072411191649734
000705ae,0007059d,0.0039833029732108
000705a6,000705ab,0.0036530471406877
000705a6,00070595,0.0031066697556525
000705ae,000705aa,0.0026755239814519
000705a6,00070597,0.0021726533304899
000705b3,000705a8,0.0009477468556724
000705a6,000705b0,0.0006415646639652
000705ae,000705a8,0.0001654688676353
000705ac,00070595,0.0001242567668668
000705a2,00070595,5.856646748725325e-05
000705b3,000705a5,4.52707645308692e-05
000705ac,000705ab,1.622535455680918e-05
000705ac,00070597,1.2508540748967787e-05
000705a2,000705ab,9.754703569342382e-06
000705a2,000705aa,2.812749471559073e-06
000705a2,000705b0,2.230256995972013e-06
000705a6,000705a5,2.1618950540869264e-06
000705ac,000705b0,1.6595225815763115e-06
000705ac,0007059c,1.3417788977676537e-06
000705a2,00070597,1.0531243788136635e-06
000705ac,000705aa,1.028177507578221e-06
000705ae,000705a5,9.951251058737398e-07
000705a2,0007059c,6.926011337782256e-07
000705a2,0007059d,3.175956919676537e-07
000705ac,0007059d,1.5602370240230814e-07
000705db,000705ee,0.9501627683639526
000705ca,000705e4,0.8952993154525757
000705eb,000705ee,0.8572868704795837
000705e2,000705e8,0.8169906735420227
000705ca,000705e5,0.8084115982055664
000705cc,000705d7,0.7502312660217285
000705c7,000705d2,0.7496225833892822
000705c0,000705d4,0.7047151923179626
000705c1,000705d9,0.6816195845603943
000705cc,000705cd,0.6672450304031372
000705c1,000705d4,0.6334713697433472
000705c0,000705d9,0.622953474521637
000705b4,000705ed,0.6017483472824097
000705d8,000705b6,0.5777698159217834
000705e2,000705c2,0.5584228038787842
000705cf,000705d4,0.488245278596878
000705e0,000705d7,0.4865178167819977
000705ea,000705d0,0.4301902949810028
000705b4,000705d2,0.4296021461486816
000705ea,000705c8,0.3988463580608368
000705e0,000705cd,0.3664684891700744
000705c7,000705ed,0.2710139155387878
000705ea,000705dd,0.265741616487503
000705e9,000705dd,0.2598594725131988
000705cf,000705d9,0.2593876421451568
000705bd,000705d4,0.1981518566608429
000705f2,000705dd,0.1733400076627731
000705f2,000705d4,0.1711982637643814
000705eb,000705e5,0.1648535877466201
000705c1,000705dd,0.1636173576116562
000705dc,000705b6,0.1563557684421539
000705e9,000705d9,0.1555688232183456
000705bd,000705d9,0.1485508382320404
000705f2,000705d9,0.134946271777153
000705e9,000705d4,0.1236547827720642
000705d8,000705cd,0.1196027621626854
000705bd,000705c8,0.1165053248405456
000705f2,000705c8,0.1070516705513
000705eb,000705e4,0.1065157353878021
000705d8,000705d7,0.106027714908123
000705e9,000705c8,0.1041126549243927
000705bd,000705d0,0.0992686003446579
000705d8,000705d5,0.0974662527441978
000705dc,000705d5,0.0910954475402832
000705db,000705e5,0.090304896235466
000705bd,000705dd,0.0900656729936599
000705f2,000705d0,0.0779147893190383
000705cc,000705b6,0.0756755173206329
000705e2,000705c9,0.0721508488059043
000705e2,000705bb,0.0666755959391594
000705d8,000705e8,0.0666696652770042
000705e2,000705b7,0.0656563639640808
000705c0,000705dd,0.0651366934180259
000705c0,000705c8,0.0615243315696716
000705db,000705e4,0.0615004003047943
000705c1,000705c8,0.060609120875597
000705e9,000705d0,0.0561778210103511
000705d8,000705c9,0.0549259856343269
000705e2,000705d2,0.044224239885807
000705f2,000705ee,0.0429924763739109
000705c0,000705d0,0.0416733920574188
000705d8,000705bb,0.0409869141876697
000705dc,000705cd,0.0406641773879528
000705d8,000705c2,0.0384955890476703
000705bd,000705ee,0.0349675863981246
000705eb,000705dd,0.0325776003301143
000705d8,000705d2,0.0317024625837802
000705c1,000705d0,0.031321957707405
000705dc,000705e8,0.0286666024476289
000705e9,000705ee,0.0265613608062267
000705e0,000705c9,0.0259103700518608
000705db,000705d4,0.0247017014771699
000705e0,000705e8,0.0242621731013059
000705dc,000705d7,0.0232751816511154
000705db,000705d9,0.02182387560606
000705cc,000705e8,0.0216287802904844
000705e0,000705b6,0.0206511691212654
000705ca,000705ee,0.0205955561250448
000705e0,000705d2,0.0200041662901639
000705db,000705dd,0.019835639744997
000705cc,000705c9,0.0197905991226434
000705eb,000705d4,0.0192659012973308
000705eb,000705d9,0.0191781315952539
000705f2,000705e4,0.0188014097511768
000705d8,000705b7,0.0184049233794212
000705ea,000705d4,0.0183044802397489
000705e0,000705bb,0.0178455952554941
000705e0,000705c2,0.0171243492513895
000705ea,000705d9,0.0170167870819568
000705f2,000705e5,0.0167529564350843
000705eb,000705c8,0.0159143507480621
000705cc,000705d5,0.0156970918178558
000705d8,000705ed,0.0151607859879732
000705cc,000705d2,0.0147651601582765
000705e2,000705ed,0.0141675090417265
000705cc,000705c2,0.0140904309228062
000705cf,000705e4,0.0128979552537202
000705cf,000705c8,0.0118302991613745
000705cc,000705bb,0.0115557359531521
000705e0,000705d5,0.0110426573082804
000705cf,000705e5,0.0105664748698472
000705c7,000705e8,0.0102195255458354
000705c0,000705e5,0.0100659057497978
000705ca,000705d4,0.0096685774624347
000705e0,000705ed,0.0096268439665436
000705cf,000705dd,0.0094704031944274
000705e9,000705e5,0.0093747712671756
000705bd,000705e5,0.0092041064053773
000705dc,000705d2,0.0091205555945634
000705e9,000705e4,0.0084149120375514
000705cf,000705d0,0.0083955843001604
000705bd,000705e4,0.0083451252430677
000705cc,000705ed,0.0082003874704241
000705eb,000705d0,0.0078710597008466
000705ca,000705d9,0.0078474758192896
000705e0,000705b7,0.0076781660318374
000705cc,000705b7,0.0073267202824354
000705db,000705c8,0.007067893166095
000705ca,000705dd,0.0063292160630226
000705c0,000705e4,0.0061643393710255
000705c1,000705ee,0.0055529889650642
000705dc,000705c9,0.0053891483694314
000705c7,000705c2,0.0052773649804294
000705c1,000705e4,0.0052252416498959
000705c7,000705b7,0.0051941461861133
000705c7,000705c9,0.0048716641031205
000705e2,000705d7,0.0046359123662114
000705c1,000705e5,0.0045416424982249
000705db,000705d0,0.0044944952242076
000705c0,000705ee,0.0040019364096224
000705b4,000705e8,0.0039376770146191
000705b4,000705b6,0.0032515949569642
000705c7,000705bb,0.00320545444265
000705b4,000705d7,0.0031758195254951
000705e2,000705cd,0.0030904824379831
000705dc,000705ed,0.0030878712423145
000705dc,000705b7,0.0029930693563073
000705ea,000705e4,0.0029327478259801
000705ca,000705c8,0.0027611469849944
000705b4,000705c9,0.0022768550552427
000705ea,000705e5,0.0020942548289895
000705ea,000705ee,0.0020420213695615
000705dc,000705c2,0.001960486639291
000705ca,000705d0,0.0018543024780228
000705c7,000705d7,0.001544869155623
000705cf,000705ee,0.0015406440943479
000705e2,000705b6,0.0012435942189767
000705b4,000705b7,0.001066539552994
000705b4,000705d5,0.0009324076818302
000705e2,000705d5,0.0008636259008198
000705b4,000705c2,0.0007500269566662
000705b4,000705bb,0.0006092125549912
000705c7,000705cd,0.0005283927894197
000705c7,000705b6,0.0004824561765417
000705dc,000705bb,0.0004317580314818
000705b4,000705cd,0.0003513450210448
000705c7,000705d5,0.0001047737241606
000705f2,000705d7,9.633455920265988e-05
000705e9,000705d7,9.363118442706764e-05
000705cc,000705d0,5.873867485206574e-05
000705f2,000705b6,3.9724076486891136e-05
000705d8,000705d0,3.911502426490188e-05
000705cc,000705c8,3.2159256079467013e-05
000705d8,000705c8,3.178205588483252e-05
000705f2,000705d5,2.785620017675683e-05
000705f2,000705cd,2.2230809918255545e-05
000705c1,000705d7,2.217078690591734e-05
000705eb,000705d7,1.8230201021651737e-05
000705e0,000705d0,1.7280926840612665e-05
000705e0,000705dd,1.6002335541998036e-05
000705bd,000705d7,1.4512498637486717e-05
000705e0,000705c8,1.3758828572463244e-05
000705cc,000705ee,1.1609966350079048e-05
000705db,000705d7,1.1239107152505312e-05
000705e9,000705cd,1.0512015251151752e-05
000705e2,000705d0,9.274601325159892e-06
000705cc,000705dd,8.7845974121592e-06
000705d8,000705dd,7.58264059186331e-06
000705e0,000705d9,6.702374321321258e-06
000705ea,000705d7,6.5448052737338e-06
000705cc,000705d9,6.486291567853186e-06
000705d8,000705d9,6.351082902256167e-06
000705dc,000705d0,6.3469778979197145e-06
000705e2,000705dd,6.343673703668173e-06
000705f2,000705c2,4.569071734294994e-06
000705c0,000705d7,4.138294571021106e-06
000705dc,000705c8,3.999929504061584e-06
000705e9,000705b6,3.985408056905726e-06
000705f2,000705b7,3.982554517278913e-06
000705d8,000705ee,3.963658400607528e-06
000705e2,000705c8,3.7503486964851618e-06
000705f2,000705d2,3.6045778415427776e-06
000705cf,000705d7,3.399570687179221e-06
000705f2,000705e8,3.3776382224459667e-06
000705cc,000705d4,3.361048356964602e-06
000705e0,000705d4,3.2896525681280764e-06
000705e0,000705e4,3.1825350106373662e-06
000705ea,000705d2,2.998842091983533e-06
000705ea,000705ed,2.996537887156592e-06
000705e0,000705e5,2.553838385210838e-06
000705bd,000705d5,2.473776021361118e-06
000705d8,000705d4,2.265322109451517e-06
000705f2,000705ed,2.2455208181781927e-06
000705e9,000705d5,1.982523826882243e-06
000705bd,000705cd,1.7710291331241024e-06
000705bd,000705c2,1.7416475657228148e-06
000705dc,000705dd,1.7022081237882958e-06
000705e9,000705c2,1.67545010754111e-06
000705cc,000705e5,1.212996494359686e-06
000705c7,000705d0,1.1876195458171424e-06
000705f2,000705bb,1.1509857813507551e-06
000705db,000705d5,9.470390409660468e-07
000705e0,000705ee,9.439444852432644e-07
000705cc,000705e4,8.886205478120246e-07
000705ea,000705cd,8.859922218107386e-07
000705db,000705cd,8.680331688992737e-07
000705c1,000705cd,8.212387569983548e-07
000705ea,000705b6,8.189830964511202e-07
000705f2,000705c9,7.635160841346078e-07
000705c1,000705b6,6.572542474714282e-07
000705bd,000705b6,5.826667006658681e-07
000705b4,000705d0,5.037619530412485e-07
000705e2,000705d9,4.912918711852399e-07
000705eb,000705cd,4.887715476797894e-07
000705b4,000705c8,4.60897439324981e-07
000705ea,000705d5,4.506030393258698e-07
000705ea,000705e8,4.300722196148854e-07
000705ea,000705c2,4.287580566142424e-07
000705db,000705b6,4.27914102374416e-07
000705ea,000705b7,3.589884158827772e-07
000705ca,000705d7,3.276691700193624e-07
000705ea,000705bb,3.226943476875022e-07
000705d8,000705e5,3.027018635748391e-07
000705e2,000705d4,3.005668247624272e-07
000705eb,000705c2,2.957293077088252e-07
000705ea,000705c9,2.482152865468379e-07
000705bd,000705d2,2.4315892233062186e-07
000705d8,000705e4,2.3202120758014646e-07
000705bd,000705b7,2.2318708658986003e-07
000705c7,000705c8,2.0937773115292657e-07
000705bd,000705e8,2.0549454404772405e-07
000705c0,000705cd,2.0185804316952274e-07
000705c1,000705d5,1.745806912367698e-07
000705e9,000705e8,1.6979845440801e-07
000705c7,000705dd,1.49778173863524e-07
000705c1,000705c2,1.416627668504589e-07
000705e9,000705b7,1.3864652714801198e-07
000705bd,000705bb,1.314758719672682e-07
000705bd,000705ed,1.2850435382461e-07
000705eb,000705d5,1.1783060926973121e-07
000705db,000705c2,9.93632696122404e-08
000705bd,000705c9,9.219604635291034e-08
000705c0,000705b6,9.044903492849701e-08
000705c0,000705c2,7.57398126438602e-08
000705eb,000705b7,5.6780738333372944e-08
000705dc,000705ee,5.408051606536902e-08
000705eb,000705c9,5.3832287960631227e-08
000705e9,000705c9,4.9396835066772844e-08
000705db,000705c9,4.8288836040910616e-08
000705cf,000705c2,4.6846192702787455e-08
000705eb,000705b6,4.497161043559572e-08
000705db,000705b7,4.4808931676243446e-08
000705db,000705bb,3.302201534438609e-08
000705eb,000705bb,3.196759834622753e-08
000705db,000705e8,2.9445830662666598e-08
000705c0,000705d5,2.8754010727993773e-08
000705eb,000705e8,2.6630013749695536e-08
000705cf,000705b6,2.523559494704841e-08
000705cf,000705cd,2.1997781374238912e-08
000705c0,000705e8,2.1277754669313254e-08
000705db,000705d2,2.1219717538656372e-08
000705e9,000705d2,2.1101220326613657e-08
000705b4,000705dd,2.024351708485028e-08
000705dc,000705d9,1.7599216306507515e-08
000705c0,000705b7,1.6972844463225556e-08
000705e9,000705bb,1.6845836725565277e-08
000705c0,000705d2,1.3199946913289295e-08
000705c1,000705e8,1.2758224698927734e-08
000705dc,000705d4,8.48271231035369e-09
000705cf,000705e8,7.3602430816777095e-09
