text_id,body_id,relation_score
0006dcfe,0006dcf1,0.045499850064516
0006dcfe,0006dcee,0.043659321963787
0006dce6,0006dcfb,0.0431814230978488
0006dcc8,0006dcfd,0.0429327599704265
0006dcdf,0006dcea,0.0417102426290512
0006dce6,0006dcd0,0.0408820956945419
0006dce7,0006dcea,0.0395817086100578
0006dcc8,0006dcf6,0.0366315357387065
0006dcdd,0006dceb,0.0360975638031959
0006dcfa,0006dcf6,0.0356332696974277
0006dcc9,0006dcca,0.0353042669594287
0006dcc9,0006dcfd,0.0317212417721748
0006dcdd,0006dcea,0.0295745339244604
0006dcfa,0006dcf1,0.0274427738040685
0006dcc9,0006dd02,0.026621539145708
0006dcf8,0006dcee,0.026618767529726
0006dcce,0006dcf1,0.0238503385335207
0006dcc8,0006dcf4,0.0231402162462472
0006dcc8,0006dcf5,0.0228952746838331
0006dcfe,0006dcf6,0.0221872273832559
0006dccf,0006dcf1,0.021902797743678
0006dcec,0006dcee,0.0193698573857545
0006dce6,0006dce3,0.0190598163753747
0006dce6,0006dcea,0.0170936174690723
0006dcec,0006dcf6,0.0169323962181806
0006dcc9,0006dcf5,0.0159902721643447
0006dd00,0006dced,0.0158930439502
0006dcfa,0006dcca,0.0143124898895621
0006dcf8,0006dcf6,0.0141962170600891
0006dccd,0006dced,0.0141629949212074
0006dcfe,0006dcca,0.0137713951990008
0006dcf8,0006dcca,0.0136397862806916
0006dcec,0006dcf5,0.0126081919297575
0006dd00,0006dcea,0.012478002347052
0006dcc9,0006dcf4,0.0124218203127384
0006dcec,0006dcf4,0.0106755122542381
0006dcf8,0006dd02,0.0087899295613169
0006dcdf,0006dced,0.008460690267384
0006dcfa,0006dd02,0.0075969519093632
0006dcce,0006dd02,0.007384487427771
0006dcdf,0006dcfb,0.007262653671205
0006dcf3,0006dcd0,0.0063309734687209
0006dd00,0006dcfb,0.0056537333875894
0006dcce,0006dcfd,0.0055422163568437
0006dcfa,0006dcfd,0.0053905211389064
0006dcf8,0006dcfd,0.0051503381691873
0006dcce,0006dcca,0.0048737782053649
0006dcdd,0006dcd0,0.0044929082505404
0006dcfe,0006dd02,0.0043555758893489
0006dccf,0006dcee,0.0038945137057453
0006dcce,0006dcf5,0.0037067774683237
0006dcdd,0006dced,0.0035135461948812
0006dcf3,0006dcfb,0.0024064208846539
0006dccf,0006dcf4,0.0023985111620277
0006dcce,0006dcf4,0.0022413253318518
0006dcdd,0006dcfb,0.0021538215223699
0006dcf3,0006dced,0.0018292119493708
0006dcfe,0006dcfd,0.0015070223016664
0006dccf,0006dcf6,0.0011207141214981
0006dcec,0006dcfb,0.0007903708610683
0006dce7,0006dcfd,0.0007779499865137
0006dce7,0006dd02,0.000749333994463
0006dce6,0006dcf4,0.0006596375606022
0006dce6,0006dd02,0.0005968826590105
0006dcec,0006dceb,0.0004968133871443
0006dce6,0006dcfd,0.0004503499076236
0006dce7,0006dcca,0.0003006174811162
0006dce6,0006dcca,0.000296609068755
0006dccf,0006dcf5,0.000292184005957
0006dcdf,0006dcca,0.0002558834676165
0006dce6,0006dcf1,0.0002404497354291
0006dcfa,0006dcfb,0.0001924352691275
0006dd00,0006dd02,0.0001840870972955
0006dcec,0006dced,0.0001562458346597
0006dccd,0006dd02,0.0001414292928529
0006dd00,0006dcfd,0.0001395545987179
0006dce6,0006dcf5,0.0001289759966311
0006dce7,0006dcf5,0.0001230402267538
0006dcfe,0006dcfb,0.0001178495003841
0006dce7,0006dcee,0.0001149750241893
0006dccd,0006dcca,0.0001149446761701
0006dcc9,0006dcfb,0.0001099769797292
0006dcdf,0006dd02,0.0001010190098895
0006dcec,0006dce3,9.963344200514256e-05
0006dce7,0006dcf1,8.550438360543922e-05
0006dce7,0006dcf6,8.338670886587352e-05
0006dce6,0006dcf6,7.845651998650283e-05
0006dccf,0006dcfb,7.258846744662151e-05
0006dccd,0006dcfd,6.25176980975084e-05
0006dcdf,0006dcfd,5.941652125329711e-05
0006dce7,0006dcf4,5.610363587038592e-05
0006dd00,0006dcca,5.574988244916312e-05
0006dcdd,0006dcca,5.566339677898213e-05
0006dce6,0006dcee,5.482958295033313e-05
0006dcdd,0006dd02,5.465698995976709e-05
0006dcdf,0006dcee,5.00377245771233e-05
0006dcdd,0006dcfd,4.593285120790824e-05
0006dcfe,0006dced,4.5637909352080896e-05
0006dcfe,0006dcd0,4.221507333568297e-05
0006dcfa,0006dced,3.281642057118006e-05
0006dccf,0006dce3,3.119512621196918e-05
0006dd00,0006dcf6,3.117424785159528e-05
0006dcf3,0006dd02,3.081671093241312e-05
0006dcfa,0006dceb,3.0301314836833623e-05
0006dccf,0006dceb,2.5690547772683203e-05
0006dccf,0006dced,2.500201844668481e-05
0006dcc8,0006dceb,2.4968709112727083e-05
0006dcc8,0006dcfb,2.1326741261873398e-05
0006dcf8,0006dcfb,1.9450208128546365e-05
0006dcf3,0006dcca,1.862336284830235e-05
0006dcc8,0006dced,1.8597414964460768e-05
0006dccd,0006dcf5,1.714669087959919e-05
0006dcc8,0006dce3,1.678770058788359e-05
0006dcdf,0006dcf5,1.6564879842917435e-05
0006dcec,0006dcd0,1.552823778183665e-05
0006dccd,0006dcf1,1.5320027159759775e-05
0006dcf3,0006dcfd,1.4556159840140026e-05
0006dcdd,0006dcf6,1.4251580068957992e-05
0006dd00,0006dcf1,1.4061401998333167e-05
0006dcc9,0006dceb,1.3756178304902278e-05
0006dcc9,0006dce3,1.3095947906549554e-05
0006dcce,0006dced,1.2674225217779169e-05
0006dccd,0006dcee,1.261854140466312e-05
0006dcce,0006dcfb,1.2177290045656264e-05
0006dcdf,0006dcf6,1.1967163118242752e-05
0006dcc9,0006dced,1.1340624951117206e-05
0006dcce,0006dceb,8.894599886843935e-06
0006dcc9,0006dcd0,7.2115126386052e-06
0006dcce,0006dcd0,6.51282016406185e-06
0006dccf,0006dcd0,6.324464266072027e-06
0006dcdd,0006dcf1,6.301351731963223e-06
0006dcec,0006dcea,5.980728474241914e-06
0006dcce,0006dcea,5.9341177802707534e-06
0006dcdf,0006dcf1,5.364407570596086e-06
0006dcfa,0006dcd0,4.92970184495789e-06
0006dcce,0006dce3,4.545684987533605e-06
0006dcf8,0006dced,4.303645255276933e-06
0006dcfa,0006dce3,4.202143827569671e-06
0006dcc9,0006dcea,4.105632342543686e-06
0006dcfe,0006dceb,3.841013949568151e-06
0006dcf3,0006dcee,3.74238106815028e-06
0006dccd,0006dcf6,3.6288251976657193e-06
0006dcc8,0006dcd0,3.2218097203440266e-06
0006dd00,0006dcee,3.000055130542023e-06
0006dcf8,0006dceb,2.7487035367812496e-06
0006dcf3,0006dcf6,2.3456850613001734e-06
0006dcdf,0006dcf4,2.116227960868855e-06
0006dcdd,0006dcee,1.7532527181174371e-06
0006dcfe,0006dcea,1.6729146636862424e-06
0006dcf3,0006dcf5,1.565431261951744e-06
0006dcfe,0006dce3,1.5061295925988816e-06
0006dccf,0006dcea,1.4739956668563536e-06
0006dd00,0006dcf4,1.4052350252313772e-06
0006dccd,0006dcf4,1.1395396768421051e-06
0006dcc8,0006dcea,8.758512990425515e-07
0006dcf8,0006dcd0,4.058680076468591e-07
0006dcf8,0006dce3,2.28389851031352e-07
0006dcf3,0006dcf1,1.89605671607751e-07
0006dd00,0006dcf5,1.7312497391230866e-07
0006dcdd,0006dcf5,1.694724858225527e-07
0006dcdd,0006dcf4,7.24385600392452e-08
0006dcfa,0006dcea,4.9989406392114695e-08
0006dcf3,0006dcf4,7.741221885737561e-09
0006dcf8,0006dcea,3.5048280944138805e-10
0006dd32,0006dd31,0.9053614139556884
0006dd0f,0006dd35,0.9035103917121888
0006dd39,0006dd29,0.8726465106010437
0006dd0a,0006dd16,0.8484935164451599
0006dd2b,0006dd16,0.8052025437355042
0006dd0e,0006dd1b,0.7758442759513855
0006dd2f,0006dd0b,0.7482756972312927
0006dd27,0006dd3d,0.7450101971626282
0006dd15,0006dd29,0.74144446849823
0006dd3c,0006dd16,0.7195755839347839
0006dd2f,0006dd31,0.7177719473838806
0006dd2b,0006dd21,0.7142084836959839
0006dd37,0006dd23,0.6428136825561523
0006dd37,0006dd31,0.6159479022026062
0006dd15,0006dd08,0.5917152762413025
0006dd3c,0006dd22,0.5742743611335754
0006dd27,0006dd36,0.5668941140174866
0006dd25,0006dd1a,0.4949508607387543
0006dd19,0006dd3a,0.4892151057720184
0006dd28,0006dd1a,0.4771866798400879
0006dd06,0006dd3a,0.4392721652984619
0006dd37,0006dd1b,0.4284756481647491
0006dd28,0006dd2a,0.4122418761253357
0006dd0a,0006dd22,0.4011869728565216
0006dd32,0006dd23,0.4002665281295776
0006dd39,0006dd08,0.3623752892017364
0006dd2f,0006dd23,0.3527258336544037
0006dd2f,0006dd1b,0.2904371321201324
0006dd0e,0006dd31,0.2723134458065033
0006dd3c,0006dd21,0.2532903850078583
0006dd25,0006dd2a,0.2475873082876205
0006dd32,0006dd0b,0.224325031042099
0006dd06,0006dd2a,0.2164430618286132
0006dd0e,0006dd0b,0.194042220711708
0006dd0f,0006dd08,0.1600268632173538
0006dd0e,0006dd23,0.1501801162958145
0006dd37,0006dd0b,0.1350524276494979
0006dd0f,0006dd29,0.1145476177334785
0006dd0a,0006dd21,0.1000346168875694
0006dd27,0006dd0b,0.0955757796764373
0006dd15,0006dd35,0.0757926329970359
0006dd28,0006dd3a,0.0645054653286933
0006dd39,0006dd35,0.0614307112991809
0006dd3c,0006dd36,0.0581025332212448
0006dd06,0006dd1a,0.0551736839115619
0006dd3c,0006dd31,0.0456064976751804
0006dd27,0006dd1b,0.0416578762233257
0006dd3c,0006dd3d,0.0386471189558506
0006dd2f,0006dd36,0.0357199199497699
0006dd0a,0006dd3d,0.0353704318404197
0006dd25,0006dd3a,0.0352074764668941
0006dd19,0006dd2a,0.0349015705287456
0006dd3c,0006dd1b,0.0347510129213333
0006dd0a,0006dd36,0.0347386971116066
0006dd0e,0006dd36,0.0345597006380558
0006dd3c,0006dd0b,0.0275370776653289
0006dd19,0006dd1a,0.0271107759326696
0006dd06,0006dd35,0.0264208056032657
0006dd0f,0006dd3a,0.0250069592148065
0006dd3c,0006dd23,0.0248505678027868
0006dd2b,0006dd22,0.0235704537481069
0006dd27,0006dd31,0.0214756000787019
0006dd32,0006dd1b,0.0198938082903623
0006dd06,0006dd29,0.0185791105031967
0006dd27,0006dd23,0.0162944588810205
0006dd2f,0006dd3d,0.0145436683669686
0006dd39,0006dd3a,0.0140211759135127
0006dd27,0006dd22,0.0132311750203371
0006dd0a,0006dd1b,0.0127031859010458
0006dd0a,0006dd0b,0.0114290667697787
0006dd0a,0006dd31,0.0111880283802747
0006dd39,0006dd2a,0.0105559565126895
0006dd37,0006dd36,0.0097977397963404
0006dd0f,0006dd2a,0.0093087945133447
0006dd32,0006dd36,0.0091380514204502
0006dd06,0006dd08,0.0089644361287355
0006dd15,0006dd3a,0.0088393259793519
0006dd39,0006dd1a,0.0086300550028681
0006dd0a,0006dd23,0.0073575219139456
0006dd25,0006dd35,0.0064111556857824
0006dd25,0006dd29,0.0062072346918284
0006dd0f,0006dd1a,0.0058118151500821
0006dd19,0006dd35,0.0056297313421964
0006dd2f,0006dd21,0.0055095013231039
0006dd28,0006dd29,0.0054590106010437
0006dd0e,0006dd3d,0.0053464802913367
0006dd27,0006dd21,0.00524921156466
0006dd2f,0006dd16,0.0052084168419241
0006dd28,0006dd35,0.0050844084471464
0006dd28,0006dd08,0.0050488575361669
0006dd27,0006dd16,0.0049758087843656
0006dd2b,0006dd36,0.0046322220005095
0006dd15,0006dd1a,0.0044047525152564
0006dd15,0006dd2a,0.004263340961188
0006dd25,0006dd08,0.0042225690558552
0006dd19,0006dd08,0.0041571948677301
0006dd19,0006dd29,0.0036680279299616
0006dd0e,0006dd16,0.0029678898863494
0006dd2b,0006dd3d,0.0027160907629877
0006dd2f,0006dd22,0.0021336968056857
0006dd32,0006dd16,0.0020966948941349
0006dd37,0006dd16,0.0018076539272442
0006dd2b,0006dd0b,0.0016153330216184
0006dd37,0006dd21,0.0015354077331721
0006dd2b,0006dd31,0.0013928083935752
0006dd0e,0006dd22,0.0011038575321435
0006dd37,0006dd3d,0.000989175401628
0006dd0e,0006dd21,0.0009432772640138
0006dd0a,0006dd35,0.0008501661941409
0006dd3c,0006dd35,0.0006880819564685
0006dd37,0006dd22,0.0006764885038137
0006dd0a,0006dd08,0.0006458425195887
0006dd0a,0006dd29,0.0006117546581663
0006dd3c,0006dd29,0.0005406604614108
0006dd2b,0006dd1b,0.0005120069836266
0006dd2b,0006dd23,0.000507459801156
0006dd32,0006dd3d,0.0004668694746214
0006dd27,0006dd35,0.0003612640721257
0006dd32,0006dd21,0.0003591083805076
0006dd32,0006dd22,0.0002747664984781
0006dd3c,0006dd08,0.000235524654272
0006dd2b,0006dd29,0.0001460242929169
0006dd39,0006dd21,0.0001364784839097
0006dd0a,0006dd1a,0.0001330444792984
0006dd25,0006dd21,0.0001261656288988
0006dd27,0006dd29,0.000117845229397
0006dd0a,0006dd3a,8.117419929476455e-05
0006dd39,0006dd3d,7.41770418244414e-05
0006dd39,0006dd16,7.30382525944151e-05
0006dd39,0006dd22,7.132570317480713e-05
0006dd3c,0006dd3a,6.736542127327994e-05
0006dd2b,0006dd08,6.037413186277263e-05
0006dd15,0006dd36,5.936237721471116e-05
0006dd2f,0006dd35,5.063467324362136e-05
0006dd15,0006dd21,4.630540934158489e-05
0006dd0a,0006dd2a,4.587760122376494e-05
0006dd15,0006dd16,4.5433862396748737e-05
0006dd3c,0006dd2a,3.5853190638590604e-05
0006dd3c,0006dd1a,3.137129169772379e-05
0006dd39,0006dd36,2.923070132965222e-05
0006dd15,0006dd22,2.9228915082057935e-05
0006dd15,0006dd3d,2.86003269138746e-05
0006dd06,0006dd21,1.586217331350781e-05
0006dd15,0006dd1b,1.4639270375482738e-05
0006dd2b,0006dd35,1.4613910025218502e-05
0006dd0f,0006dd36,1.3301161743584087e-05
0006dd25,0006dd16,1.1314200492051896e-05
0006dd27,0006dd08,1.0259775081067346e-05
0006dd25,0006dd22,1.0094387107528746e-05
0006dd15,0006dd0b,9.768575182533825e-06
0006dd0f,0006dd3d,7.181911314546596e-06
0006dd39,0006dd1b,7.013824415480485e-06
0006dd2b,0006dd1a,6.803247288189596e-06
0006dd39,0006dd0b,6.638113518420141e-06
0006dd19,0006dd21,6.1618839026778005e-06
0006dd39,0006dd23,5.7029346862691455e-06
0006dd0f,0006dd0b,5.201604380999925e-06
0006dd32,0006dd29,4.780989002028946e-06
0006dd2f,0006dd29,4.744208581541898e-06
0006dd28,0006dd21,4.420176082930993e-06
0006dd0f,0006dd16,4.401054411573568e-06
0006dd28,0006dd22,4.008227278973209e-06
0006dd19,0006dd22,3.764567281905329e-06
0006dd19,0006dd16,2.830314770108089e-06
0006dd28,0006dd36,2.729660081968177e-06
0006dd2f,0006dd08,2.66087454292574e-06
0006dd0f,0006dd21,2.619112137836055e-06
0006dd37,0006dd29,2.5248314159398437e-06
0006dd25,0006dd36,2.512887931516161e-06
0006dd39,0006dd31,2.24825089389924e-06
0006dd27,0006dd1a,2.032703150689485e-06
0006dd0f,0006dd22,1.968634478544118e-06
0006dd15,0006dd23,1.9353194602445e-06
0006dd0f,0006dd1b,1.5452824300155044e-06
0006dd2b,0006dd2a,1.4946854207664728e-06
0006dd25,0006dd3d,1.388743044117291e-06
0006dd06,0006dd16,1.3481496807798976e-06
0006dd15,0006dd31,1.3144206150172977e-06
0006dd25,0006dd1b,1.254475364476093e-06
0006dd06,0006dd22,1.1990156281171949e-06
0006dd25,0006dd23,1.1144604741275543e-06
0006dd28,0006dd1b,9.638960136726382e-07
0006dd28,0006dd16,8.106235895866121e-07
0006dd27,0006dd2a,7.925995078039705e-07
0006dd37,0006dd08,7.799118861839816e-07
0006dd2f,0006dd2a,7.12276801095868e-07
0006dd19,0006dd1b,6.232207852008287e-07
0006dd32,0006dd08,6.231613269847003e-07
0006dd28,0006dd0b,5.56507472992962e-07
0006dd28,0006dd3d,5.437175900624425e-07
0006dd0e,0006dd29,4.462755498479965e-07
0006dd37,0006dd35,4.459488138763845e-07
0006dd2f,0006dd1a,4.268356690317887e-07
0006dd32,0006dd35,2.8159786324977176e-07
0006dd19,0006dd0b,2.39633521914584e-07
0006dd0f,0006dd31,2.1578711084657698e-07
0006dd19,0006dd36,2.1508834890937578e-07
0006dd2b,0006dd3a,1.8465435402958974e-07
0006dd06,0006dd0b,1.8123071754416745e-07
0006dd25,0006dd0b,1.796657471686558e-07
0006dd32,0006dd1a,1.084326939349012e-07
0006dd0e,0006dd08,1.0711669062857255e-07
0006dd0f,0006dd23,1.052434015491599e-07
0006dd2f,0006dd3a,9.017652757847828e-08
0006dd06,0006dd1b,8.313062238585189e-08
0006dd25,0006dd31,7.733683560218196e-08
0006dd28,0006dd23,5.83880499505085e-08
0006dd0e,0006dd35,4.56647448743297e-08
0006dd19,0006dd3d,4.5121883118781625e-08
0006dd37,0006dd1a,4.3055109699707834e-08
0006dd06,0006dd3d,3.8351096520727885e-08
0006dd06,0006dd36,2.6797032148806466e-08
0006dd27,0006dd3a,2.26076668496944e-08
0006dd0e,0006dd1a,1.5517217732963218e-08
0006dd19,0006dd23,8.170123244610751e-09
0006dd32,0006dd2a,5.0479274094072935e-09
0006dd0e,0006dd3a,4.585778423660258e-09
0006dd28,0006dd31,4.044805823610886e-09
0006dd06,0006dd31,2.840529145231585e-09
0006dd0e,0006dd2a,2.0706618641952446e-09
0006dd06,0006dd23,1.7740215962902541e-09
0006dd37,0006dd2a,1.748477806984283e-09
0006dd19,0006dd31,1.369587443456055e-09
0006dd32,0006dd3a,1.526771625792733e-10
0006dd37,0006dd3a,8.779762333821495e-11
0006dd52,0006dd46,0.8930734992027283
0006dd5e,0006dd46,0.8877000212669373
0006dd5b,0006dd6e,0.8472318053245544
0006dd4e,0006dd5d,0.8303035497665405
0006dd62,0006dd6d,0.7809818387031555
0006dd66,0006dd59,0.7332246899604797
0006dd3f,0006dd44,0.5327503681182861
0006dd5f,0006dd4c,0.4798084795475006
0006dd3f,0006dd6d,0.47934091091156
0006dd6a,0006dd4c,0.4656402170658111
0006dd62,0006dd44,0.4622878432273865
0006dd6a,0006dd67,0.4530159831047058
0006dd5f,0006dd4a,0.4470275342464447
0006dd6a,0006dd43,0.4243160784244537
0006dd75,0006dd4c,0.3746473789215088
0006dd48,0006dd79,0.1944217681884765
0006dd64,0006dd79,0.1737985759973526
0006dd75,0006dd4a,0.169243037700653
0006dd48,0006dd5d,0.1529312282800674
0006dd48,0006dd46,0.1077813133597374
0006dd64,0006dd5d,0.1064731478691101
0006dd75,0006dd43,0.0988264679908752
0006dd52,0006dd4c,0.0975986495614051
0006dd4e,0006dd46,0.0939659774303436
0006dd6a,0006dd4a,0.0889710858464241
0006dd64,0006dd46,0.0883582681417465
0006dd52,0006dd4a,0.0844941735267639
0006dd5b,0006dd59,0.072265550494194
0006dd5e,0006dd4c,0.0663568824529647
0006dd5e,0006dd4a,0.0642656087875366
0006dd66,0006dd6e,0.0635275393724441
0006dd75,0006dd67,0.0597425997257232
0006dd5f,0006dd43,0.0429564341902732
0006dd4e,0006dd79,0.0415635965764522
0006dd52,0006dd5d,0.0388539172708988
0006dd48,0006dd4c,0.0316490642726421
0006dd64,0006dd4c,0.029522256925702
0006dd52,0006dd43,0.0288875829428434
0006dd5e,0006dd43,0.02767064422369
0006dd6a,0006dd46,0.0275093149393796
0006dd3f,0006dd6e,0.0273858550935983
0006dd48,0006dd4a,0.0242325961589813
0006dd52,0006dd67,0.0233674086630344
0006dd52,0006dd79,0.0231654401868581
0006dd4e,0006dd4c,0.0217269323766231
0006dd3f,0006dd59,0.0202456712722778
0006dd48,0006dd43,0.0196668766438961
0006dd66,0006dd6d,0.0193827021867036
0006dd64,0006dd4a,0.0179002881050109
0006dd5e,0006dd79,0.0178155247122049
0006dd48,0006dd67,0.0174375642091035
0006dd5e,0006dd5d,0.0172271337360143
0006dd5e,0006dd67,0.0143665755167603
0006dd64,0006dd67,0.013684257864952
0006dd5f,0006dd67,0.0133180152624845
0006dd66,0006dd44,0.0117334146052598
0006dd5b,0006dd6d,0.0117135494947433
0006dd64,0006dd43,0.011152908205986
0006dd62,0006dd59,0.0097945844754576
0006dd4e,0006dd4a,0.0097050117328763
0006dd75,0006dd79,0.008589370176196
0006dd5b,0006dd44,0.007275023497641
0006dd6a,0006dd79,0.006618570536375
0006dd75,0006dd5d,0.0055992286652326
0006dd5f,0006dd79,0.0051580104045569
0006dd6a,0006dd5d,0.0050674267113208
0006dd75,0006dd46,0.0042473128996789
0006dd62,0006dd6e,0.0035537483636289
0006dd4e,0006dd67,0.0022920945193618
0006dd4e,0006dd43,0.0016903114737942
0006dd5f,0006dd46,0.0012621568748727
0006dd5f,0006dd5d,0.001008772989735
0006dd5e,0006dd59,8.39867425384e-05
0006dd6a,0006dd44,7.405865471810102e-05
0006dd5b,0006dd43,4.519040885497816e-05
0006dd5f,0006dd44,3.371734783286229e-05
0006dd5b,0006dd67,3.3682637877063826e-05
0006dd5b,0006dd5d,2.9114133212715387e-05
0006dd75,0006dd44,2.7649180992739275e-05
0006dd62,0006dd5d,2.51219989877427e-05
0006dd5e,0006dd6d,2.51125602517277e-05
0006dd62,0006dd4a,2.101750396832358e-05
0006dd3f,0006dd43,1.812556547520217e-05
0006dd3f,0006dd67,1.8023351003648717e-05
0006dd6a,0006dd6d,1.7272555851377547e-05
0006dd5b,0006dd4c,1.6927466276683845e-05
0006dd62,0006dd67,1.5862065993133e-05
0006dd66,0006dd67,1.5032788724056443e-05
0006dd62,0006dd43,1.4371014003700113e-05
0006dd62,0006dd4c,1.23788113342016e-05
0006dd3f,0006dd4c,1.1450669262558222e-05
0006dd5f,0006dd6d,1.1421134331612848e-05
0006dd66,0006dd43,1.122151024901541e-05
0006dd5b,0006dd46,1.1152078513987362e-05
0006dd52,0006dd44,1.0606166142679284e-05
0006dd6a,0006dd6e,1.0577549801382702e-05
0006dd64,0006dd44,1.054699987435015e-05
0006dd3f,0006dd5d,9.824640983424617e-06
0006dd5b,0006dd4a,9.689349099062383e-06
0006dd52,0006dd6e,9.557998964737637e-06
0006dd5e,0006dd44,9.553999007039238e-06
0006dd5e,0006dd6e,7.786427886458114e-06
0006dd4e,0006dd44,6.484540790552273e-06
0006dd62,0006dd46,6.431673227780266e-06
0006dd3f,0006dd4a,6.046172984497389e-06
0006dd75,0006dd6d,5.5226273616426624e-06
0006dd52,0006dd6d,3.906153779098531e-06
0006dd75,0006dd6e,3.887227649101988e-06
0006dd48,0006dd44,3.415859055166948e-06
0006dd6a,0006dd59,3.144497895846144e-06
0006dd52,0006dd59,2.9841808100172784e-06
0006dd48,0006dd6d,2.4037997263803845e-06
0006dd4e,0006dd6d,1.802714336918143e-06
0006dd66,0006dd4a,1.5372449979622616e-06
0006dd66,0006dd4c,1.1380452633602545e-06
0006dd3f,0006dd46,1.1173988241353072e-06
0006dd66,0006dd46,1.0116369821844271e-06
0006dd64,0006dd6d,9.49741547628946e-07
0006dd5f,0006dd6e,9.472106512475876e-07
0006dd5b,0006dd79,9.008899155560356e-07
0006dd75,0006dd59,8.156330295605585e-07
0006dd62,0006dd79,4.489931768603128e-07
0006dd66,0006dd5d,4.261990795839665e-07
0006dd64,0006dd6e,3.2667631444383005e-07
0006dd4e,0006dd6e,2.1822768303536577e-07
0006dd48,0006dd6e,1.8062902995552577e-07
0006dd3f,0006dd79,1.5820918974895906e-07
0006dd5f,0006dd59,1.0619394430477769e-07
0006dd64,0006dd59,5.9057377654880845e-08
0006dd4e,0006dd59,5.1307690540625124e-08
0006dd48,0006dd59,1.1636653418634069e-08
0006dd66,0006dd79,1.8264988410621182e-09
0006dd89,0006dd86,0.972970724105835
0006ddb3,0006ddc1,0.9701693654060364
0006ddaf,0006dd91,0.9597625732421876
0006ddb5,0006dd8f,0.9504032731056212
0006dd8c,0006dd82,0.9131153225898744
0006ddb6,0006dda9,0.8832361102104187
0006dda8,0006ddbb,0.8644109964370728
0006dd9f,0006dd8f,0.8511598706245422
0006ddb0,0006dd88,0.8240246772766113
0006ddc6,0006ddaa,0.7930471301078796
0006dda7,0006dd95,0.7630749344825745
0006ddb8,0006dda1,0.7587973475456238
0006ddba,0006dd99,0.7586751580238342
0006ddb8,0006ddb9,0.7411149740219116
0006dda5,0006ddc4,0.7114232182502747
0006dd9e,0006dda0,0.6898231506347656
0006dd8e,0006dd96,0.6785037517547607
0006ddb7,0006dd86,0.6595525145530701
0006dd80,0006ddad,0.6484561562538147
0006dd8d,0006ddad,0.63199383020401
0006dd83,0006ddaa,0.6169660091400146
0006dd80,0006dda1,0.5154353380203247
0006dda5,0006dd95,0.4595645070075989
0006dd83,0006dda9,0.4214161038398742
0006ddaf,0006dda1,0.3829905092716217
0006ddb0,0006dd86,0.3770621120929718
0006dd8d,0006dda1,0.3315929472446441
0006dd83,0006ddbd,0.2947410047054291
0006ddaf,0006ddad,0.2816638350486755
0006ddb6,0006ddaa,0.2414825856685638
0006ddaf,0006ddb9,0.2128539383411407
0006dd80,0006ddb9,0.210001528263092
0006ddba,0006dd82,0.2050743699073791
0006dd8c,0006dd99,0.1932436376810073
0006ddc6,0006ddbd,0.1870753020048141
0006ddb0,0006dd92,0.1770391166210174
0006ddaf,0006dd96,0.1667579114437103
0006ddb8,0006dd91,0.1624366343021392
0006dda8,0006dd86,0.1431441307067871
0006ddb6,0006ddbd,0.1427377164363861
0006ddb8,0006dd96,0.1305369883775711
0006ddb8,0006ddad,0.1262072920799255
0006dd9e,0006ddbb,0.1260046809911728
0006ddba,0006dd8f,0.1194067150354385
0006ddb0,0006ddbb,0.1083129495382309
0006dd80,0006dd91,0.0860477164387703
