text_id,body_id,relation_score
000655b5,000655b0,9.0766217908822e-05
000655d2,000655ce,7.417873712256551e-05
000655d2,000655b2,7.360740710282698e-05
000655c7,000655b3,7.31749678379856e-05
000655c6,000655c9,6.981196202104911e-05
000655bb,000655ce,5.757023609476164e-05
000655cf,000655b3,3.775993536692113e-05
000655bb,000655b0,2.6311179681215435e-05
000655d2,000655c0,2.579321335360873e-05
000655c4,000655b8,2.1186180674703792e-05
000655ac,000655c9,2.112315814883914e-05
000655c7,000655ad,1.976307430595625e-05
000655c5,000655b3,1.7895976270665415e-05
000655ba,000655b0,1.6847314327606e-05
000655b7,000655b3,1.3452445273287594e-05
000655ba,000655b9,1.2834363587899134e-05
000655d0,000655ad,1.2407863323460331e-05
000655c4,000655ce,1.1644595360849053e-05
000655c6,000655b3,8.256676665041596e-06
000655bf,000655b8,7.86118926043855e-06
000655bb,000655b2,7.005121005931869e-06
000655bb,000655b9,5.313126621331321e-06
000655c4,000655c0,2.4359092094528023e-06
000655d2,000655b0,1.541578967589885e-06
000655c4,000655b2,1.1445168865975577e-06
000655c5,000655ad,1.036180378832796e-06
000655bf,000655ce,8.170429168785631e-07
000655bf,000655c0,7.098010428308044e-07
000655ac,000655b3,5.823478659294778e-07
000655c4,000655b0,5.269777147987043e-07
000655bf,000655b9,4.76933109894162e-07
000655cf,000655ad,3.940581336792093e-07
000655d2,000655b9,3.462942856913287e-07
000655c6,000655ad,2.726558818721969e-07
000655b7,000655ad,2.703236248180474e-07
000655ac,000655ad,2.100785820857709e-07
000655bf,000655b0,1.5843778555790777e-07
000655c4,000655b9,9.21239760032222e-08
000655bf,000655b2,7.478720931430871e-08
000655e4,000655e0,0.9937713742256165
000655de,000655fe,0.9471660256385804
000655f3,000655e0,0.924419105052948
000655e3,000655e7,0.8761240839958191
000655f4,000655e2,0.6322530508041382
000655fa,000655e2,0.5309792757034302
000655e9,000655e7,0.3434291779994964
000655e3,000655dd,0.3275250196456909
000655f3,000655dc,0.2966342568397522
000655d5,000655e7,0.2392313927412033
000655f9,000655e2,0.2352484613656997
000655fb,000655e2,0.1859030723571777
000655f4,000655f1,0.1644273996353149
000655d5,000655dd,0.1471987813711166
000655e9,000655dd,0.1270364820957183
000655f3,000655f7,0.1000304967164993
000655d5,000655fe,0.0917771533131599
000655fb,000655e5,0.0820265039801597
000655e3,000655fe,0.0717280209064483
000655fb,000655da,0.0708796083927154
000655f4,000655e5,0.0691510215401649
000655f3,000655e5,0.0633454024791717
000655e9,000655fe,0.0618786141276359
000655fa,000655f1,0.0601003095507621
000655f3,000655d3,0.0582252629101276
000655de,000655dd,0.050292856991291
000655fa,000655e5,0.0487200282514095
000655f9,000655e5,0.0385378710925579
000655de,000655e7,0.0305045805871486
000655fb,000655f1,0.0268711559474468
000655f4,000655da,0.024206519126892
000655fa,000655e0,0.0229703169316053
000655f3,000655da,0.0221917647868394
000655fb,000655e0,0.0217361729592084
000655f9,000655f7,0.0213410630822181
000655f9,000655f1,0.0209497604519128
000655f4,000655e0,0.0186892077326774
000655fb,000655f7,0.0176496710628271
000655f4,000655f7,0.0176080539822578
000655f9,000655e0,0.0146971968933939
000655e4,000655e5,0.014433329924941
000655f9,000655da,0.0136430840939283
000655fa,000655f7,0.0124957598745822
000655f3,000655f1,0.0106148412451148
000655fa,000655da,0.0101356394588947
000655fb,000655d3,0.0096872420981526
000655f3,000655e2,0.0086464909836649
000655fb,000655dc,0.007578392047435
000655f4,000655d3,0.0074584828689694
000655f9,000655d3,0.0068215345963835
000655e4,000655f7,0.006712419912219
000655f9,000655dc,0.0064391423948109
000655f4,000655dc,0.0056939921341836
000655fa,000655dc,0.0032613908406347
000655fa,000655d3,0.0031071780249476
000655e4,000655d3,0.0022209892049431
000655e4,000655e2,0.0018205150263383
000655e4,000655f1,0.0014785074163228
000655e4,000655da,0.0012419677805155
000655e4,000655dc,0.0010238219983875
000655f3,000655e7,0.0002932735660579
000655e3,000655e0,0.0002855585189536
000655de,000655e0,0.0002204541087849
000655d5,000655e0,0.0002184873301303
000655f3,000655fe,0.000182634248631
000655d5,000655f7,0.0001454004377592
000655f3,000655dd,0.0001324577606283
000655de,000655dc,0.0001102569294744
000655de,000655f7,0.0001093827158911
000655e3,000655dc,0.000105768929643
000655e9,000655e0,9.378112008562312e-05
000655de,000655f1,7.379098678939044e-05
000655de,000655da,6.899388245074078e-05
000655de,000655d3,6.32007431704551e-05
000655e9,000655dc,4.92812687298283e-05
000655de,000655e5,4.168421946815215e-05
000655de,000655e2,2.842559842974879e-05
000655d5,000655d3,2.6036816052510403e-05
000655fb,000655fe,1.7318276150035672e-05
000655e3,000655d3,1.1933589121326804e-05
000655e4,000655fe,9.98705672827782e-06
000655e3,000655f7,9.551638868288135e-06
000655d5,000655e5,8.856713975546882e-06
000655e3,000655e5,7.795165402058046e-06
000655e4,000655e7,5.9676699493138585e-06
000655d5,000655dc,5.536396201932803e-06
000655e9,000655d3,3.632163043221226e-06
000655e9,000655f7,2.631066308822483e-06
000655fa,000655fe,2.590287522252765e-06
000655f9,000655fe,2.5498545710433973e-06
000655f4,000655fe,2.481606543369708e-06
000655e9,000655e5,5.819425155095814e-07
000655d5,000655da,3.92866382981083e-07
000655f9,000655e7,2.550887927554868e-07
000655f9,000655dd,1.75527944179521e-07
000655fb,000655dd,1.2559738138406829e-07
000655e4,000655dd,5.7474608183838434e-08
000655e3,000655da,5.56462964595994e-08
000655f4,000655e7,5.3833932867064505e-08
000655e9,000655da,4.745231052538657e-08
000655fb,000655e7,3.92601897658551e-08
000655f4,000655dd,3.0761885483343576e-08
000655fa,000655dd,2.4921428476432084e-08
000655fa,000655e7,1.526080239955263e-08
000655e3,000655f1,3.446204432933086e-09
000655e3,000655e2,1.9564101449986993e-09
000655d5,000655f1,8.967731557341097e-10
000655d5,000655e2,1.8191377570975218e-10
000655e9,000655e2,1.1760496222701368e-11
000655e9,000655f1,1.1189178923676211e-11
00065639,00065623,0.9954851865768432
00065636,0006560d,0.9806368947029114
00065635,0006563a,0.974599063396454
00065624,00065642,0.945545494556427
00065613,0006562c,0.9269235134124756
0006562d,0006562b,0.9067570567131042
00065632,00065633,0.9061625003814696
00065618,00065607,0.904069721698761
0006560a,0006561c,0.885652482509613
0006562f,0006563f,0.8826514482498169
00065629,0006560f,0.8290519714355469
00065606,00065626,0.8279879689216614
0006560e,00065627,0.7870284914970398
0006561e,00065623,0.7665327787399292
0006563d,0006563e,0.7139835953712463
00065641,00065607,0.6885935664176941
00065620,00065627,0.6462046504020691
00065616,00065605,0.5765984654426575
00065629,0006563a,0.5481265783309937
0006560a,0006562a,0.5341325998306274
00065635,0006560f,0.4457592964172363
00065613,00065633,0.374346524477005
00065620,0006562b,0.3516890406608581
0006562f,0006563e,0.3410364389419555
00065606,00065642,0.339683473110199
0006560e,0006562b,0.3040443956851959
00065615,0006562b,0.2905038595199585
0006563d,0006562a,0.2900214195251465
00065615,00065627,0.2645260095596313
0006563c,0006562c,0.2496437728404998
00065606,00065623,0.2441214174032211
00065629,00065623,0.2308060675859451
0006562d,00065627,0.2265538275241851
00065618,00065633,0.2202788889408111
00065613,00065607,0.2152945548295974
0006561a,0006562b,0.2141574323177337
00065618,00065605,0.1973868608474731
00065615,00065633,0.1966283768415451
00065629,00065642,0.1837656795978546
0006563c,00065633,0.1747524738311767
0006561a,00065627,0.1642550528049469
0006561a,00065633,0.1477665454149246
00065615,0006562c,0.1430084854364395
00065635,00065623,0.1226017996668815
00065613,00065605,0.1186669021844863
00065615,0006560d,0.117163211107254
00065615,00065607,0.1151699498295784
0006561e,0006563e,0.1145501285791397
00065629,00065626,0.1089452505111694
0006561a,00065607,0.0974059328436851
0006562f,0006561c,0.0971065536141395
00065641,00065633,0.0969952568411827
00065624,00065626,0.0881286188960075
0006561a,0006562c,0.0862492099404335
00065616,00065633,0.0844706073403358
0006562d,0006560d,0.0843307450413703
00065635,00065642,0.0833615958690643
0006563d,0006563f,0.0826150551438331
0006561a,0006560d,0.0823055356740951
00065615,00065604,0.0817694887518882
00065615,00065605,0.0784641653299331
0006562f,0006562a,0.0767710581421852
00065629,0006563e,0.0757825821638107
00065624,00065623,0.0756163895130157
00065620,0006562c,0.071689136326313
00065606,0006563e,0.0701459795236587
00065616,00065604,0.0666610077023506
00065613,0006562b,0.0651315972208976
00065613,00065627,0.0615301467478275
00065620,0006560d,0.0610307417809963
0006561e,00065642,0.0602880604565143
00065636,0006562b,0.0591534115374088
00065618,00065604,0.0557590015232563
00065616,0006561b,0.055300585925579
0006561a,00065605,0.0533725321292877
00065613,00065604,0.0518623739480972
00065613,0006560d,0.0517639815807342
0006563c,00065607,0.0512483604252338
00065620,00065633,0.0501282513141632
00065624,0006563e,0.0496874824166297
0006561e,0006562a,0.0489245653152465
00065616,00065607,0.0473147891461849
00065620,00065607,0.0472241900861263
00065635,00065626,0.0452056601643562
00065613,0006561b,0.0440180711448192
0006563d,00065642,0.0435248278081417
0006561e,0006560f,0.0432227961719036
00065606,0006563f,0.0416960790753364
00065641,00065605,0.0412296801805496
0006560a,0006563f,0.0407381393015384
0006561e,00065626,0.0404365211725235
00065606,0006562a,0.0390284173190593
0006563d,0006561c,0.0387165024876594
0006561e,0006563f,0.0381450988352298
00065629,0006562a,0.037713024765253
0006563d,00065623,0.0344185940921306
00065624,0006562a,0.0341041535139083
0006561a,00065604,0.0340958014130592
00065635,0006563e,0.0298352055251598
00065620,00065605,0.0288610570132732
0006561a,0006561b,0.0274688005447387
00065615,0006561b,0.0273659545928239
0006560a,0006563e,0.026662016287446
0006563c,00065605,0.0255915038287639
00065641,00065604,0.0252195410430431
00065620,00065604,0.0238112546503543
00065629,0006561c,0.023313557729125
00065636,00065627,0.0227630715817213
0006562f,00065642,0.0223863683640956
00065606,0006561c,0.0219552554190158
00065624,0006563f,0.021189859136939
0006561e,0006563a,0.0209819134324789
00065636,0006562c,0.0209106430411338
0006560e,0006562c,0.0199932921677827
00065632,00065607,0.0195699017494916
0006562d,0006562c,0.0194792486727237
00065629,0006563f,0.0187457296997308
0006560e,0006560d,0.0184944365173578
00065635,0006562a,0.0181664284318685
0006561e,0006561c,0.0180041827261447
0006560e,00065633,0.0179047044366598
00065620,0006561b,0.0171304512768983
0006563c,0006561b,0.0164532829076051
00065618,0006562c,0.0157844740897417
00065618,0006561b,0.015536536462605
00065606,0006560f,0.0154876373708248
00065635,0006563f,0.0147635024040937
00065636,00065605,0.0140543142333626
00065636,00065633,0.0137783261016011
0006560e,00065605,0.0135195134207606
00065632,00065605,0.0135080842301249
0006563c,00065627,0.0132071478292346
0006563c,0006560d,0.0129851382225751
00065639,0006563e,0.0128856254741549
0006563c,00065604,0.0127798672765493
0006560e,00065607,0.0126783847808837
0006560e,00065604,0.0126577913761138
00065616,0006562c,0.0121740354225039
0006562d,00065633,0.0120591297745704
00065639,0006560f,0.0115019185468554
00065624,0006561c,0.0113704605028033
00065636,00065607,0.0113159567117691
00065606,0006563a,0.0110902562737464
00065635,0006561c,0.0106321172788739
00065624,0006560f,0.0105991829186677
0006562d,00065605,0.0102719506248831
00065636,00065604,0.0101689239963889
00065624,0006563a,0.0093860123306512
0006562f,00065623,0.0093802465125918
0006563d,00065626,0.0087339086458086
00065641,0006561b,0.0080417525023221
0006560a,0006563a,0.0077985948882997
0006563d,0006563a,0.0076776873320341
0006562d,00065604,0.0074714915826916
00065639,00065642,0.0073877424001693
0006560a,00065642,0.0073701571673154
00065618,0006560d,0.0073151984252035
0006562d,00065607,0.0071361502632498
0006562f,0006563a,0.0070364600978791
0006563d,0006560f,0.0070062135346233
0006563c,0006562b,0.0062168985605239
0006560a,00065623,0.0060586077161133
00065636,0006561b,0.006056411191821
0006560a,0006560f,0.0060480986721813
00065632,0006561b,0.0056716743856668
00065616,00065627,0.0054519190452992
00065616,0006562b,0.0052136718295514
0006562f,00065626,0.0051550380885601
00065641,0006560d,0.0049819150008261
0006560e,0006561b,0.0046152644790709
00065632,00065604,0.0043326211161911
00065616,0006560d,0.0042927446775138
0006562d,0006561b,0.0039773341268301
00065639,0006562a,0.0035031388979405
0006562f,0006560f,0.0034203624818474
00065618,00065627,0.0033059208653867
00065641,00065627,0.0032977769151329
00065632,0006560d,0.0030925530008971
00065632,0006562c,0.0027330468874424
00065639,00065626,0.0026111074257642
00065618,0006562b,0.0024620301555842
00065641,0006562b,0.0023247853387147
00065639,0006561c,0.0018388534663245
0006560a,00065626,0.0013323252787813
00065639,0006563f,0.0013219701359048
00065641,0006562c,0.0011994208907708
00065639,0006563a,0.0006985598593018
0006561a,0006563f,0.0004536633496172
00065615,0006563f,0.0004376836877781
00065632,00065627,0.0004336399724707
00065632,0006562b,0.0004119238292332
0006560a,00065604,0.0003642421215772
0006561e,0006560d,0.0003521764592733
0006560e,0006560f,0.0001843289646785
00065615,0006563e,0.0001820471225073
0006563d,0006560d,0.0001780504680937
0006560a,0006560d,0.0001616152876522
00065615,0006562a,0.0001453872682759
00065639,0006560d,0.0001447236281819
0006562f,0006560d,0.0001284041645703
00065615,0006561c,0.0001266999461222
0006561a,0006563e,0.0001211708804476
00065615,00065623,0.0001130869713961
00065636,0006562a,0.00010563658725
00065636,0006563e,9.214814781444149e-05
00065636,0006561c,8.928213355829939e-05
0006561a,0006561c,8.49293646751903e-05
00065636,0006560f,8.307772077387199e-05
0006560a,00065627,8.078416431089863e-05
00065615,00065642,7.99200133769773e-05
00065615,0006560f,7.768501382088289e-05
00065636,00065626,7.470055425073951e-05
00065636,0006563f,7.144163100747392e-05
0006560e,0006563f,7.050461135804653e-05
0006560a,0006562b,7.049963460303843e-05
00065613,0006560f,6.798003596486524e-05
00065620,0006563f,5.764450543210842e-05
0006562d,0006561c,5.078855247120373e-05
0006560e,0006561c,4.9853020755108446e-05
00065629,0006560d,4.788441947312094e-05
0006560a,0006561b,4.4894113671034575e-05
0006562d,0006562a,4.319125218898989e-05
00065636,00065642,4.203173375572078e-05
00065636,00065623,4.0759823605185375e-05
0006560e,0006562a,3.930497405235656e-05
0006560e,00065623,3.926956924260594e-05
0006561e,00065627,3.857312185573392e-05
00065620,0006563e,3.219260906917043e-05
00065606,0006560d,2.961900281661656e-05
0006560a,0006562c,2.799897993099876e-05
0006562d,0006563e,2.7054178644903004e-05
00065620,0006561c,2.500569098629057e-05
0006562d,0006563f,2.466596197336912e-05
00065615,00065626,2.418081930954941e-05
0006561a,0006562a,2.3450798835256137e-05
00065613,0006563f,2.3234360924107023e-05
00065624,0006560d,2.24761479330482e-05
0006562d,00065626,2.2104602976469323e-05
0006562f,00065627,2.0614121240214445e-05
0006563c,0006561c,2.0561426936183125e-05
00065620,0006560f,1.879383489722386e-05
0006561a,00065623,1.821595105866436e-05
00065615,0006563a,1.7471622413722798e-05
00065636,0006563a,1.6362890164600685e-05
00065620,0006562a,1.580064599693287e-05
00065635,0006560d,1.4770669622521382e-05
0006561e,0006562b,1.4610426660510711e-05
0006560e,0006563e,1.4075878425501289e-05
0006561a,0006560f,1.362158582196571e-05
00065620,00065623,1.2320573659962974e-05
0006562f,00065633,1.2310283636907116e-05
00065613,0006562a,1.2139236787334085e-05
0006562f,0006562b,1.1995923159702215e-05
0006562d,0006560f,1.1891214853676502e-05
0006560a,00065607,1.109414006350562e-05
0006563c,0006562a,9.493653124081902e-06
0006562d,00065623,8.374390745302662e-06
0006563d,0006562b,8.170521141437348e-06
00065629,00065627,7.187070423242403e-06
00065613,0006561c,6.831411610619398e-06
0006560a,00065633,6.607293016713811e-06
0006561e,0006562c,6.371399649651721e-06
0006561e,00065607,6.1000419009360485e-06
0006562d,00065642,5.598276402452029e-06
0006562f,00065607,5.419799890660215e-06
00065613,0006563e,5.198177404963644e-06
0006561e,00065633,5.079704806121299e-06
0006562f,0006562c,4.664015705202473e-06
0006563d,00065627,4.186875685263658e-06
0006561e,0006561b,3.565200358934817e-06
0006561a,00065642,3.209126816727803e-06
00065620,00065642,2.9919176540715853e-06
0006562f,00065604,2.8569752430485096e-06
0006562d,0006563a,2.666931095518521e-06
0006560e,00065626,2.396498075540876e-06
0006561e,00065604,2.378864337515552e-06
00065629,0006562b,2.310832314833533e-06
00065620,00065626,2.120355247825501e-06
0006560a,00065605,2.020143483605352e-06
00065616,0006561c,2.0132563349761767e-06
00065639,00065607,1.886793597805081e-06
0006563c,0006563f,1.4381434993993023e-06
00065629,00065607,1.292580691369949e-06
00065632,0006562a,1.2749122788591194e-06
00065632,0006561c,1.2177139296909445e-06
00065629,0006562c,1.1900900744876708e-06
0006562f,0006561b,1.0710663218560512e-06
00065632,0006563f,9.75278453552164e-07
0006563d,0006561b,9.595997880751383e-07
0006563d,00065607,9.067209134627774e-07
00065616,0006562a,8.794688142188534e-07
0006563c,0006563e,8.368741646336275e-07
0006560e,00065642,7.995064379429095e-07
00065639,00065627,7.220949100883445e-07
00065606,0006562c,7.09589244252129e-07
00065639,0006562c,6.188038810250873e-07
0006561e,00065605,5.716448754355952e-07
0006563d,00065604,4.885357611783547e-07
00065606,00065607,4.546719196696359e-07
00065635,0006562b,3.663845689061418e-07
00065613,00065626,3.662727579012426e-07
0006563d,0006562c,3.548152278654016e-07
00065624,0006562b,3.4419366556903697e-07
00065618,0006562a,3.347196582126344e-07
00065613,00065642,3.26500327219037e-07
0006560e,0006563a,3.118975087090803e-07
00065620,0006563a,3.080439796576684e-07
00065632,0006563e,3.04249653027e-07
0006563c,00065626,2.8107922389608575e-07
00065606,00065633,2.713725848479953e-07
00065641,0006562a,2.5158323069263133e-07
00065616,0006563f,2.502527536307753e-07
00065618,0006561c,2.431494294796721e-07
0006562f,00065605,2.3166897733517547e-07
00065639,00065633,2.0273932932468602e-07
0006563c,00065623,2.0154450908194121e-07
00065606,00065627,1.857044509279149e-07
00065613,00065623,1.812732364214753e-07
00065641,0006563f,1.6565515181810042e-07
00065635,00065627,1.6540730030101258e-07
00065639,0006562b,1.5594129365581466e-07
0006561a,00065626,1.5566224931262698e-07
00065641,0006561c,1.235853233083617e-07
00065606,0006562b,1.1934514532185858e-07
00065641,0006563e,1.1624646134578145e-07
0006563c,00065642,1.0816582118877704e-07
00065639,00065604,9.21065819170508e-08
0006563d,00065633,8.754707891966974e-08
00065618,0006563f,8.010681540326915e-08
00065618,0006563e,7.237323984554679e-08
0006563c,0006563a,6.439170618932621e-08
0006563d,00065605,6.047598333225325e-08
00065629,00065604,5.941032910072864e-08
00065613,0006563a,5.902483479758303e-08
00065629,00065633,4.276228438016005e-08
00065639,0006561b,4.162686195741117e-08
00065624,00065627,3.7042415357291254e-08
00065629,0006561b,3.4297666928750914e-08
00065616,0006563e,2.465863069289753e-08
00065632,00065623,1.6540408154241962e-08
00065639,00065605,1.3995287595491844e-08
00065624,00065633,1.2477284982992389e-08
00065624,00065607,1.1025077739645894e-08
00065606,00065604,1.0687807971976326e-08
00065635,0006562c,8.743873181060735e-09
0006561a,0006563a,7.784040967351302e-09
0006563c,0006560f,5.297200011966652e-09
00065624,00065604,5.251767909442151e-09
00065616,00065623,5.052839924246655e-09
00065624,0006562c,4.423992727708992e-09
00065632,0006563a,4.304523404385918e-09
00065635,00065607,3.999009123845099e-09
00065641,00065623,3.307097484750443e-09
00065618,00065623,2.0760992924806487e-09
00065606,0006561b,2.062242820954907e-09
00065616,00065642,1.2960762463265494e-09
00065632,00065642,1.286304063263799e-09
00065641,0006560f,1.2787672032388284e-09
00065629,00065605,1.208592115276019e-09
00065635,00065633,1.1552765410982602e-09
00065635,00065604,9.809343337607854e-10
00065606,00065605,9.308173121169715e-10
00065632,00065626,5.925251400640262e-10
00065616,0006563a,4.878815129671921e-10
00065624,0006561b,3.027130490718122e-10
00065618,0006560f,2.1794040183653607e-10
00065616,00065626,1.6813174463781166e-10
00065618,00065642,1.1911550912291347e-10
00065624,00065605,9.705639764101548e-11
00065641,00065642,4.5909723939141494e-11
00065641,00065626,3.300559131558245e-11
00065618,00065626,1.2030022811249095e-11
00065616,0006560f,1.1874728630956176e-11
00065635,0006561b,8.381314739458467e-12
00065632,0006560f,5.543262029950036e-12
00065635,00065605,4.111725283167944e-12
00065641,0006563a,1.003115342526617e-12
00065618,0006563a,5.395550542811045e-13
00065673,0006566a,0.9448360800743104
0006567c,0006564e,0.9339016079902648
00065643,0006566a,0.9111388921737672
00065647,0006566e,0.9009038805961608
00065656,00065665,0.8966106176376343
0006567b,00065665,0.8870700597763062
00065646,0006564c,0.8093701601028442
00065678,0006567f,0.7350150942802429
00065651,0006566d,0.7115428447723389
00065671,0006566b,0.7088825106620789
00065669,00065657,0.6859897375106812
00065677,0006566b,0.650327205657959
00065669,00065649,0.6427462697029114
00065659,00065667,0.6310681700706482
00065678,0006564c,0.4945735931396484
00065662,0006566b,0.4879575669765472
0006565f,0006566f,0.4159575998783111
00065662,00065675,0.4107793271541595
00065663,00065665,0.359406977891922
0006566c,00065657,0.3130398392677307
00065671,00065654,0.2826657891273498
00065662,00065654,0.2524532675743103
00065647,00065676,0.2247948795557022
00065646,0006566f,0.216667965054512
00065646,0006567f,0.2138301432132721
00065677,00065654,0.1881991922855377
00065677,00065675,0.1877726912498474
0006565f,0006564c,0.1834689080715179
00065647,0006564e,0.1766750514507293
0006565f,0006567f,0.1752099245786667
0006566c,00065675,0.1711997836828231
00065651,00065667,0.1708962321281433
0006566c,0006566b,0.1666934639215469
00065662,00065657,0.156688317656517
0006566c,00065649,0.1458297818899154
00065651,00065649,0.1448025703430175
00065677,0006566d,0.1414932757616043
00065663,0006566f,0.1354412585496902
0006566c,0006566d,0.127750426530838
00065651,0006566a,0.1238211542367935
00065651,00065657,0.1185596734285354
00065643,00065667,0.1144589036703109
00065671,00065675,0.1088709607720375
0006567a,00065665,0.1081440821290016
00065663,0006564e,0.1080775037407875
00065678,0006566f,0.0999394580721855
00065663,0006564c,0.0963456705212593
0006566c,00065654,0.093057706952095
00065677,00065657,0.0914926081895828
00065663,0006566e,0.0867875516414642
0006565f,00065665,0.0866158232092857
0006567a,0006564e,0.0832656323909759
00065677,00065649,0.0829834043979644
00065647,00065665,0.0747525468468666
00065663,0006567f,0.0747281610965728
00065656,0006564c,0.0687429457902908
00065659,0006566a,0.0663133934140205
00065669,0006566d,0.0595041960477829
0006567a,00065676,0.0594351030886173
00065663,00065676,0.0593267418444156
00065669,00065667,0.0584417507052421
0006566c,0006566a,0.057418767362833
00065673,00065667,0.0533645711839199
0006567b,0006566f,0.0525849610567092
00065677,00065667,0.0514604821801185
00065662,0006566d,0.0511737540364265
00065662,00065649,0.0498673878610134
00065669,0006566a,0.0455713309347629
0006567a,0006566e,0.0447205789387226
00065656,0006566f,0.0428710877895355
0006566c,00065667,0.0416066944599151
00065673,00065657,0.0401356816291809
00065673,0006566d,0.0364967323839664
00065677,0006566a,0.0361396446824073
0006567c,0006566e,0.0338006429374218
0006567c,00065665,0.032554667443037
00065671,00065657,0.0315496139228343
00065646,00065665,0.0304782334715127
0006567b,0006564c,0.0292787719517946
00065662,0006566a,0.0288265086710453
0006567a,0006566f,0.0244568455964326
0006567b,0006564e,0.024091662839055
00065662,00065667,0.0238506775349378
0006567b,0006567f,0.0232368372380733
00065651,00065675,0.0217000730335712
00065656,0006567f,0.0216197203844785
00065656,0006564e,0.0212342161685228
00065671,00065649,0.0207871086895465
00065651,0006566b,0.0184726640582084
0006567a,0006564c,0.0164078958332538
00065643,0006566d,0.0158414505422115
00065659,00065657,0.0150887323543429
00065673,0006566b,0.0146238021552562
00065647,0006564c,0.0145702650770545
00065671,00065667,0.0144841615110635
00065673,00065649,0.0144496578723192
00065671,0006566a,0.0132659012451767
00065656,0006566e,0.0120967449620366
0006565f,0006564e,0.0112399505451321
0006567a,0006567f,0.0107231475412845
0006567c,00065676,0.0106353163719177
00065647,0006566f,0.0104757323861122
00065656,00065676,0.0098129771649837
00065643,00065657,0.0093687111511826
0006567b,0006566e,0.0090921316295862
00065671,0006566d,0.0087874615564942
00065651,00065654,0.0085303895175457
