text_id,body_id,relation_score
0006bc3c,0006bc3e,1.8679950919420207e-09
0006bc77,0006bc6f,0.9582276940345764
0006bc4b,0006bc6c,0.9446718096733092
0006bc59,0006bc6c,0.9326634407043456
0006bc6b,0006bc80,0.9261979460716248
0006bc65,0006bc6f,0.9059024453163148
0006bc69,0006bc82,0.9005431532859802
0006bc54,0006bc73,0.8944776058197021
0006bc65,0006bc60,0.8762753009796143
0006bc4c,0006bc66,0.8732919096946716
0006bc7a,0006bc56,0.8602508306503296
0006bc74,0006bc4d,0.8446109294891357
0006bc6d,0006bc83,0.8425549268722534
0006bc68,0006bc47,0.8214482069015503
0006bc4f,0006bc62,0.8184778094291687
0006bc64,0006bc80,0.7596176266670227
0006bc5b,0006bc86,0.7133086323738098
0006bc79,0006bc51,0.684911847114563
0006bc67,0006bc5c,0.6723222136497498
0006bc64,0006bc73,0.6671074628829956
0006bc7a,0006bc4a,0.4709007740020752
0006bc79,0006bc47,0.4203272461891174
0006bc50,0006bc62,0.4066032469272613
0006bc77,0006bc60,0.353989839553833
0006bc67,0006bc63,0.3308483958244324
0006bc74,0006bc6f,0.3248668909072876
0006bc68,0006bc51,0.2365271747112274
0006bc65,0006bc58,0.1622361987829208
0006bc5b,0006bc83,0.1572766304016113
0006bc4c,0006bc63,0.1543311029672622
0006bc6d,0006bc58,0.1359157115221023
0006bc5b,0006bc58,0.1348092257976532
0006bc64,0006bc66,0.1333842277526855
0006bc65,0006bc83,0.1291588246822357
0006bc6d,0006bc86,0.128731220960617
0006bc4b,0006bc63,0.1204673647880554
0006bc4f,0006bc6c,0.1204276010394096
0006bc79,0006bc4d,0.1095421016216278
0006bc59,0006bc66,0.1043078675866127
0006bc67,0006bc66,0.1042833477258682
0006bc74,0006bc60,0.1008368879556655
0006bc59,0006bc63,0.0999160781502723
0006bc54,0006bc80,0.099458985030651
0006bc6d,0006bc6f,0.0956601873040199
0006bc74,0006bc58,0.091406799852848
0006bc64,0006bc5c,0.0887600928544998
0006bc64,0006bc63,0.0859839916229248
0006bc59,0006bc5c,0.0851021483540535
0006bc7a,0006bc47,0.0786744058132171
0006bc4b,0006bc5c,0.0767568871378898
0006bc67,0006bc6c,0.0729928687214851
0006bc6d,0006bc60,0.0722581446170806
0006bc65,0006bc4d,0.0719930455088615
0006bc4c,0006bc5c,0.0675375536084175
0006bc5b,0006bc6f,0.0625752657651901
0006bc65,0006bc86,0.0620984323322773
0006bc54,0006bc63,0.0596955530345439
0006bc4b,0006bc66,0.0548194870352745
0006bc54,0006bc66,0.0545687042176723
0006bc74,0006bc56,0.0515578985214233
0006bc74,0006bc86,0.0487605817615985
0006bc4f,0006bc63,0.0469031780958175
0006bc4f,0006bc66,0.0454436875879764
0006bc5b,0006bc60,0.0435173623263835
0006bc68,0006bc56,0.0416258238255977
0006bc4c,0006bc73,0.0411678850650787
0006bc54,0006bc5c,0.0396411269903183
0006bc50,0006bc82,0.0381459444761276
0006bc7a,0006bc4d,0.036359816789627
0006bc71,0006bc83,0.0355577580630779
0006bc71,0006bc6f,0.0350043289363384
0006bc68,0006bc4d,0.0348188243806362
0006bc74,0006bc83,0.0345042645931243
0006bc64,0006bc6c,0.0343904457986354
0006bc74,0006bc51,0.0337634347379207
0006bc50,0006bc6c,0.0323621220886707
0006bc4c,0006bc80,0.0308122299611568
0006bc59,0006bc82,0.0305956155061721
0006bc7a,0006bc6f,0.0305215679109096
0006bc71,0006bc58,0.0299327448010444
0006bc59,0006bc7f,0.0295552667230367
0006bc6d,0006bc4d,0.0290254354476928
0006bc4c,0006bc6c,0.0287943445146083
0006bc5b,0006bc4d,0.0283901263028383
0006bc71,0006bc4d,0.0283541809767484
0006bc77,0006bc58,0.0281151831150054
0006bc71,0006bc60,0.0280411094427108
0006bc71,0006bc86,0.0269920453429222
0006bc6b,0006bc5c,0.0256427731364965
0006bc4b,0006bc80,0.0236620660871267
0006bc7a,0006bc58,0.0234977398067712
0006bc6b,0006bc63,0.0221391841769218
0006bc79,0006bc58,0.021262465044856
0006bc68,0006bc58,0.0210376810282468
0006bc65,0006bc56,0.0208282209932804
0006bc59,0006bc80,0.020813001319766
0006bc71,0006bc56,0.020603796467185
0006bc79,0006bc6f,0.0204421263188123
0006bc67,0006bc80,0.0202714130282402
0006bc74,0006bc47,0.019949022680521
0006bc7a,0006bc60,0.0196930542588233
0006bc5b,0006bc47,0.0194868892431259
0006bc7a,0006bc51,0.0192599296569824
0006bc71,0006bc47,0.0188330169767141
0006bc77,0006bc86,0.0187936797738075
0006bc4b,0006bc62,0.0181283317506313
0006bc69,0006bc7f,0.0179717112332582
0006bc4f,0006bc5c,0.0177549012005329
0006bc6d,0006bc47,0.0176429692655801
0006bc59,0006bc73,0.0175844747573137
0006bc4b,0006bc82,0.0167144518345594
0006bc79,0006bc56,0.0164542701095342
0006bc77,0006bc4d,0.0162728950381279
0006bc64,0006bc62,0.0159984305500984
0006bc67,0006bc73,0.0157142300158739
0006bc65,0006bc4a,0.0156831890344619
0006bc4b,0006bc7f,0.015471707098186
0006bc71,0006bc51,0.0150281181558966
0006bc54,0006bc6c,0.0149342780932784
0006bc6d,0006bc56,0.0145695526152849
0006bc5b,0006bc56,0.0144969439134001
0006bc74,0006bc4a,0.0144757237285375
0006bc7a,0006bc86,0.0141121605411171
0006bc4f,0006bc82,0.0138349821791052
0006bc68,0006bc6f,0.0136820245534181
0006bc4b,0006bc73,0.0135224005207419
0006bc50,0006bc7f,0.0127148414030671
0006bc71,0006bc4a,0.0126992398872971
0006bc50,0006bc66,0.0124505851417779
0006bc6b,0006bc73,0.0123307220637798
0006bc5b,0006bc51,0.0117297889664769
0006bc7a,0006bc83,0.0108143417164683
0006bc79,0006bc86,0.0095059666782617
0006bc67,0006bc7f,0.009504054673016
0006bc79,0006bc4a,0.009412869811058
0006bc69,0006bc6c,0.0089788837358355
0006bc77,0006bc83,0.0083389328792691
0006bc4f,0006bc80,0.0083258207887411
0006bc79,0006bc60,0.0082318382337689
0006bc65,0006bc51,0.0079087736085057
0006bc6b,0006bc66,0.0078490274026989
0006bc64,0006bc7f,0.0077922074124217
0006bc4f,0006bc7f,0.0076130460947752
0006bc6d,0006bc51,0.0073615489527583
0006bc59,0006bc62,0.0072824181988835
0006bc54,0006bc7f,0.0068338220007717
0006bc5b,0006bc4a,0.0066501847468316
0006bc68,0006bc86,0.0064883925952017
0006bc54,0006bc82,0.0063589718192815
0006bc6d,0006bc4a,0.0063507058657705
0006bc4c,0006bc7f,0.0062946639955043
0006bc65,0006bc47,0.00549654988572
0006bc67,0006bc62,0.005255180876702
0006bc68,0006bc4a,0.0052059520967304
0006bc54,0006bc62,0.0051910867914557
0006bc79,0006bc83,0.005085761193186
0006bc64,0006bc82,0.0050522596575319
0006bc67,0006bc82,0.0050327559001743
0006bc4c,0006bc82,0.0045932051725685
0006bc69,0006bc66,0.0045054792426526
0006bc6b,0006bc6c,0.0043604131788015
0006bc68,0006bc60,0.0040838900022208
0006bc4f,0006bc73,0.0037981376517564
0006bc50,0006bc63,0.0036516885738819
0006bc4c,0006bc62,0.0036109641660004
0006bc77,0006bc56,0.0035547274164855
0006bc50,0006bc73,0.0033575883135199
0006bc69,0006bc63,0.0032496463973075
0006bc50,0006bc80,0.0029349629767239
0006bc6b,0006bc62,0.0026023138780146
0006bc50,0006bc5c,0.0019905506633222
0006bc77,0006bc47,0.0019897995516657
0006bc69,0006bc80,0.0018717983039095
0006bc69,0006bc62,0.001821590703912
0006bc69,0006bc73,0.0017799047054722
0006bc69,0006bc5c,0.0017681462923064
0006bc68,0006bc83,0.0017606272595003
0006bc64,0006bc83,0.0013575836783275
0006bc77,0006bc51,0.0013358790893107
0006bc4b,0006bc86,0.0012645665556192
0006bc64,0006bc86,0.0011939870892092
0006bc67,0006bc83,0.000955150288064
0006bc4f,0006bc86,0.0009425882599316
0006bc7a,0006bc62,0.0009103050106205
0006bc4b,0006bc51,0.0008210407104343
0006bc64,0006bc6f,0.0008075574878603
0006bc4b,0006bc58,0.0007742876186966
0006bc64,0006bc60,0.0007703420124016
0006bc77,0006bc4a,0.0007596249924972
0006bc5b,0006bc5c,0.0007491508731618
0006bc4f,0006bc51,0.0006814924417994
0006bc54,0006bc86,0.000654810166452
0006bc59,0006bc83,0.0006433483213186
0006bc69,0006bc86,0.0006221599760465
0006bc69,0006bc83,0.0006001861183904
0006bc65,0006bc66,0.0005692917038686
0006bc65,0006bc62,0.0005577938864007
0006bc77,0006bc5c,0.0005295589799061
0006bc65,0006bc7f,0.0005153332022018
0006bc59,0006bc86,0.0005139773129485
0006bc6d,0006bc5c,0.0005105427699163
0006bc6d,0006bc7f,0.0004912367439828
0006bc59,0006bc60,0.0004783804761245
0006bc65,0006bc80,0.0004502153897192
0006bc54,0006bc83,0.0004263824084773
0006bc69,0006bc60,0.0004165931604802
0006bc50,0006bc86,0.0003965962096117
0006bc5b,0006bc66,0.0003961682377848
0006bc65,0006bc5c,0.0003917939029633
0006bc6b,0006bc7f,0.0003862149023916
0006bc65,0006bc82,0.0003552765410859
0006bc6b,0006bc82,0.0003252512833569
0006bc4f,0006bc58,0.0003162936482112
0006bc6d,0006bc6c,0.0003145279188174
0006bc5b,0006bc62,0.000302838278003
0006bc4c,0006bc86,0.0002956829848699
0006bc77,0006bc7f,0.0002941705170087
0006bc67,0006bc86,0.0002929496986325
0006bc74,0006bc7f,0.0002798487257678
0006bc50,0006bc60,0.0002775687898974
0006bc6d,0006bc82,0.0002771903236862
0006bc59,0006bc6f,0.0002753187727648
0006bc65,0006bc73,0.0002378746576141
0006bc4f,0006bc47,0.0002350567228859
0006bc5b,0006bc7f,0.0002242037880932
0006bc6d,0006bc62,0.000217127482756
0006bc4f,0006bc56,0.0002122563892044
0006bc69,0006bc58,0.0002103278238791
0006bc64,0006bc58,0.0002094600786222
0006bc7a,0006bc7f,0.0001910097635118
0006bc74,0006bc62,0.0001863311044871
0006bc67,0006bc60,0.0001825562358135
0006bc65,0006bc6c,0.0001823739003157
0006bc79,0006bc7f,0.0001762065221555
0006bc50,0006bc58,0.0001761685416568
0006bc50,0006bc83,0.000170029248693
0006bc5b,0006bc6c,0.0001691881479928
0006bc5b,0006bc82,0.0001584387937327
0006bc74,0006bc5c,0.0001542799582239
0006bc71,0006bc80,0.0001541598030598
0006bc50,0006bc51,0.0001504256360931
0006bc4b,0006bc83,0.0001334879634669
0006bc5b,0006bc63,0.0001253544905921
0006bc4c,0006bc83,0.0001163150736829
0006bc4f,0006bc60,0.0001124512564274
0006bc74,0006bc82,0.0001109964141505
0006bc69,0006bc6f,0.000109951615741
0006bc59,0006bc56,0.0001082105081877
0006bc69,0006bc51,0.0001053447413141
0006bc68,0006bc7f,0.0001012284556054
0006bc71,0006bc73,9.363600111100824e-05
0006bc67,0006bc58,9.332232002634556e-05
0006bc68,0006bc62,9.304765262641013e-05
0006bc4b,0006bc60,8.611940575065091e-05
0006bc67,0006bc6f,8.601221634307876e-05
0006bc59,0006bc58,8.40553329908289e-05
0006bc4c,0006bc58,7.421199552481994e-05
0006bc4f,0006bc83,7.385391654679552e-05
0006bc6d,0006bc66,7.040677883196622e-05
0006bc4b,0006bc4d,6.833203951828182e-05
0006bc68,0006bc5c,6.715069321217015e-05
0006bc50,0006bc56,6.627619586652145e-05
0006bc65,0006bc63,6.547887460328639e-05
0006bc77,0006bc6c,6.501365714939311e-05
0006bc6d,0006bc63,6.447103805840015e-05
0006bc74,0006bc6c,6.389710324583575e-05
0006bc50,0006bc6f,6.111359834903851e-05
0006bc50,0006bc47,5.9634665376506746e-05
0006bc69,0006bc56,5.687612065230496e-05
0006bc4f,0006bc4a,5.677928129443899e-05
0006bc67,0006bc56,5.389547368395142e-05
0006bc69,0006bc47,5.288773536449298e-05
0006bc79,0006bc82,5.22476875630673e-05
0006bc4c,0006bc60,5.130572753841989e-05
0006bc68,0006bc82,4.954061296302825e-05
0006bc77,0006bc62,4.761812306242064e-05
0006bc69,0006bc4d,4.758630529977381e-05
0006bc59,0006bc4d,4.707581319962628e-05
0006bc6b,0006bc86,4.662221908802167e-05
0006bc67,0006bc4d,4.604552304954268e-05
0006bc7a,0006bc82,4.5828586735296994e-05
0006bc59,0006bc4a,4.582596375257708e-05
0006bc50,0006bc4a,4.1974220948759466e-05
0006bc4b,0006bc6f,4.0543818613514304e-05
0006bc59,0006bc51,3.9677994209341705e-05
0006bc5b,0006bc73,3.94794660678599e-05
0006bc77,0006bc82,3.699863009387627e-05
0006bc4f,0006bc6f,3.4146811231039464e-05
0006bc4f,0006bc4d,3.319697134429589e-05
0006bc4c,0006bc6f,3.2393123547080904e-05
0006bc54,0006bc60,2.8572603696375157e-05
0006bc4b,0006bc47,2.839907028828748e-05
0006bc5b,0006bc80,2.7899082851945423e-05
0006bc7a,0006bc6c,2.5341347281937487e-05
0006bc4b,0006bc56,2.499455695215147e-05
0006bc50,0006bc4d,2.480310467944946e-05
0006bc6d,0006bc80,2.1665720851160582e-05
0006bc59,0006bc47,2.0496681827353317e-05
0006bc7a,0006bc5c,1.855485970736481e-05
0006bc77,0006bc63,1.7886710338643752e-05
0006bc67,0006bc47,1.6298305126838386e-05
0006bc6b,0006bc83,1.615863038750831e-05
0006bc79,0006bc5c,1.6002335541998036e-05
0006bc69,0006bc4a,1.5223149603116326e-05
0006bc74,0006bc63,1.3579328879131936e-05
0006bc6d,0006bc73,1.2827584214392118e-05
0006bc64,0006bc51,1.2679845895036124e-05
0006bc74,0006bc80,1.1901276593562216e-05
0006bc4c,0006bc56,1.095860807254212e-05
0006bc67,0006bc4a,1.071924179996131e-05
0006bc68,0006bc6c,1.0339650543755852e-05
0006bc67,0006bc51,9.710579433885869e-06
0006bc79,0006bc62,8.69562882144237e-06
0006bc68,0006bc66,7.945180186652578e-06
0006bc77,0006bc66,7.314082267839694e-06
0006bc4c,0006bc51,5.873077498108614e-06
0006bc4c,0006bc47,5.626226084132213e-06
0006bc71,0006bc5c,5.3463327276404016e-06
0006bc71,0006bc66,4.912585609417874e-06
0006bc68,0006bc63,4.737011295219418e-06
0006bc54,0006bc58,4.508025995164644e-06
0006bc7a,0006bc66,4.019140305899782e-06
0006bc64,0006bc4d,3.7833149235666497e-06
0006bc6b,0006bc58,3.386569460417377e-06
0006bc64,0006bc47,2.6756233637570404e-06
0006bc74,0006bc66,1.990287046282901e-06
0006bc4c,0006bc4d,1.7467407360527432e-06
0006bc4b,0006bc4a,1.6809316321086951e-06
0006bc71,0006bc63,1.5954907439663657e-06
0006bc7a,0006bc63,1.5543276958851493e-06
0006bc4c,0006bc4a,1.1316059271848644e-06
0006bc79,0006bc6c,1.1121661600554944e-06
0006bc6b,0006bc60,9.885634426609613e-07
0006bc79,0006bc63,8.857361990521895e-07
0006bc79,0006bc66,2.384355752838019e-07
0006bc71,0006bc6c,2.2134067023671378e-07
0006bc64,0006bc56,1.4653812741016736e-07
0006bc54,0006bc6f,1.286214512674633e-07
0006bc74,0006bc73,8.435490173042126e-08
0006bc6b,0006bc6f,5.0623832237306494e-08
0006bc54,0006bc4d,1.0501516989336324e-08
0006bc68,0006bc80,8.016043828718011e-09
0006bc54,0006bc47,6.6555676525581475e-09
0006bc71,0006bc62,6.484907277837237e-09
0006bc6b,0006bc51,4.048773316611687e-09
0006bc54,0006bc51,3.729143216446573e-09
0006bc77,0006bc80,3.6463447816714734e-09
0006bc6b,0006bc4d,2.9145590385581954e-09
0006bc68,0006bc73,2.290676537342051e-09
0006bc6b,0006bc47,1.4455134866864228e-09
0006bc77,0006bc73,6.340338254418042e-10
0006bc79,0006bc80,3.948303350931326e-10
0006bc64,0006bc4a,8.281587915437427e-11
0006bc71,0006bc7f,6.223752763157009e-11
0006bc54,0006bc56,4.8329854007711504e-11
0006bc71,0006bc82,1.0504467087835144e-11
0006bc79,0006bc73,8.629028915019266e-12
0006bc54,0006bc4a,8.227074620517638e-13
0006bc7a,0006bc80,4.797053054263202e-13
0006bc7a,0006bc73,3.370709473256989e-13
0006bc6b,0006bc56,6.959807486188117e-14
0006bc6b,0006bc4a,2.4603349947047548e-18
0006bc9f,0006bcb4,0.9924532771110536
0006bc9a,0006bc88,0.950705587863922
0006bca8,0006bc90,0.944845974445343
0006bca6,0006bc94,0.9052419066429138
0006bc8d,0006bcb4,0.9041078090667723
0006bcc2,0006bc93,0.896269679069519
0006bca1,0006bcba,0.8948310613632202
0006bcaf,0006bcb0,0.8185787200927734
0006bcb9,0006bcbc,0.7646863460540771
0006bc98,0006bc90,0.7632137537002563
0006bca4,0006bcb8,0.6039010882377625
0006bca5,0006bc94,0.4652296602725982
0006bca5,0006bc8b,0.4502436816692352
0006bcbd,0006bcbf,0.4293252825736999
0006bca5,0006bcb8,0.2704269587993622
0006bca4,0006bc94,0.2543151974678039
0006bca1,0006bc97,0.2486811280250549
0006bca6,0006bcb8,0.1501427590847015
0006bc8d,0006bcae,0.1270925849676132
0006bc9a,0006bc90,0.1008030697703361
0006bcbd,0006bcba,0.0942518264055252
0006bc98,0006bcc1,0.0910175368189811
0006bcbd,0006bcb0,0.0821295082569122
0006bca5,0006bc8c,0.076118528842926
0006bcaf,0006bcbf,0.0650986656546592
0006bca4,0006bcb4,0.0621456056833267
0006bcb9,0006bcb4,0.0600792728364467
0006bcc2,0006bcbc,0.0593069717288017
0006bcc2,0006bcae,0.0548294000327587
0006bca8,0006bc88,0.0501892901957035
0006bca5,0006bcb4,0.0407515540719032
0006bcc2,0006bcb4,0.037141352891922
0006bc8d,0006bcac,0.0367934182286262
0006bcb9,0006bc93,0.0365883968770504
0006bcbd,0006bc97,0.0359899960458278
0006bcb9,0006bcae,0.0340876281261444
0006bcaf,0006bcba,0.0324983373284339
0006bca5,0006bcac,0.0320460200309753
0006bcb9,0006bc90,0.0280076842755079
0006bc9a,0006bc89,0.0266585126519203
0006bcaf,0006bc89,0.0248363688588142
0006bcaf,0006bc97,0.0236977189779281
0006bc9a,0006bcc4,0.0217505060136318
0006bcaf,0006bcc4,0.0203058570623397
0006bc9f,0006bcbc,0.0177648477256298
0006bcbd,0006bc89,0.0162369571626186
0006bc98,0006bcad,0.0154599901288747
0006bca5,0006bcbc,0.0145362690091133
0006bc8d,0006bcbc,0.0139536913484334
0006bca1,0006bcbf,0.0129457227885723
0006bc8d,0006bc8e,0.0129097569733858
0006bca1,0006bc88,0.0127875097095966
0006bcbd,0006bc88,0.0120175313204526
0006bc9a,0006bcb0,0.0110148750245571
0006bc9a,0006bcc1,0.0108900349587202
0006bca5,0006bcae,0.0106292236596345
0006bcb9,0006bcac,0.0104504153132438
0006bca4,0006bcbc,0.0103792157024145
0006bca6,0006bcac,0.0100933872163295
0006bc98,0006bc89,0.009452317841351
0006bc98,0006bc88,0.0094452938064932
0006bcbd,0006bc90,0.0093718981370329
0006bca6,0006bcbc,0.0091218268498778
0006bca6,0006bcae,0.008826139383018
0006bc9f,0006bcae,0.008824466727674
0006bc98,0006bcc4,0.0088028758764266
0006bca1,0006bc89,0.0087452474981546
0006bcaf,0006bc90,0.0087384013459086
0006bcaf,0006bc88,0.0086265429854393
0006bcbd,0006bcc4,0.008443446829915
0006bca5,0006bc93,0.0079259071499109
0006bcc2,0006bcac,0.0078529231250286
0006bcaf,0006bcad,0.0078455051407217
0006bca6,0006bcb4,0.0078347185626626
0006bca8,0006bc89,0.007524452637881
0006bc9f,0006bc93,0.0074773714877665
0006bca1,0006bcc4,0.0074638682417571
0006bcaf,0006bcc1,0.0074239196255803
0006bca1,0006bc90,0.0072065731510519
0006bca5,0006bc8e,0.007156457286328
0006bca1,0006bcb0,0.0070323897525668
0006bc9a,0006bcba,0.0069848881103098
0006bcc2,0006bc8e,0.0068414770066738
0006bc9a,0006bc97,0.0067725661210715
0006bc98,0006bcb0,0.0065957806073129
0006bc9a,0006bcad,0.0062204408459365
0006bca4,0006bc8c,0.0056116273626685
0006bc9a,0006bcbf,0.0053978939540684
0006bc9f,0006bc90,0.0053340140730142
0006bca8,0006bcad,0.0046236175112426
0006bc8d,0006bc92,0.0045194537378847
0006bcaf,0006bc8c,0.0043428828939795
0006bc98,0006bcbc,0.0041810846887528
0006bca4,0006bcae,0.0041449619457125
0006bc98,0006bcba,0.004136764910072
0006bca8,0006bcc4,0.0039860070683062
0006bca8,0006bcc1,0.0037600339855998
0006bca6,0006bc93,0.0036756927147507
0006bcbd,0006bcc1,0.003614094806835
0006bca6,0006bc8b,0.0035989456810057
0006bca4,0006bc8b,0.0032594816293567
0006bca5,0006bc92,0.003162040375173
0006bcc2,0006bc92,0.0031570168212056
0006bca4,0006bcac,0.0031288689933717
0006bca5,0006bc90,0.0031208081636577
0006bca8,0006bcb0,0.0031085002701729
0006bca1,0006bcc1,0.003008731175214
0006bc8d,0006bc93,0.0027361537795513
0006bcb9,0006bc8e,0.0026960701216012
0006bca8,0006bcba,0.0025670290924608
0006bcb9,0006bc92,0.0025432126130908
0006bcb9,0006bc8b,0.0025357189588248
0006bc9a,0006bcbc,0.0025257633533328
0006bcbd,0006bcad,0.0024758360814303
0006bca4,0006bc93,0.0024712544400244
0006bca6,0006bc8e,0.0024487110786139
0006bc9f,0006bcac,0.0022841359023004
0006bca1,0006bcad,0.0022595357149839
0006bc98,0006bcbf,0.0022169759031385
0006bcb9,0006bc94,0.0016539798816666
0006bcc2,0006bc94,0.0016454738797619
0006bcc2,0006bcb8,0.001643145806156
0006bcb9,0006bcad,0.0016323258168995
0006bca8,0006bc97,0.0015272763557732
0006bc9f,0006bc8e,0.0013856851728633
0006bcbd,0006bc8c,0.0013359725708141
0006bc98,0006bc97,0.0012226712424308
0006bcbd,0006bcbc,0.0011890874011442
0006bc98,0006bc8b,0.0010948093840852
0006bca6,0006bc92,0.0008881365647539
0006bca4,0006bc8e,0.0008662570617161
0006bc98,0006bc8c,0.000847777351737
0006bc8d,0006bc94,0.0008019464439712
0006bca8,0006bcbf,0.0007919333875179
0006bcc2,0006bcad,0.0007767414208501
0006bca5,0006bcad,0.0007730374927632
0006bca8,0006bc92,0.0006667267880402
0006bc9f,0006bcb8,0.0006602407083846
0006bca1,0006bc8c,0.0006402074359357
0006bc8d,0006bcb8,0.0006182442884892
0006bca5,0006bcc4,0.000578437349759
0006bc9a,0006bc8b,0.0005559648270718
0006bc9a,0006bc8c,0.0005297594470903
0006bca1,0006bc8b,0.0004651194612961
0006bca5,0006bcc1,0.0004636562953237
0006bca6,0006bc90,0.0004440725024323
0006bc9f,0006bc8c,0.0004305065667722
0006bca4,0006bc92,0.0004062486405018
0006bca5,0006bc89,0.0003812515642493
0006bc98,0006bcb4,0.0003657524648588
0006bc98,0006bc92,0.000363009807188
0006bcb9,0006bc8c,0.0003505953354761
0006bc9f,0006bc8b,0.0003390033380128
0006bca8,0006bcb4,0.0003383069415576
0006bc8d,0006bc8c,0.0003105119103565
0006bcc2,0006bc8b,0.0003046940255444
0006bca4,0006bc90,0.0003018651041202
0006bc9f,0006bcad,0.0002981457218993
0006bcb9,0006bcc4,0.0002920388942584
0006bca8,0006bcac,0.0002505118609406
0006bca8,0006bc94,0.0002482132695149
0006bc9f,0006bc92,0.0002215923159383
0006bc9a,0006bc92,0.0002132263907697
0006bcaf,0006bc8b,0.0002073148207273
0006bca4,0006bc89,0.0002043800050159
0006bc9f,0006bc94,0.0002031058247666
0006bcbd,0006bc92,0.0002008537849178
0006bca6,0006bcad,0.0001998769585043
0006bc8d,0006bc8b,0.0001979496591957
0006bc98,0006bc8e,0.0001911688304971
0006bc8d,0006bcad,0.000181339244591
0006bca4,0006bcc1,0.0001566332357469
0006bc98,0006bcac,0.0001550410524941
0006bcaf,0006bcbc,0.0001489665592089
0006bcc2,0006bc8c,0.0001434189762221
0006bca5,0006bcb0,0.0001366145443171
0006bca4,0006bcad,0.0001315957633778
0006bcb9,0006bcc1,0.0001249243068741
0006bcc2,0006bc89,0.0001158418817794
0006bca6,0006bc89,0.0001127657596953
0006bcbd,0006bc8b,0.0001119564112741
0006bca8,0006bcbc,0.0001052178558893
0006bcb9,0006bcb8,0.0001001613854896
0006bc9f,0006bcb0,9.25067433854565e-05
0006bc98,0006bc93,9.166096424451098e-05
0006bca6,0006bcc1,8.76444682944566e-05
0006bca5,0006bc88,8.65599577082321e-05
0006bcbd,0006bcac,8.605947368778288e-05
0006bca1,0006bc92,8.464331040158868e-05
0006bc9f,0006bcc4,8.074334618868306e-05
0006bcb9,0006bc89,7.40728501114063e-05
0006bca6,0006bcc4,7.405237556667998e-05
0006bc9a,0006bc8e,7.277698023244739e-05
0006bcc2,0006bcc1,7.102054223651066e-05
0006bca8,0006bc8e,7.093108433764428e-05
0006bca5,0006bcbf,6.72757305437699e-05
0006bca6,0006bc8c,6.341282278299332e-05
0006bcbd,0006bc93,6.215235771378502e-05
0006bca5,0006bcba,5.597431299975142e-05
0006bcaf,0006bc92,5.5357799283228815e-05
0006bca1,0006bcbc,5.313129076967016e-05
0006bca4,0006bcb0,5.2455019613262266e-05
0006bca6,0006bc88,5.0147933507105336e-05
0006bc98,0006bc94,4.846640149480663e-05
